"gene_id","count"
"YLR392C",63
"YLR393W",25
"YLR394W",49
"YLR395C",851
"YLR396C",78
"YLR397C",35
"YLR398C",121
"YLR399C",151
"YLR399W-A",4
"YLR400W",6
"YLR401C",16
"YLR402W",7
"YLR403W",86
"YLR404W",15
"YLR405W",40
"YLR406C",97
"YLR406C-A",1
"YLR407W",49
"YLR408C",18
"YLR409C",97
"YLR410W",93
"YLR410W-A",0
"YLR410W-B",0
"YLR411W",276
"YLR412C-A",0
"YLR412W",42
"YLR413W",21
"YLR414C",70
"YLR415C",0
"YLR416C",0
"YLR417W",43
"YLR418C",35
"YLR419W",108
"YLR420W",50
"YLR421C",211
"YLR422W",156
"YLR423C",41
"YLR424W",28
"YLR425W",65
"YLR426W",10
"YLR427W",69
"YLR428C",11
"YLR429W",114
"YLR430W",166
"YLR431C",23
"YLR432W",55
"YLR433C",49
"YLR434C",7
"YLR435W",58
"YLR436C",138
"YLR437C",30
"YLR437C-A",10
"YLR438C-A",39
"YLR438W",77
"YLR439W",28
"YLR440C",30
"YLR441C",830
"YLR442C",66
"YLR443W",41
"YLR444C",12
"YLR445W",4
"YLR446W",13
"YLR447C",351
"YLR448W",215
"YLR449W",44
"YLR450W",121
"YLR451W",67
"YLR452C",30
"YLR453C",23
"YLR454W",442
"YLR455W",65
"YLR456W",28
"YLR457C",35
"YLR458W",5
"YLR459W",45
"YLR460C",0
"YLR461W",0
"YLR462W",0
"YLR463C",0
"YLR464W",0
"YLR465C",0
"YLR466C-A",0
"YLR466C-B",0
"YLR466W",0
"YLR467C-A",0
"YLR467W",0
"YML001W",166
"YML002W",37
"YML003W",18
"YML004C",252
"YML005W",53
"YML006C",32
"YML007C-A",15
"YML007W",255
"YML008C",59
"YML009C",126
"YML009C-A",10
"YML009W-B",1
"YML010W",63
"YML011C",29
"YML012C-A",13
"YML012W",323
"YML013W",46
"YML014W",22
"YML015C",27
"YML016C",122
"YML017W",66
"YML018C",86
"YML019W",27
"YML020W",63
"YML021C",40
"YML022W",109
"YML023C",34
"YML024W",338
"YML025C",121
"YML026C",183
"YML027W",18
"YML028W",1677
"YML029W",46
"YML030W",98
"YML031C-A",11
"YML031W",99
"YML032C",66
"YML034C-A",8
"YML034W",121
"YML035C",89
"YML036W",21
"YML037C",19
"YML038C",53
"YML039W",0
"YML040W",0
"YML041C",50
"YML042W",205
"YML043C",31
"YML045W",0
"YML045W-A",0
"YML046W",29
"YML047C",0
"YML047W-A",0
"YML048W",340
"YML049C",108
"YML050W",14
"YML051W",85
"YML052W",49
"YML053C",16
"YML054C",299
"YML054C-A",0
"YML055W",67
"YML056C",39
"YML057C-A",13
"YML057W",95
"YML058W",178
"YML058W-A",2
"YML059C",170
"YML060W",10
"YML061C",82
"YML062C",70
"YML063W",784
"YML064C",17
"YML065W",83
"YML066C",24
"YML067C",87
"YML068W",47
"YML069W",102
"YML070W",192
"YML071C",35
"YML072C",478
"YML073C",287
"YML074C",129
"YML075C",80
"YML076C",90
"YML077W",18
"YML078W",272
"YML079W",36
"YML080W",27
"YML081C-A",704
"YML081W",172
"YML082W",27
"YML083C",7
"YML084W",0
"YML085C",109
"YML086C",76
"YML087C",244
"YML088W",131
"YML089C",30
"YML090W",95
"YML091C",1213
"YML092C",181
"YML093W",112
"YML094C-A",18
"YML094W",47
"YML095C",25
"YML096W",68
"YML097C",63
"YML098W",57
"YML099C",70
"YML099W-A",21
"YML100W",205
"YML100W-A",1
"YML101C",30
"YML101C-A",8
"YML102W",27
"YML103C",159
"YML104C",43
"YML105C",33
"YML106W",134
"YML107C",30
"YML108W",30
"YML109W",60
"YML110C",227
"YML111W",67
"YML112W",24
"YML113W",17
"YML114C",39
"YML115C",71
"YML116W",124
"YML116W-A",14
"YML117W",196
"YML118W",51
"YML119W",44
"YML120C",617
"YML121W",63
"YML122C",2
"YML123C",20
"YML124C",85
"YML125C",147
"YML126C",307
"YML127W",75
"YML128C",164
"YML129C",121
"YML130C",656
"YML131W",857
"YML132W",0
"YML133C",0
"YML133W-A",0
"YML133W-B",0
"YMR001C",53
"YMR001C-A",0
"YMR002W",527
"YMR003W",13
"YMR004W",96
"YMR005W",60
"YMR006C",66
"YMR007W",8
"YMR008C",181
"YMR009W",52
"YMR010W",63
"YMR011W",23
"YMR012W",799
"YMR013C",35
"YMR013C-A",0
"YMR013W-A",0
"YMR014W",57
"YMR015C",393
"YMR016C",66
"YMR017W",4
"YMR018W",5
"YMR019W",82
"YMR020W",125
"YMR021C",68
"YMR022W",95
"YMR023C",33
"YMR024W",120
"YMR025W",8
"YMR026C",44
"YMR027W",223
"YMR028W",61
"YMR029C",98
"YMR030W",32
"YMR030W-A",1
"YMR031C",235
"YMR031W-A",6
"YMR032W",10
"YMR033W",78
"YMR034C",38
"YMR035W",53
"YMR036C",50
"YMR037C",115
"YMR038C",58
"YMR039C",103
"YMR040W",119
"YMR041C",57
"YMR042W",6
"YMR043W",86
"YMR044W",87
"YMR045C",0
"YMR046C",0
"YMR046W-A",0
"YMR047C",73
"YMR048W",26
"YMR049C",67
"YMR050C",0
"YMR051C",0
"YMR052C-A",6
"YMR052W",16
"YMR053C",35
"YMR054W",194
"YMR055C",13
"YMR056C",41
"YMR057C",3
"YMR058W",123
"YMR059W",14
"YMR060C",65
"YMR061W",89
"YMR062C",99
"YMR063W",15
"YMR064W",111
"YMR065W",25
"YMR066W",60
"YMR067C",52
"YMR068W",16
"YMR069W",2
"YMR070W",36
"YMR071C",52
"YMR072W",227
"YMR073C",32
"YMR074C",68
"YMR075C-A",24
"YMR075W",67
"YMR076C",66
"YMR077C",45
"YMR078C",27
"YMR079W",85
"YMR080C",144
"YMR081C",134
"YMR082C",0
"YMR083W",439
"YMR084W",9
"YMR085W",12
"YMR086C-A",16
"YMR086W",122
"YMR087W",19
"YMR088C",222
"YMR089C",287
"YMR090W",899
"YMR091C",109
"YMR092C",119
"YMR093W",36
"YMR094W",16
"YMR095C",6
"YMR096W",57
"YMR097C",36
"YMR098C",96
"YMR099C",129
"YMR100W",165
"YMR101C",5
"YMR102C",130
"YMR103C",23
"YMR104C",72
"YMR105C",75
"YMR105W-A",10
"YMR106C",20
"YMR107W",8
"YMR108W",400
"YMR109W",60
"YMR110C",201
"YMR111C",29
"YMR112C",48
"YMR113W",33
"YMR114C",48
"YMR115W",60
"YMR116C",770
"YMR117C",10
"YMR118C",34
"YMR119W",92
"YMR119W-A",8
"YMR120C",293
"YMR121C",20
"YMR122C",3
"YMR122W-A",408
"YMR123W",41
"YMR124W",99
"YMR125W",250
"YMR126C",33
"YMR127C",30
"YMR128W",93
"YMR129W",147
"YMR130W",40
"YMR131C",123
"YMR132C",13
"YMR133W",27
"YMR134W",37
"YMR135C",82
"YMR135W-A",5
"YMR136W",51
"YMR137C",39
"YMR138W",17
"YMR139W",70
"YMR140W",72
"YMR141C",16
"YMR141W-A",2
"YMR142C",350
"YMR143W",325
"YMR144W",12
"YMR145C",430
"YMR146C",212
"YMR147W",12
"YMR148W",51
"YMR149W",120
"YMR150C",22
"YMR151W",3
"YMR152W",123
"YMR153C-A",15
"YMR153W",35
"YMR154C",12
"YMR155W",64
"YMR156C",18
"YMR157C",140
"YMR158C-A",3
"YMR158W",92
"YMR158W-B",8
"YMR159C",19
"YMR160W",74
"YMR161W",60
"YMR162C",93
"YMR163C",21
"YMR164C",48
"YMR165C",22
"YMR166C",11
"YMR167W",46
"YMR168C",44
"YMR169C",11
"YMR170C",21
"YMR171C",94
"YMR172C-A",15
"YMR172W",40
"YMR173W",123
"YMR173W-A",15
"YMR174C",45
"YMR175W",293
"YMR175W-A",20
"YMR176W",92
"YMR177W",34
"YMR178W",124
"YMR179W",54
"YMR180C",40
"YMR181C",238
"YMR182C",25
"YMR182W-A",4
"YMR183C",54
"YMR184W",80
"YMR185W",107
"YMR186W",1159
"YMR187C",16
"YMR188C",152
"YMR189W",95
"YMR190C",93
"YMR191W",212
"YMR192W",26
"YMR193C-A",17
"YMR193W",123
"YMR194C-A",1
"YMR194C-B",31
"YMR194W",130
"YMR195W",138
"YMR196W",164
"YMR197C",69
"YMR198W",22
"YMR199W",49
"YMR200W",128
"YMR201C",46
"YMR202W",112
"YMR203W",210
"YMR204C",12
"YMR205C",336
"YMR206W",8
"YMR207C",104
"YMR208W",59
"YMR209C",27
"YMR210W",61
"YMR211W",24
"YMR212C",76
"YMR213W",37
"YMR214W",48
"YMR215W",93
"YMR216C",128
"YMR217W",149
"YMR218C",68
"YMR219W",116
"YMR220W",39
"YMR221C",111
"YMR222C",19
"YMR223W",27
"YMR224C",21
"YMR225C",72
"YMR226C",344
"YMR227C",48
"YMR228W",45
"YMR229C",259
"YMR230W",253
"YMR230W-A",1
"YMR231W",60
"YMR232W",3
"YMR233W",16
"YMR234W",26
"YMR235C",73
"YMR236W",56
"YMR237W",92
"YMR238W",87
"YMR239C",45
"YMR240C",63
"YMR241W",318
"YMR242C",221
"YMR242W-A",0
"YMR243C",213
"YMR244C-A",64
"YMR244W",13
"YMR245W",55
"YMR246W",236
"YMR247C",199
"YMR247W-A",0
"YMR250W",53
"YMR251W",10
"YMR251W-A",3669
"YMR252C",19
"YMR253C",64
"YMR254C",2
"YMR255W",76
"YMR256C",1016
"YMR257C",108
"YMR258C",41
"YMR259C",99
"YMR260C",292
"YMR261C",138
"YMR262W",18
"YMR263W",36
"YMR264W",79
"YMR265C",28
"YMR266W",187
"YMR267W",31
"YMR268C",25
"YMR269W",14
"YMR270C",49
"YMR271C",32
"YMR272C",210
"YMR272W-A",11
"YMR272W-B",1
"YMR273C",38
"YMR274C",17
"YMR275C",57
"YMR276W",28
"YMR277W",43
"YMR278W",118
"YMR279C",29
"YMR280C",170
"YMR281W",43
"YMR282C",150
"YMR283C",43
"YMR284W",34
"YMR285C",87
"YMR286W",166
"YMR287C",108
"YMR288W",97
"YMR289W",27
"YMR290C",68
"YMR290W-A",5
"YMR291W",79
"YMR292W",54
"YMR293C",40
"YMR294W",48
"YMR294W-A",247
"YMR295C",421
"YMR296C",55
"YMR297W",513
"YMR298W",133
"YMR299C",42
"YMR300C",41
"YMR301C",49
"YMR302C",383
"YMR303C",13
"YMR304C-A",33
"YMR304W",227
"YMR305C",496
"YMR306C-A",5
"YMR306W",47
"YMR307C-A",82
"YMR307W",699
"YMR308C",164
"YMR309C",193
"YMR310C",28
"YMR311C",232
"YMR312W",34
"YMR313C",71
"YMR314W",195
"YMR315W",147
"YMR315W-A",0
"YMR316C-A",9
"YMR316C-B",6
"YMR316W",24
"YMR317W",42
"YMR318C",94
"YMR319C",28
"YMR320W",8
"YMR321C",1
"YMR322C",0
"YMR323W",0
"YMR324C",0
"YMR325W",0
"YMR326C",0
"YNL001W",65
"YNL002C",146
"YNL003C",24
"YNL004W",111
"YNL005C",262
"YNL006W",111
"YNL007C",377
"YNL008C",59
"YNL009W",40
"YNL010W",176
"YNL011C",44
"YNL012W",14
"YNL013C",7
"YNL014W",41
"YNL015W",707
"YNL016W",203
"YNL017C",0
"YNL018C",0
"YNL019C",0
"YNL020C",60
"YNL021W",62
"YNL022C",77
"YNL023C",74
"YNL024C",5
"YNL024C-A",61
"YNL025C",21
"YNL026W",72
"YNL027W",74
"YNL028W",1
"YNL029C",74
"YNL030W",165
"YNL031C",1030
"YNL032W",47
"YNL033W",0
"YNL034W",0
"YNL035C",18
"YNL036W",767
"YNL037C",919
"YNL038W",48
"YNL039W",91
"YNL040W",16
"YNL041C",80
"YNL042W",16
"YNL042W-B",0
"YNL043C",62
"YNL044W",94
"YNL045W",60
"YNL046W",19
"YNL047C",44
"YNL048W",76
"YNL049C",45
"YNL050C",39
"YNL051W",44
"YNL052W",2001
"YNL053W",46
"YNL054W",101
"YNL054W-A",0
"YNL054W-B",0
"YNL055C",1384
"YNL056W",44
"YNL057W",8
"YNL058C",12
"YNL059C",86
"YNL061W",50
"YNL062C",19
"YNL063W",35
"YNL064C",485
"YNL065W",57
"YNL066W",83
"YNL067W",328
"YNL067W-A",0
"YNL067W-B",0
"YNL068C",83
"YNL069C",461
"YNL070W",123
"YNL071W",220
"YNL072W",10
"YNL073W",98
"YNL074C",82
"YNL075W",39
"YNL076W",50
"YNL077W",153
"YNL078W",18
"YNL079C",513
"YNL080C",36
"YNL081C",128
"YNL082W",50
"YNL083W",47
"YNL084C",133
"YNL085W",146
"YNL086W",14
"YNL087W",102
"YNL088W",200
"YNL089C",36
"YNL090W",43
"YNL091W",145
"YNL092W",23
"YNL093W",25
"YNL094W",48
"YNL095C",26
"YNL096C",236
"YNL097C",68
"YNL097C-B",2
"YNL097W-A",17
"YNL098C",159
"YNL099C",59
"YNL100W",194
"YNL101W",230
"YNL102W",94
"YNL103W",82
"YNL103W-A",27
"YNL104C",712
"YNL105W",3
"YNL106C",12
"YNL107W",46
"YNL108C",23
"YNL109W",20
"YNL110C",58
"YNL111C",78
"YNL112W",77
"YNL113W",90
"YNL114C",48
"YNL115C",148
"YNL116W",38
"YNL117W",534
"YNL118C",158
"YNL119W",65
"YNL120C",8
"YNL121C",531
"YNL122C",32
"YNL123W",121
"YNL124W",41
"YNL125C",181
"YNL126W",46
"YNL127W",31
"YNL128W",10
"YNL129W",27
"YNL130C",119
"YNL130C-A",3
"YNL131W",212
"YNL132W",80
"YNL133C",50
"YNL134C",766
"YNL135C",220
"YNL136W",48
"YNL137C",215
"YNL138W",76
"YNL138W-A",19
"YNL139C",119
"YNL140C",0
"YNL141W",40
"YNL142W",912
"YNL143C",9
"YNL144C",83
"YNL144W-A",11
"YNL145W",15
"YNL146C-A",9
"YNL146W",11
"YNL147W",66
"YNL148C",16
"YNL149C",134
"YNL150W",128
"YNL151C",39
"YNL152W",36
"YNL153C",49
"YNL154C",121
"YNL155W",93
"YNL156C",147
"YNL157W",138
"YNL158W",35
"YNL159C",49
"YNL160W",3310
"YNL161W",75
"YNL162W",51
"YNL162W-A",13
"YNL163C",84
"YNL164C",23
"YNL165W",40
"YNL166C",50
"YNL167C",77
"YNL168C",93
"YNL169C",77
"YNL170W",25
"YNL171C",17
"YNL172W",99
"YNL173C",48
"YNL174W",45
"YNL175C",97
"YNL176C",185
"YNL177C",135
"YNL178W",908
"YNL179C",16
"YNL180C",104
"YNL181W",118
"YNL182C",45
"YNL183C",269
"YNL184C",6
"YNL185C",45
"YNL186W",161
"YNL187W",11
"YNL188W",43
"YNL189W",147
"YNL190W",106
"YNL191W",77
"YNL192W",190
"YNL193W",72
"YNL194C",39
"YNL195C",48
"YNL196C",7
"YNL197C",104
"YNL198C",2
"YNL199C",51
"YNL200C",137
"YNL201C",83
"YNL202W",12
"YNL203C",2
"YNL204C",3
"YNL205C",1
"YNL206C",60
"YNL207W",47
"YNL208W",725
"YNL209W",270
"YNL210W",1
"YNL211C",13
"YNL212W",247
"YNL213C",98
"YNL214W",21
"YNL215W",43
"YNL216W",41
"YNL217W",372
"YNL218W",54
"YNL219C",101
"YNL220W",347
"YNL221C",66
"YNL222W",11
"YNL223W",65
"YNL224C",60
"YNL225C",63
"YNL226W",3
"YNL227C",44
"YNL228W",15
"YNL229C",77
"YNL230C",19
"YNL231C",369
"YNL232W",61
"YNL233W",88
"YNL234W",102
"YNL235C",14
"YNL236W",74
"YNL237W",66
"YNL238W",77
"YNL239W",279
"YNL240C",56
"YNL241C",192
"YNL242W",78
"YNL243W",155
"YNL244C",297
"YNL245C",34
"YNL246W",51
"YNL247W",103
"YNL248C",61
"YNL249C",44
"YNL250W",80
"YNL251C",151
"YNL252C",70
"YNL253W",28
"YNL254C",39
"YNL255C",254
"YNL256W",88
"YNL257C",94
"YNL258C",86
"YNL259C",38
"YNL260C",19
"YNL261W",48
"YNL262W",125
"YNL263C",61
"YNL264C",20
"YNL265C",76
"YNL266W",32
"YNL267W",89
"YNL268W",207
"YNL269W",4
"YNL270C",14
"YNL271C",231
"YNL272C",68
"YNL273W",107
"YNL274C",330
"YNL275W",57
"YNL276C",51
"YNL277W",176
"YNL277W-A",6
"YNL278W",35
"YNL279W",18
"YNL280C",76
"YNL281W",149
"YNL282W",7
"YNL283C",30
"YNL284C",125
"YNL284C-A",0
"YNL284C-B",0
"YNL285W",0
"YNL286W",23
"YNL287W",183
"YNL288W",60
"YNL289W",39
"YNL290W",40
"YNL291C",37
"YNL292W",38
"YNL293W",32
"YNL294C",68
"YNL295W",45
"YNL296W",5
"YNL297C",140
"YNL298W",37
"YNL299W",53
"YNL300W",8
"YNL301C",46
"YNL302C",220
"YNL303W",5
"YNL304W",25
"YNL305C",184
"YNL306W",178
"YNL307C",108
"YNL308C",113
"YNL309W",16
"YNL310C",49
"YNL311C",77
"YNL312W",49
"YNL313C",66
"YNL314W",36
"YNL315C",100
"YNL316C",29
"YNL317W",29
"YNL318C",1
"YNL319W",0
"YNL320W",31
"YNL321W",48
"YNL322C",69
"YNL323W",87
"YNL324W",3
"YNL325C",34
"YNL326C",26
"YNL327W",90
"YNL328C",5
"YNL329C",104
"YNL330C",89
"YNL331C",20
"YNL332W",0
"YNL333W",0
"YNL334C",0
"YNL335W",0
"YNL336W",0
"YNL337W",0
"YNL338W",0
"YNL339C",0
"YNL339W-A",0
"YNL339W-B",0
"YNR001C",1951
"YNR001W-A",0
"YNR002C",11
"YNR003C",23
"YNR003W-A",3
"YNR004W",15
"YNR005C",9
"YNR006W",96
"YNR007C",36
"YNR008W",33
"YNR009W",26
"YNR010W",28
"YNR011C",44
"YNR012W",65
"YNR013C",49
"YNR014W",19
"YNR015W",17
"YNR016C",1094
"YNR017W",51
"YNR018W",266
"YNR019W",33
"YNR020C",54
"YNR021W",94
"YNR022C",119
"YNR023W",53
"YNR024W",40
"YNR025C",33
"YNR026C",72
"YNR027W",14
"YNR028W",82
"YNR029C",53
"YNR030W",76
"YNR031C",137
"YNR032C-A",36
"YNR032W",30
"YNR033W",56
"YNR034W",28
"YNR034W-A",3491
"YNR035C",94
"YNR036C",222
"YNR037C",26
"YNR038W",41
"YNR039C",43
"YNR040W",23
"YNR041C",53
"YNR042W",13
"YNR043W",105
"YNR044W",31
"YNR045W",96
"YNR046W",25
"YNR047W",108
"YNR048W",26
"YNR049C",37
"YNR050C",133
"YNR051C",145
"YNR052C",38
"YNR053C",75
"YNR054C",28
"YNR055C",99
"YNR056C",15
"YNR057C",6
"YNR058W",5
"YNR059W",28
"YNR060W",8
"YNR061C",53
"YNR062C",20
"YNR063W",17
"YNR064C",26
"YNR065C",79
"YNR066C",45
"YNR067C",207
"YNR068C",110
"YNR069C",167
"YNR070W",26
"YNR071C",230
"YNR072W",86
"YNR073C",49
"YNR074C",2
"YNR075C-A",0
"YNR075W",0
"YNR076W",0
"YNR077C",0
"YOL001W",46
"YOL002C",89
"YOL003C",37
"YOL004W",167
"YOL005C",51
"YOL006C",162
"YOL007C",22
"YOL008W",13
"YOL009C",34
"YOL010W",46
"YOL011W",154
"YOL012C",73
"YOL013C",85
"YOL013W-A",0
"YOL013W-B",0
"YOL014W",6
"YOL015W",17
"YOL016C",167
"YOL017W",43
"YOL018C",78
"YOL019W",46
"YOL019W-A",0
"YOL020W",8
"YOL021C",69
"YOL022C",72
"YOL023W",71
"YOL024W",4
"YOL025W",48
"YOL026C",57
"YOL027C",190
"YOL028C",21
"YOL029C",26
"YOL030W",310
"YOL031C",79
"YOL032W",80
"YOL033W",23
"YOL034W",93
"YOL035C",39
"YOL036W",242
"YOL037C",33
"YOL038C-A",1
"YOL038W",203
"YOL039W",181
"YOL040C",499
"YOL041C",71
"YOL042W",43
"YOL043C",26
"YOL044W",47
"YOL045W",66
"YOL046C",4
"YOL047C",2
"YOL048C",26
"YOL049W",132
"YOL050C",21
"YOL051W",168
"YOL052C",58
"YOL052C-A",358
"YOL053W",40
"YOL054W",63
"YOL055C",30
"YOL056W",18
"YOL057W",97
"YOL058W",595
"YOL059W",69
"YOL060C",149
"YOL061W",101
"YOL062C",85
"YOL063C",44
"YOL064C",180
"YOL065C",53
"YOL066C",54
"YOL067C",17
"YOL068C",75
"YOL069W",20
"YOL070C",42
"YOL071W",87
"YOL072W",35
"YOL073C",29
"YOL075C",57
"YOL076W",53
"YOL077C",83
"YOL077W-A",552
"YOL078W",93
"YOL079W",9
"YOL080C",25
"YOL081W",608
"YOL082W",162
"YOL083C-A",9
"YOL083W",45
"YOL084W",32
"YOL085C",4
"YOL085W-A",2
"YOL086C",442
"YOL086W-A",60
"YOL087C",128
"YOL088C",44
"YOL089C",101
"YOL090W",57
"YOL091W",9
"YOL092W",86
"YOL093W",44
"YOL094C",31
"YOL095C",24
"YOL096C",61
"YOL097C",84
"YOL097W-A",0
"YOL098C",116
"YOL099C",38
"YOL100W",167
"YOL101C",3
"YOL102C",28
"YOL103W",78
"YOL103W-A",0
"YOL103W-B",0
"YOL104C",6
"YOL105C",34
"YOL106W",0
"YOL107W",25
"YOL108C",71
"YOL109W",845
"YOL110W",12
"YOL111C",64
"YOL112W",91
"YOL113W",70
"YOL114C",6
"YOL115W",62
"YOL116W",60
"YOL117W",51
"YOL118C",11
"YOL119C",159
"YOL120C",211
"YOL121C",131
"YOL122C",82
"YOL123W",258
"YOL124C",27
"YOL125W",30
"YOL126C",93
"YOL127W",903
"YOL128C",44
"YOL129W",130
"YOL130W",70
"YOL131W",8
"YOL132W",15
"YOL133W",81
"YOL134C",40
"YOL135C",19
"YOL136C",119
"YOL137W",73
"YOL138C",90
"YOL139C",225
"YOL140W",98
"YOL141W",20
"YOL142W",60
"YOL143C",103
"YOL144W",28
"YOL145C",144
"YOL146W",14
"YOL147C",97
"YOL148C",67
"YOL149W",52
"YOL150C",150
"YOL151W",449
"YOL152W",32
"YOL154W",5
"YOL155C",261
"YOL155W-A",0
"YOL156W",0
"YOL157C",0
"YOL158C",0
"YOL159C",1
"YOL159C-A",1
"YOL160W",0
"YOL161C",0
"YOL162W",0
"YOL163W",0
"YOL164W",0
"YOL164W-A",0
"YOL165C",0
"YOL166C",0
"YOL166W-A",0
"YOR001W",56
"YOR002W",131
"YOR003W",76
"YOR004W",23
"YOR005C",48
"YOR006C",53
"YOR007C",640
"YOR008C",175
"YOR008C-A",4
"YOR008W-B",3
"YOR009W",2
"YOR010C",14
"YOR011W",33
"YOR011W-A",0
"YOR012W",0
"YOR013W",1
"YOR014W",178
"YOR015W",42
"YOR016C",78
"YOR017W",51
"YOR018W",40
"YOR019W",15
"YOR020C",506
"YOR020W-A",120
"YOR021C",97
"YOR022C",49
"YOR023C",66
"YOR024W",0
"YOR025W",9
"YOR026W",30
"YOR027W",296
"YOR028C",48
"YOR029W",1
"YOR030W",94
"YOR032C",83
"YOR032W-A",9
"YOR033C",73
"YOR034C",60
"YOR034C-A",9
"YOR035C",100
"YOR036W",125
"YOR037W",38
"YOR038C",42
"YOR039W",125
"YOR040W",55
"YOR041C",10
"YOR042W",57
"YOR043W",90
"YOR044W",71
"YOR045W",188
"YOR046C",82
"YOR047C",25
"YOR048C",159
"YOR049C",51
"YOR050C",4
"YOR051C",158
"YOR052C",441
"YOR053W",23
"YOR054C",97
"YOR055W",8
"YOR056C",59
"YOR057W",74
"YOR058C",232
"YOR059C",94
"YOR060C",26
"YOR061W",118
"YOR062C",23
"YOR063W",284
"YOR064C",89
"YOR065W",285
"YOR066W",61
"YOR067C",105
"YOR068C",4
"YOR069W",45
"YOR070C",54
"YOR071C",19
"YOR072W",1
"YOR072W-A",0
"YOR072W-B",0
"YOR073W",22
"YOR073W-A",7
"YOR074C",28
"YOR075W",90
"YOR076C",61
"YOR077W",10
"YOR078W",47
"YOR079C",27
"YOR080W",33
"YOR081C",21
"YOR082C",1
"YOR083W",12
"YOR084W",17
"YOR085W",188
"YOR086C",456
"YOR087W",67
"YOR089C",226
"YOR090C",67
"YOR091W",26
"YOR092W",100
"YOR093C",80
"YOR094W",39
"YOR095C",48
"YOR096W",348
"YOR097C",46
"YOR098C",95
"YOR099W",350
"YOR100C",19
"YOR101W",21
"YOR102W",82
"YOR103C",83
"YOR104W",19
"YOR105W",0
"YOR106W",38
"YOR107W",42
"YOR108C-A",10
"YOR108W",26
"YOR109W",68
"YOR110W",38
"YOR111W",52
"YOR112W",36
"YOR113W",54
"YOR114W",16
"YOR115C",83
"YOR116C",147
"YOR117W",223
"YOR118W",82
"YOR119C",49
"YOR120W",211
"YOR121C",95
"YOR122C",288
"YOR123C",115
"YOR124C",199
"YOR125C",73
"YOR126C",15
"YOR127W",54
"YOR128C",174
"YOR129C",17
"YOR130C",43
"YOR131C",34
"YOR132W",53
"YOR133W",46
"YOR134W",22
"YOR135C",223
"YOR136W",950
"YOR137C",70
"YOR138C",80
"YOR139C",2
"YOR140W",32
"YOR141C",144
"YOR142W",412
"YOR142W-A",0
"YOR142W-B",0
"YOR143C",71
"YOR144C",46
"YOR145C",102
"YOR146W",35
"YOR147W",199
"YOR148C",59
"YOR149C",31
"YOR150W",101
"YOR151C",278
"YOR152C",35
"YOR153W",773
"YOR154W",71
"YOR155C",55
"YOR156C",29
"YOR157C",169
"YOR158W",86
"YOR159C",31
"YOR160W",50
"YOR161C",35
"YOR161C-C",0
"YOR161W-A",0
"YOR161W-B",7
"YOR162C",67
"YOR163W",72
"YOR164C",72
"YOR165W",135
"YOR166C",25
"YOR167C",274
"YOR168W",71
"YOR169C",18
"YOR170W",28
"YOR171C",143
"YOR172W",92
"YOR173W",106
"YOR174W",24
"YOR175C",122
"YOR176W",65
"YOR177C",6
"YOR178C",489
"YOR179C",41
"YOR180C",6
"YOR181W",15
"YOR182C",334
"YOR183W",0
"YOR184W",174
"YOR185C",88
"YOR186C-A",17
"YOR186W",35
"YOR187W",869
"YOR188W",45
"YOR189W",27
"YOR190W",35
"YOR191W",178
"YOR192C",17
"YOR192C-A",0
"YOR192C-B",0
"YOR192C-C",0
"YOR193W",61
"YOR194C",109
"YOR195W",127
"YOR196C",198
"YOR197W",115
"YOR198C",230
"YOR199W",3
"YOR200W",11
"YOR201C",82
"YOR202W",67
"YOR203W",3
"YOR204W",236
"YOR205C",35
"YOR206W",126
"YOR207C",119
"YOR208W",55
"YOR209C",156
"YOR210W",104
"YOR211C",95
"YOR212W",40
"YOR213C",55
"YOR214C",6
"YOR215C",260
"YOR216C",64
"YOR217W",63
"YOR218C",10
"YOR219C",103
"YOR220W",101
"YOR221C",49
"YOR222W",105
"YOR223W",14
"YOR224C",82
"YOR225W",41
"YOR226C",95
"YOR227W",175
"YOR228C",28
"YOR229W",51
"YOR230W",110
"YOR231C-A",3
"YOR231W",32
"YOR232W",257
"YOR233W",62
"YOR234C",165
"YOR235W",2
"YOR236W",72
"YOR237W",9
"YOR238W",27
"YOR239W",115
"YOR241W",91
"YOR242C",11
"YOR243C",104
"YOR244W",98
"YOR245C",143
"YOR246C",29
"YOR247W",87
"YOR248W",0
"YOR249C",30
"YOR250C",30
"YOR251C",38
"YOR252W",59
"YOR253W",36
"YOR254C",188
"YOR255W",0
"YOR256C",127
"YOR257W",94
"YOR258W",28
"YOR259C",265
"YOR260W",93
"YOR261C",262
"YOR262W",87
"YOR263C",8
"YOR264W",26
"YOR265W",43
"YOR266W",47
"YOR267C",150
"YOR268C",0
"YOR269W",23
"YOR270C",627
"YOR271C",47
"YOR272W",65
"YOR273C",110
"YOR274W",47
"YOR275C",72
"YOR276W",134
"YOR277C",122
"YOR278W",30
"YOR279C",22
"YOR280C",64
"YOR281C",72
"YOR282W",8
"YOR283W",83
"YOR284W",18
"YOR285W",209
"YOR286W",134
"YOR287C",25
"YOR288C",67
"YOR289W",81
"YOR290C",96
"YOR291W",101
"YOR292C",29
"YOR293C-A",4
"YOR293W",406
"YOR294W",67
"YOR295W",19
"YOR296W",58
"YOR297C",21
"YOR298C-A",859
"YOR298W",34
"YOR299W",57
"YOR300W",1
"YOR301W",7
"YOR302W",85
"YOR303W",1383
