"gene_id","count"
"YLR393W",12
"YLR394W",54
"YLR395C",862
"YLR396C",66
"YLR397C",25
"YLR398C",89
"YLR399C",224
"YLR399W-A",4
"YLR400W",8
"YLR401C",20
"YLR402W",1
"YLR403W",61
"YLR404W",13
"YLR405W",36
"YLR406C",97
"YLR406C-A",2
"YLR407W",53
"YLR408C",19
"YLR409C",57
"YLR410W",89
"YLR410W-A",0
"YLR410W-B",0
"YLR411W",257
"YLR412C-A",0
"YLR412W",56
"YLR413W",12
"YLR414C",61
"YLR415C",1
"YLR416C",1
"YLR417W",40
"YLR418C",26
"YLR419W",81
"YLR420W",41
"YLR421C",164
"YLR422W",135
"YLR423C",34
"YLR424W",27
"YLR425W",61
"YLR426W",10
"YLR427W",59
"YLR428C",7
"YLR429W",89
"YLR430W",155
"YLR431C",16
"YLR432W",24
"YLR433C",38
"YLR434C",4
"YLR435W",36
"YLR436C",102
"YLR437C",19
"YLR437C-A",14
"YLR438C-A",92
"YLR438W",87
"YLR439W",29
"YLR440C",19
"YLR441C",577
"YLR442C",60
"YLR443W",21
"YLR444C",15
"YLR445W",0
"YLR446W",19
"YLR447C",230
"YLR448W",119
"YLR449W",78
"YLR450W",43
"YLR451W",98
"YLR452C",21
"YLR453C",11
"YLR454W",314
"YLR455W",119
"YLR456W",33
"YLR457C",28
"YLR458W",6
"YLR459W",24
"YLR460C",0
"YLR461W",0
"YLR462W",0
"YLR463C",0
"YLR464W",0
"YLR465C",0
"YLR466C-A",0
"YLR466C-B",0
"YLR466W",0
"YLR467C-A",0
"YLR467W",0
"YML001W",87
"YML002W",32
"YML003W",11
"YML004C",219
"YML005W",60
"YML006C",21
"YML007C-A",12
"YML007W",187
"YML008C",56
"YML009C",194
"YML009C-A",22
"YML009W-B",3
"YML010W",64
"YML011C",26
"YML012C-A",12
"YML012W",266
"YML013W",42
"YML014W",26
"YML015C",32
"YML016C",84
"YML017W",60
"YML018C",72
"YML019W",14
"YML020W",60
"YML021C",44
"YML022W",60
"YML023C",30
"YML024W",222
"YML025C",119
"YML026C",118
"YML027W",17
"YML028W",1534
"YML029W",41
"YML030W",123
"YML031C-A",5
"YML031W",59
"YML032C",37
"YML034C-A",10
"YML034W",126
"YML035C",78
"YML036W",30
"YML037C",18
"YML038C",48
"YML039W",0
"YML040W",0
"YML041C",50
"YML042W",240
"YML043C",34
"YML045W",0
"YML045W-A",0
"YML046W",25
"YML047C",1
"YML047W-A",1
"YML048W",186
"YML049C",109
"YML050W",18
"YML051W",54
"YML052W",36
"YML053C",22
"YML054C",349
"YML054C-A",1
"YML055W",77
"YML056C",29
"YML057C-A",8
"YML057W",120
"YML058W",142
"YML058W-A",6
"YML059C",125
"YML060W",17
"YML061C",47
"YML062C",104
"YML063W",467
"YML064C",12
"YML065W",77
"YML066C",23
"YML067C",54
"YML068W",49
"YML069W",91
"YML070W",104
"YML071C",96
"YML072C",528
"YML073C",248
"YML074C",290
"YML075C",52
"YML076C",70
"YML077W",30
"YML078W",204
"YML079W",42
"YML080W",24
"YML081C-A",926
"YML081W",163
"YML082W",26
"YML083C",11
"YML084W",0
"YML085C",62
"YML086C",73
"YML087C",276
"YML088W",91
"YML089C",31
"YML090W",271
"YML091C",1140
"YML092C",131
"YML093W",144
"YML094C-A",15
"YML094W",38
"YML095C",16
"YML096W",32
"YML097C",64
"YML098W",35
"YML099C",56
"YML099W-A",37
"YML100W",212
"YML100W-A",0
"YML101C",29
"YML101C-A",6
"YML102W",21
"YML103C",96
"YML104C",42
"YML105C",43
"YML106W",84
"YML107C",30
"YML108W",33
"YML109W",46
"YML110C",185
"YML111W",79
"YML112W",21
"YML113W",14
"YML114C",45
"YML115C",76
"YML116W",82
"YML116W-A",15
"YML117W",145
"YML118W",49
"YML119W",48
"YML120C",508
"YML121W",69
"YML122C",10
"YML123C",14
"YML124C",55
"YML125C",94
"YML126C",168
"YML127W",50
"YML128C",155
"YML129C",168
"YML130C",617
"YML131W",490
"YML132W",0
"YML133C",0
"YML133W-A",0
"YML133W-B",0
"YMR001C",50
"YMR001C-A",3
"YMR002W",475
"YMR003W",7
"YMR004W",87
"YMR005W",85
"YMR006C",65
"YMR007W",14
"YMR008C",106
"YMR009W",51
"YMR010W",33
"YMR011W",22
"YMR012W",548
"YMR013C",29
"YMR013C-A",0
"YMR013W-A",0
"YMR014W",91
"YMR015C",216
"YMR016C",63
"YMR017W",13
"YMR018W",10
"YMR019W",63
"YMR020W",148
"YMR021C",55
"YMR022W",104
"YMR023C",25
"YMR024W",68
"YMR025W",19
"YMR026C",29
"YMR027W",166
"YMR028W",57
"YMR029C",78
"YMR030W",60
"YMR030W-A",3
"YMR031C",225
"YMR031W-A",0
"YMR032W",4
"YMR033W",106
"YMR034C",35
"YMR035W",34
"YMR036C",43
"YMR037C",88
"YMR038C",42
"YMR039C",219
"YMR040W",262
"YMR041C",45
"YMR042W",5
"YMR043W",85
"YMR044W",116
"YMR045C",0
"YMR046C",0
"YMR046W-A",0
"YMR047C",85
"YMR048W",16
"YMR049C",39
"YMR050C",0
"YMR051C",0
"YMR052C-A",20
"YMR052W",36
"YMR053C",34
"YMR054W",117
"YMR055C",10
"YMR056C",58
"YMR057C",2
"YMR058W",73
"YMR059W",13
"YMR060C",57
"YMR061W",90
"YMR062C",84
"YMR063W",2
"YMR064W",104
"YMR065W",21
"YMR066W",45
"YMR067C",37
"YMR068W",21
"YMR069W",6
"YMR070W",71
"YMR071C",50
"YMR072W",223
"YMR073C",34
"YMR074C",58
"YMR075C-A",41
"YMR075W",114
"YMR076C",51
"YMR077C",69
"YMR078C",20
"YMR079W",42
"YMR080C",83
"YMR081C",197
"YMR082C",0
"YMR083W",374
"YMR084W",5
"YMR085W",17
"YMR086C-A",31
"YMR086W",117
"YMR087W",25
"YMR088C",126
"YMR089C",445
"YMR090W",880
"YMR091C",93
"YMR092C",78
"YMR093W",24
"YMR094W",11
"YMR095C",7
"YMR096W",39
"YMR097C",24
"YMR098C",73
"YMR099C",125
"YMR100W",126
"YMR101C",3
"YMR102C",134
"YMR103C",43
"YMR104C",45
"YMR105C",112
"YMR105W-A",5
"YMR106C",23
"YMR107W",14
"YMR108W",285
"YMR109W",55
"YMR110C",113
"YMR111C",33
"YMR112C",48
"YMR113W",23
"YMR114C",73
"YMR115W",81
"YMR116C",428
"YMR117C",5
"YMR118C",30
"YMR119W",35
"YMR119W-A",12
"YMR120C",151
"YMR121C",33
"YMR122C",2
"YMR122W-A",286
"YMR123W",33
"YMR124W",101
"YMR125W",127
"YMR126C",25
"YMR127C",42
"YMR128W",118
"YMR129W",87
"YMR130W",32
"YMR131C",75
"YMR132C",16
"YMR133W",34
"YMR134W",40
"YMR135C",81
"YMR135W-A",10
"YMR136W",68
"YMR137C",26
"YMR138W",15
"YMR139W",81
"YMR140W",55
"YMR141C",26
"YMR141W-A",3
"YMR142C",286
"YMR143W",257
"YMR144W",17
"YMR145C",378
"YMR146C",145
"YMR147W",11
"YMR148W",35
"YMR149W",75
"YMR150C",28
"YMR151W",5
"YMR152W",94
"YMR153C-A",29
"YMR153W",44
"YMR154C",20
"YMR155W",45
"YMR156C",23
"YMR157C",109
"YMR158C-A",4
"YMR158W",82
"YMR158W-B",15
"YMR159C",23
"YMR160W",54
"YMR161W",37
"YMR162C",88
"YMR163C",21
"YMR164C",43
"YMR165C",48
"YMR166C",8
"YMR167W",36
"YMR168C",27
"YMR169C",11
"YMR170C",17
"YMR171C",68
"YMR172C-A",40
"YMR172W",44
"YMR173W",46
"YMR173W-A",32
"YMR174C",74
"YMR175W",538
"YMR175W-A",50
"YMR176W",73
"YMR177W",33
"YMR178W",116
"YMR179W",44
"YMR180C",49
"YMR181C",263
"YMR182C",26
"YMR182W-A",7
"YMR183C",39
"YMR184W",112
"YMR185W",86
"YMR186W",1461
"YMR187C",9
"YMR188C",163
"YMR189W",76
"YMR190C",77
"YMR191W",154
"YMR192W",43
"YMR193C-A",15
"YMR193W",180
"YMR194C-A",2
"YMR194C-B",27
"YMR194W",121
"YMR195W",295
"YMR196W",135
"YMR197C",79
"YMR198W",17
"YMR199W",34
"YMR200W",85
"YMR201C",66
"YMR202W",85
"YMR203W",160
"YMR204C",14
"YMR205C",204
"YMR206W",7
"YMR207C",128
"YMR208W",48
"YMR209C",31
"YMR210W",72
"YMR211W",24
"YMR212C",56
"YMR213W",54
"YMR214W",52
"YMR215W",77
"YMR216C",105
"YMR217W",73
"YMR218C",52
"YMR219W",215
"YMR220W",37
"YMR221C",48
"YMR222C",36
"YMR223W",21
"YMR224C",13
"YMR225C",82
"YMR226C",240
"YMR227C",76
"YMR228W",32
"YMR229C",161
"YMR230W",216
"YMR230W-A",1
"YMR231W",35
"YMR232W",3
"YMR233W",23
"YMR234W",26
"YMR235C",78
"YMR236W",53
"YMR237W",52
"YMR238W",53
"YMR239C",36
"YMR240C",49
"YMR241W",204
"YMR242C",129
"YMR242W-A",0
"YMR243C",137
"YMR244C-A",72
"YMR244W",7
"YMR245W",66
"YMR246W",138
"YMR247C",126
"YMR247W-A",0
"YMR250W",64
"YMR251W",6
"YMR251W-A",6342
"YMR252C",41
"YMR253C",58
"YMR254C",1
"YMR255W",114
"YMR256C",1364
"YMR257C",92
"YMR258C",31
"YMR259C",65
"YMR260C",227
"YMR261C",91
"YMR262W",14
"YMR263W",27
"YMR264W",64
"YMR265C",36
"YMR266W",161
"YMR267W",24
"YMR268C",23
"YMR269W",45
"YMR270C",40
"YMR271C",41
"YMR272C",189
"YMR272W-A",16
"YMR272W-B",1
"YMR273C",62
"YMR274C",15
"YMR275C",52
"YMR276W",30
"YMR277W",64
"YMR278W",82
"YMR279C",22
"YMR280C",191
"YMR281W",59
"YMR282C",118
"YMR283C",22
"YMR284W",30
"YMR285C",90
"YMR286W",205
"YMR287C",72
"YMR288W",50
"YMR289W",25
"YMR290C",34
"YMR290W-A",4
"YMR291W",91
"YMR292W",56
"YMR293C",38
"YMR294W",45
"YMR294W-A",207
"YMR295C",356
"YMR296C",63
"YMR297W",378
"YMR298W",132
"YMR299C",30
"YMR300C",58
"YMR301C",74
"YMR302C",361
"YMR303C",9
"YMR304C-A",40
"YMR304W",197
"YMR305C",195
"YMR306C-A",3
"YMR306W",41
"YMR307C-A",16
"YMR307W",334
"YMR308C",82
"YMR309C",90
"YMR310C",24
"YMR311C",502
"YMR312W",23
"YMR313C",73
"YMR314W",166
"YMR315W",141
"YMR315W-A",2
"YMR316C-A",13
"YMR316C-B",14
"YMR316W",22
"YMR317W",42
"YMR318C",51
"YMR319C",32
"YMR320W",7
"YMR321C",1
"YMR322C",0
"YMR323W",0
"YMR324C",0
"YMR325W",0
"YMR326C",0
"YNL001W",44
"YNL002C",136
"YNL003C",19
"YNL004W",104
"YNL005C",227
"YNL006W",97
"YNL007C",746
"YNL008C",53
"YNL009W",24
"YNL010W",109
"YNL011C",48
"YNL012W",11
"YNL013C",6
"YNL014W",41
"YNL015W",942
"YNL016W",208
"YNL017C",0
"YNL018C",0
"YNL019C",0
"YNL020C",49
"YNL021W",45
"YNL022C",64
"YNL023C",58
"YNL024C",8
"YNL024C-A",27
"YNL025C",18
"YNL026W",48
"YNL027W",66
"YNL028W",5
"YNL029C",74
"YNL030W",137
"YNL031C",916
"YNL032W",32
"YNL033W",0
"YNL034W",0
"YNL035C",13
"YNL036W",668
"YNL037C",722
"YNL038W",37
"YNL039W",134
"YNL040W",15
"YNL041C",67
"YNL042W",22
"YNL042W-B",0
"YNL043C",37
"YNL044W",71
"YNL045W",60
"YNL046W",13
"YNL047C",27
"YNL048W",64
"YNL049C",35
"YNL050C",62
"YNL051W",44
"YNL052W",1778
"YNL053W",42
"YNL054W",81
"YNL054W-A",0
"YNL054W-B",0
"YNL055C",1143
"YNL056W",43
"YNL057W",9
"YNL058C",10
"YNL059C",162
"YNL061W",91
"YNL062C",18
"YNL063W",42
"YNL064C",386
"YNL065W",27
"YNL066W",78
"YNL067W",153
"YNL067W-A",0
"YNL067W-B",0
"YNL068C",74
"YNL069C",244
"YNL070W",148
"YNL071W",177
"YNL072W",11
"YNL073W",104
"YNL074C",90
"YNL075W",22
"YNL076W",58
"YNL077W",235
"YNL078W",21
"YNL079C",622
"YNL080C",58
"YNL081C",144
"YNL082W",45
"YNL083W",31
"YNL084C",108
"YNL085W",104
"YNL086W",10
"YNL087W",81
"YNL088W",212
"YNL089C",25
"YNL090W",36
"YNL091W",345
"YNL092W",18
"YNL093W",32
"YNL094W",40
"YNL095C",24
"YNL096C",191
"YNL097C",72
"YNL097C-B",2
"YNL097W-A",21
"YNL098C",209
"YNL099C",73
"YNL100W",187
"YNL101W",149
"YNL102W",115
"YNL103W",160
"YNL103W-A",14
"YNL104C",576
"YNL105W",2
"YNL106C",14
"YNL107W",61
"YNL108C",38
"YNL109W",32
"YNL110C",106
"YNL111C",44
"YNL112W",22
"YNL113W",79
"YNL114C",47
"YNL115C",137
"YNL116W",28
"YNL117W",382
"YNL118C",161
"YNL119W",46
"YNL120C",7
"YNL121C",477
"YNL122C",43
"YNL123W",109
"YNL124W",38
"YNL125C",188
"YNL126W",36
"YNL127W",27
"YNL128W",8
"YNL129W",22
"YNL130C",98
"YNL130C-A",5
"YNL131W",156
"YNL132W",88
"YNL133C",111
"YNL134C",896
"YNL135C",190
"YNL136W",241
"YNL137C",177
"YNL138W",108
"YNL138W-A",20
"YNL139C",66
"YNL140C",0
"YNL141W",37
"YNL142W",573
"YNL143C",5
"YNL144C",99
"YNL144W-A",8
"YNL145W",17
"YNL146C-A",13
"YNL146W",7
"YNL147W",148
"YNL148C",12
"YNL149C",109
"YNL150W",117
"YNL151C",62
"YNL152W",30
"YNL153C",30
"YNL154C",109
"YNL155W",109
"YNL156C",90
"YNL157W",190
"YNL158W",21
"YNL159C",36
"YNL160W",3506
"YNL161W",58
"YNL162W",57
"YNL162W-A",6
"YNL163C",59
"YNL164C",23
"YNL165W",25
"YNL166C",45
"YNL167C",121
"YNL168C",68
"YNL169C",92
"YNL170W",27
"YNL171C",18
"YNL172W",52
"YNL173C",57
"YNL174W",57
"YNL175C",112
"YNL176C",133
"YNL177C",120
"YNL178W",521
"YNL179C",17
"YNL180C",343
"YNL181W",93
"YNL182C",20
"YNL183C",158
"YNL184C",1
"YNL185C",53
"YNL186W",215
"YNL187W",10
"YNL188W",44
"YNL189W",99
"YNL190W",83
"YNL191W",67
"YNL192W",142
"YNL193W",81
"YNL194C",57
"YNL195C",66
"YNL196C",14
"YNL197C",65
"YNL198C",1
"YNL199C",69
"YNL200C",126
"YNL201C",60
"YNL202W",5
"YNL203C",2
"YNL204C",3
"YNL205C",2
"YNL206C",50
"YNL207W",23
"YNL208W",624
"YNL209W",153
"YNL210W",1
"YNL211C",18
"YNL212W",181
"YNL213C",164
"YNL214W",33
"YNL215W",73
"YNL216W",43
"YNL217W",442
"YNL218W",28
"YNL219C",78
"YNL220W",292
"YNL221C",67
"YNL222W",24
"YNL223W",44
"YNL224C",53
"YNL225C",96
"YNL226W",9
"YNL227C",67
"YNL228W",49
"YNL229C",109
"YNL230C",25
"YNL231C",474
"YNL232W",47
"YNL233W",90
"YNL234W",95
"YNL235C",12
"YNL236W",45
"YNL237W",69
"YNL238W",80
"YNL239W",173
"YNL240C",40
"YNL241C",219
"YNL242W",51
"YNL243W",173
"YNL244C",272
"YNL245C",40
"YNL246W",30
"YNL247W",79
"YNL248C",31
"YNL249C",39
"YNL250W",94
"YNL251C",136
"YNL252C",50
"YNL253W",22
"YNL254C",30
"YNL255C",272
"YNL256W",54
"YNL257C",77
"YNL258C",95
"YNL259C",41
"YNL260C",20
"YNL261W",28
"YNL262W",122
"YNL263C",41
"YNL264C",19
"YNL265C",83
"YNL266W",50
"YNL267W",100
"YNL268W",177
"YNL269W",3
"YNL270C",10
"YNL271C",346
"YNL272C",52
"YNL273W",92
"YNL274C",270
"YNL275W",40
"YNL276C",87
"YNL277W",193
"YNL277W-A",8
"YNL278W",28
"YNL279W",13
"YNL280C",50
"YNL281W",172
"YNL282W",10
"YNL283C",21
"YNL284C",128
"YNL284C-A",0
"YNL284C-B",0
"YNL285W",0
"YNL286W",50
"YNL287W",100
"YNL288W",42
"YNL289W",39
"YNL290W",28
"YNL291C",24
"YNL292W",26
"YNL293W",37
"YNL294C",57
"YNL295W",42
"YNL296W",0
"YNL297C",109
"YNL298W",38
"YNL299W",58
"YNL300W",6
"YNL301C",52
"YNL302C",136
"YNL303W",17
"YNL304W",24
"YNL305C",186
"YNL306W",182
"YNL307C",44
"YNL308C",242
"YNL309W",20
"YNL310C",63
"YNL311C",50
"YNL312W",33
"YNL313C",57
"YNL314W",31
"YNL315C",106
"YNL316C",21
"YNL317W",20
"YNL318C",8
"YNL319W",3
"YNL320W",22
"YNL321W",45
"YNL322C",139
"YNL323W",76
"YNL324W",4
"YNL325C",31
"YNL326C",17
"YNL327W",77
"YNL328C",4
"YNL329C",76
"YNL330C",89
"YNL331C",16
"YNL332W",0
"YNL333W",0
"YNL334C",0
"YNL335W",0
"YNL336W",0
"YNL337W",0
"YNL338W",0
"YNL339C",0
"YNL339W-A",0
"YNL339W-B",0
"YNR001C",1580
"YNR001W-A",0
"YNR002C",28
"YNR003C",20
"YNR003W-A",7
"YNR004W",9
"YNR005C",6
"YNR006W",76
"YNR007C",43
"YNR008W",32
"YNR009W",29
"YNR010W",31
"YNR011C",29
"YNR012W",34
"YNR013C",56
"YNR014W",17
"YNR015W",21
"YNR016C",734
"YNR017W",59
"YNR018W",284
"YNR019W",51
"YNR020C",72
"YNR021W",80
"YNR022C",144
"YNR023W",43
"YNR024W",78
"YNR025C",57
"YNR026C",41
"YNR027W",15
"YNR028W",62
"YNR029C",29
"YNR030W",57
"YNR031C",105
"YNR032C-A",40
"YNR032W",37
"YNR033W",33
"YNR034W",26
"YNR034W-A",6922
"YNR035C",110
"YNR036C",176
"YNR037C",46
"YNR038W",30
"YNR039C",40
"YNR040W",23
"YNR041C",48
"YNR042W",6
"YNR043W",94
"YNR044W",26
"YNR045W",90
"YNR046W",34
"YNR047W",91
"YNR048W",9
"YNR049C",36
"YNR050C",99
"YNR051C",298
"YNR052C",31
"YNR053C",34
"YNR054C",48
"YNR055C",78
"YNR056C",20
"YNR057C",9
"YNR058W",8
"YNR059W",22
"YNR060W",9
"YNR061C",37
"YNR062C",7
"YNR063W",16
"YNR064C",15
"YNR065C",50
"YNR066C",13
"YNR067C",181
"YNR068C",150
"YNR069C",76
"YNR070W",23
"YNR071C",365
"YNR072W",134
"YNR073C",155
"YNR074C",0
"YNR075C-A",0
"YNR075W",0
"YNR076W",0
"YNR077C",0
"YOL001W",41
"YOL002C",81
"YOL003C",31
"YOL004W",129
"YOL005C",51
"YOL006C",250
"YOL007C",7
"YOL008W",16
"YOL009C",24
"YOL010W",42
"YOL011W",140
"YOL012C",62
"YOL013C",92
"YOL013W-A",0
"YOL013W-B",0
"YOL014W",1
"YOL015W",17
"YOL016C",148
"YOL017W",26
"YOL018C",46
"YOL019W",30
"YOL019W-A",0
"YOL020W",9
"YOL021C",55
"YOL022C",27
"YOL023W",99
"YOL024W",5
"YOL025W",32
"YOL026C",62
"YOL027C",276
"YOL028C",15
"YOL029C",42
"YOL030W",209
"YOL031C",73
"YOL032W",100
"YOL033W",30
"YOL034W",90
"YOL035C",79
"YOL036W",250
"YOL037C",54
"YOL038C-A",6
"YOL038W",275
"YOL039W",90
"YOL040C",358
"YOL041C",67
"YOL042W",33
"YOL043C",20
"YOL044W",40
"YOL045W",47
"YOL046C",5
"YOL047C",2
"YOL048C",33
"YOL049W",81
"YOL050C",35
"YOL051W",175
"YOL052C",34
"YOL052C-A",589
"YOL053W",38
"YOL054W",67
"YOL055C",25
"YOL056W",17
"YOL057W",62
"YOL058W",433
"YOL059W",45
"YOL060C",132
"YOL061W",52
"YOL062C",56
"YOL063C",44
"YOL064C",132
"YOL065C",35
"YOL066C",50
"YOL067C",9
"YOL068C",105
"YOL069W",51
"YOL070C",41
"YOL071W",64
"YOL072W",22
"YOL073C",33
"YOL075C",42
"YOL076W",36
"YOL077C",37
"YOL077W-A",785
"YOL078W",70
"YOL079W",5
"YOL080C",24
"YOL081W",546
"YOL082W",112
"YOL083C-A",6
"YOL083W",46
"YOL084W",39
"YOL085C",2
"YOL085W-A",0
"YOL086C",524
"YOL086W-A",45
"YOL087C",157
"YOL088C",52
"YOL089C",66
"YOL090W",35
"YOL091W",13
"YOL092W",55
"YOL093W",31
"YOL094C",22
"YOL095C",12
"YOL096C",44
"YOL097C",49
"YOL097W-A",2
"YOL098C",43
"YOL099C",85
"YOL100W",199
"YOL101C",6
"YOL102C",24
"YOL103W",84
"YOL103W-A",0
"YOL103W-B",0
"YOL104C",5
"YOL105C",26
"YOL106W",3
"YOL107W",11
"YOL108C",71
"YOL109W",1263
"YOL110W",7
"YOL111C",52
"YOL112W",84
"YOL113W",57
"YOL114C",12
"YOL115W",81
"YOL116W",55
"YOL117W",29
"YOL118C",9
"YOL119C",110
"YOL120C",145
"YOL121C",92
"YOL122C",70
"YOL123W",228
"YOL124C",17
"YOL125W",44
"YOL126C",76
"YOL127W",647
"YOL128C",45
"YOL129W",92
"YOL130W",38
"YOL131W",6
"YOL132W",10
"YOL133W",65
"YOL134C",23
"YOL135C",23
"YOL136C",60
"YOL137W",47
"YOL138C",101
"YOL139C",159
"YOL140W",84
"YOL141W",5
"YOL142W",72
"YOL143C",76
"YOL144W",37
"YOL145C",185
"YOL146W",20
"YOL147C",73
"YOL148C",62
"YOL149W",61
"YOL150C",136
"YOL151W",259
"YOL152W",22
"YOL154W",13
"YOL155C",253
"YOL155W-A",0
"YOL156W",0
"YOL157C",0
"YOL158C",0
"YOL159C",0
"YOL159C-A",0
"YOL160W",0
"YOL161C",0
"YOL162W",0
"YOL163W",0
"YOL164W",0
"YOL164W-A",0
"YOL165C",0
"YOL166C",0
"YOL166W-A",0
"YOR001W",37
"YOR002W",81
"YOR003W",56
"YOR004W",39
"YOR005C",45
"YOR006C",49
"YOR007C",542
"YOR008C",133
"YOR008C-A",4
"YOR008W-B",2
"YOR009W",5
"YOR010C",6
"YOR011W",27
"YOR011W-A",0
"YOR012W",2
"YOR013W",2
"YOR014W",212
"YOR015W",61
"YOR016C",54
"YOR017W",52
"YOR018W",33
"YOR019W",21
"YOR020C",522
"YOR020W-A",111
"YOR021C",60
"YOR022C",43
"YOR023C",76
"YOR024W",1
"YOR025W",11
"YOR026W",22
"YOR027W",349
"YOR028C",57
"YOR029W",2
"YOR030W",53
"YOR032C",102
"YOR032W-A",13
"YOR033C",72
"YOR034C",60
"YOR034C-A",9
"YOR035C",60
"YOR036W",147
"YOR037W",30
"YOR038C",44
"YOR039W",124
"YOR040W",58
"YOR041C",12
"YOR042W",78
"YOR043W",104
"YOR044W",104
"YOR045W",245
"YOR046C",70
"YOR047C",26
"YOR048C",148
"YOR049C",51
"YOR050C",1
"YOR051C",114
"YOR052C",523
"YOR053W",42
"YOR054C",114
"YOR055W",10
"YOR056C",59
"YOR057W",73
"YOR058C",226
"YOR059C",85
"YOR060C",6
"YOR061W",106
"YOR062C",20
"YOR063W",245
"YOR064C",126
"YOR065W",655
"YOR066W",58
"YOR067C",53
"YOR068C",3
"YOR069W",58
"YOR070C",52
"YOR071C",8
"YOR072W",0
"YOR072W-A",0
"YOR072W-B",0
"YOR073W",28
"YOR073W-A",5
"YOR074C",22
"YOR075W",82
"YOR076C",35
"YOR077W",9
"YOR078W",82
"YOR079C",17
"YOR080W",35
"YOR081C",31
"YOR082C",8
"YOR083W",11
"YOR084W",18
"YOR085W",129
"YOR086C",395
"YOR087W",38
"YOR089C",285
"YOR090C",41
"YOR091W",41
"YOR092W",73
"YOR093C",46
"YOR094W",30
"YOR095C",27
"YOR096W",184
"YOR097C",44
"YOR098C",85
"YOR099W",206
"YOR100C",19
"YOR101W",22
"YOR102W",86
"YOR103C",87
"YOR104W",32
"YOR105W",2
"YOR106W",38
"YOR107W",38
"YOR108C-A",7
"YOR108W",15
"YOR109W",38
"YOR110W",54
"YOR111W",30
"YOR112W",19
"YOR113W",91
"YOR114W",16
"YOR115C",55
"YOR116C",102
"YOR117W",155
"YOR118W",69
"YOR119C",87
"YOR120W",237
"YOR121C",89
"YOR122C",290
"YOR123C",197
"YOR124C",189
"YOR125C",68
"YOR126C",16
"YOR127W",45
"YOR128C",104
"YOR129C",13
"YOR130C",51
"YOR131C",49
"YOR132W",48
"YOR133W",19
"YOR134W",14
"YOR135C",121
"YOR136W",792
"YOR137C",50
"YOR138C",68
"YOR139C",9
"YOR140W",30
"YOR141C",116
"YOR142W",261
"YOR142W-A",0
"YOR142W-B",0
"YOR143C",43
"YOR144C",28
"YOR145C",79
"YOR146W",25
"YOR147W",174
"YOR148C",106
"YOR149C",18
"YOR150W",66
"YOR151C",191
"YOR152C",45
"YOR153W",399
"YOR154W",58
"YOR155C",46
"YOR156C",14
"YOR157C",148
"YOR158W",116
"YOR159C",36
"YOR160W",43
"YOR161C",23
"YOR161C-C",0
"YOR161W-A",5
"YOR161W-B",2
"YOR162C",45
"YOR163W",54
"YOR164C",34
"YOR165W",77
"YOR166C",15
"YOR167C",177
"YOR168W",42
"YOR169C",14
"YOR170W",23
"YOR171C",91
"YOR172W",70
"YOR173W",140
"YOR174W",30
"YOR175C",94
"YOR176W",52
"YOR177C",17
"YOR178C",484
"YOR179C",34
"YOR180C",4
"YOR181W",9
"YOR182C",385
"YOR183W",1
"YOR184W",111
"YOR185C",72
"YOR186C-A",14
"YOR186W",31
"YOR187W",595
"YOR188W",57
"YOR189W",24
"YOR190W",32
"YOR191W",182
"YOR192C",7
"YOR192C-A",0
"YOR192C-B",0
"YOR192C-C",0
"YOR193W",49
"YOR194C",190
"YOR195W",336
"YOR196C",147
"YOR197W",116
"YOR198C",256
"YOR199W",2
"YOR200W",12
"YOR201C",89
"YOR202W",47
"YOR203W",2
"YOR204W",158
"YOR205C",43
"YOR206W",135
"YOR207C",58
"YOR208W",49
"YOR209C",94
"YOR210W",82
"YOR211C",85
"YOR212W",33
"YOR213C",40
"YOR214C",3
"YOR215C",345
"YOR216C",66
"YOR217W",42
"YOR218C",12
"YOR219C",103
"YOR220W",134
"YOR221C",51
"YOR222W",77
"YOR223W",23
"YOR224C",59
"YOR225W",47
"YOR226C",69
"YOR227W",132
"YOR228C",23
"YOR229W",43
"YOR230W",63
"YOR231C-A",3
"YOR231W",48
"YOR232W",222
"YOR233W",68
"YOR234C",155
"YOR235W",6
"YOR236W",50
"YOR237W",7
"YOR238W",24
"YOR239W",144
"YOR241W",43
"YOR242C",15
"YOR243C",68
"YOR244W",87
"YOR245C",129
"YOR246C",35
"YOR247W",62
"YOR248W",1
"YOR249C",41
"YOR250C",20
"YOR251C",15
"YOR252W",65
"YOR253W",31
"YOR254C",120
"YOR255W",0
"YOR256C",96
"YOR257W",160
"YOR258W",23
"YOR259C",232
"YOR260W",77
"YOR261C",443
"YOR262W",104
"YOR263C",7
"YOR264W",21
"YOR265W",31
"YOR266W",27
"YOR267C",354
"YOR268C",3
"YOR269W",12
"YOR270C",302
"YOR271C",73
"YOR272W",25
"YOR273C",83
"YOR274W",53
"YOR275C",65
"YOR276W",89
"YOR277C",67
"YOR278W",32
"YOR279C",24
"YOR280C",34
"YOR281C",67
"YOR282W",11
"YOR283W",50
"YOR284W",16
"YOR285W",227
"YOR286W",119
"YOR287C",26
"YOR288C",78
"YOR289W",79
"YOR290C",154
"YOR291W",77
"YOR292C",25
"YOR293C-A",0
"YOR293W",235
"YOR294W",73
"YOR295W",21
"YOR296W",45
"YOR297C",18
"YOR298C-A",1186
"YOR298W",41
"YOR299W",43
"YOR300W",0
"YOR301W",3
"YOR302W",78
"YOR303W",1779
"YOR304C-A",20
