"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOL007C",8.56502292909482,0.745394622989861,0.644078668733102,0.0500515036092513,0.144209662986899
"YML085C",60.2639786626982,0.512794665795381,0.31059241392128,0.0501221941954644,0.144305514228321
"YEL072W",43.9485563898368,0.536264679878938,0.331250198495964,0.0504826539885133,0.145274681803583
"YPL199C",32.785172338658,0.548190895743187,0.341761685569948,0.0505822463288599,0.145492586774139
"YKL079W",56.6466671565058,-0.52418619792926,0.319833019997041,0.0507218093093107,0.145825201764268
"YGR192C",975.812249226386,-0.40474332794642,0.228348206676029,0.0507563692537833,0.145855761717025
"YKL151C",279.591106690942,-0.418521948505703,0.238359869193349,0.0508923975132373,0.146177739322894
"YIL014W",66.4124164707747,-0.478488718617382,0.284176461471338,0.0509895813455493,0.146387893688706
"YLR192C",60.6589660239948,0.485465004929774,0.287978927912548,0.0510806355248404,0.146580260604474
"YHL042W",15.7662624679879,0.651443952617401,0.462665511722586,0.051178640544667,0.146792383115174
"YIR007W",26.1652728149961,-0.581546038099459,0.381586131503757,0.0512840595585063,0.147025561151974
"YLL023C",63.7500020585318,-0.503949920574,0.305423405283358,0.0514512144248167,0.14743542638423
"YBR263W",148.973765282569,0.445498652576604,0.258667900313372,0.0516767323706922,0.147942547580727
"YGL006W",222.915430578199,-0.41879070135274,0.238932988059907,0.0516642543592311,0.147942547580727
"YMR182C",25.1219204713629,-0.58421353165589,0.382260803344581,0.0517210536120709,0.147999916321865
"YHR181W",50.8230078990156,0.526819689412836,0.327000056754655,0.0519575986587486,0.148607021973286
"YOR048C",135.53673555081,-0.425454048944105,0.24419246729143,0.052085162945446,0.148832193226673
"YPR135W",50.3020542797556,-0.500539644408149,0.304229617530485,0.0520618890950755,0.148832193226673
"YJL080C",67.8011081745438,0.543721608577595,0.343543757039054,0.0521596630312192,0.148975232509504
"YHR086W",106.470964812424,-0.540807799727781,0.343952472826637,0.0521855857611431,0.148979459116706
"YJR037W",2.89503867151498,-0.664270319854312,0.947315984803808,0.0523431711632382,0.149359376516824
"YCR019W",22.3296708057826,-0.617244471974572,0.430946562875958,0.0524850243618692,0.14969406807936
"YDR113C",16.9498641848185,0.648924457963902,0.462498532169023,0.0526395813896431,0.149924415219568
"YKL029C",28.0813749323309,0.583148892083221,0.386547475714113,0.0526386981858434,0.149924415219568
"YKR035W-A",109.943714015704,0.493818651257419,0.297526386171005,0.0526298471732234,0.149924415219568
"YLL028W",378.603665239183,-0.394511678966419,0.223668537815887,0.0527577465786344,0.150190782530022
"YBL094C",42.9732114005001,-0.515521413534404,0.320037027766862,0.053007070981947,0.150753525448685
"YGR062C",26.0315771876465,0.571406023862001,0.37286511770261,0.0530156294203034,0.150753525448685
"YPR063C",57.5037006753975,0.488175031967004,0.294888016938093,0.0530296240462643,0.150753525448685
"YBR018C",4.57418944578307,-0.753116160436468,0.831713546324285,0.0530899056152267,0.150784237989192
"YOL110W",7.53029527735585,0.739153023262031,0.743737524404608,0.0530734212553424,0.150784237989192
"YHR194W",41.4300626909729,-0.569668785068819,0.376855227508422,0.0531385432741603,0.150852082559854
"YGR103W",80.0322729962254,0.533876701356233,0.334367017051265,0.0532404230288845,0.151070939646672
"YNL022C",55.3137925095093,0.520289415934447,0.324745492064963,0.0535291264154508,0.151819462774394
"YDR383C",15.6319505267694,0.641266741618526,0.459665837867162,0.0538289084975975,0.152598696415282
"YOL078W",78.2473502423317,-0.450751493932136,0.266037757316476,0.0538885556743818,0.152696767473434
"YER151C",110.701958135319,-0.456520967236329,0.270345232288426,0.0540743629660778,0.15315206425569
"YKL146W",131.88334776709,-0.428261065909458,0.250200879645921,0.0543367452399897,0.153790817890737
"YPL183W-A",51.6037001248836,0.498742279345773,0.306396210429224,0.0543503563144621,0.153790817890737
"YOR377W",66.839001923214,-0.468081597192175,0.280791229477016,0.0543836646456594,0.153813659403849
"YLL027W",153.112761985467,0.441726190085149,0.259573741583646,0.0545563508179852,0.154230500109286
"YER016W",28.8306987689966,0.564173961260616,0.367238341887549,0.0547773680965041,0.154568545624163
"YFR039C",44.7402455833991,0.516392950996008,0.322936949534476,0.0547752029202193,0.154568545624163
"YGR218W",333.421946226931,-0.403467657175905,0.23222984418529,0.0547578560121329,0.154568545624163
"YHR100C",32.1705352110478,-0.55213867729078,0.36078069124837,0.0547123323198223,0.154568545624163
"snR37",1985.77710134589,0.599991151981583,0.410915044264989,0.0549436967286328,0.154698500381224
"YBL022C",191.892661003305,-0.394356497926187,0.225771120321927,0.0548928357991891,0.154698500381224
"YNL121C",290.535535082726,0.439696966628306,0.258007350787501,0.0549443746825994,0.154698500381224
"YNL128W",12.0227425442397,-0.677432451543294,0.535220049192769,0.0549503286834043,0.154698500381224
"YNL170W",25.8979177339526,-0.57097063239108,0.377285731467064,0.054918801630627,0.154698500381224
"YLR453C",16.3993989638113,-0.641482457750651,0.463228626787366,0.0551076124691039,0.155069666666292
"YNL064C",294.455329122004,0.378414679829028,0.214434240132489,0.0552066058209105,0.155276540137725
"YBL042C",61.3914554203474,-0.488031204295341,0.29943868577142,0.0553100926254798,0.155374640630529
"YBR031W",14.5472685655269,0.648747269731359,0.479508055635534,0.0553224760440956,0.155374640630529
"YDL185C-A",64.8983172399811,-0.515934778172809,0.323062035771737,0.0553434527988317,0.155374640630529
"YKL110C",72.7133702323393,0.526125519122997,0.331595640541333,0.0553044637227506,0.155374640630529
"YER041W",31.5514096722293,-0.549947209559593,0.356876069229312,0.0553897837710734,0.155433117902713
"YBR288C",37.5252253489477,0.525901451746637,0.332581806013606,0.0554646392711299,0.155571549175121
"YHR210C",5.89276632415298,-0.732690923848537,0.715484115032227,0.0555884386819341,0.155775417823627
"YKR065C",53.85423678034,0.49800497197876,0.308233663279269,0.055587061809484,0.155775417823627
"YDR322W",75.9979265467408,0.453236579669772,0.270310654713856,0.0557332244241854,0.156109376316824
"YLR120C",147.913499734116,0.532171743568651,0.341336584176179,0.0559531644079314,0.1566534391669
"YFR013W",44.8149169532666,-0.510487856071856,0.319246674421572,0.056060199443971,0.156840553885931
"YLR043C",169.374777199808,0.4138403153499,0.240626100447897,0.0560714629889162,0.156840553885931
"YCL044C",15.7998106215146,0.628200197320938,0.451099373290381,0.0563356626068057,0.15750727687545
"YFR052C-A",28.9601561864208,-0.613334785656977,0.434293234613503,0.0563939295654084,0.157552590081858
"YMR160W",59.2629647585977,-0.475456615267677,0.289395693200934,0.0564035687544894,0.157552590081858
"YGR285C",120.824378055035,0.432417462094545,0.255220377638708,0.0566537137798071,0.158178829815815
"YBR228W",23.2090572851775,-0.570407729494706,0.381947290140926,0.0566873495713501,0.158200272727737
"YPL132W",39.2665104038362,0.522682932354866,0.331323233272585,0.0570484961278112,0.159135278672315
"YBR159W",116.346661950418,0.433388939062953,0.257033645634355,0.0572030777774755,0.159493485385962
"YML094C-A",9.76734993889628,0.68446501165304,0.557770623451031,0.0575743825120243,0.160455355011792
"YPL255W",7.34785038222062,0.718617826443194,0.660556628339549,0.0576449297457886,0.160578540585275
"YLR020C",40.2051892015374,0.522808810441878,0.335143986017521,0.0577264082605537,0.160732050410267
"YLL026W",975.165509682096,0.431094552827233,0.255542505905909,0.057814921865668,0.160904999438925
"YKR070W",40.2054353048009,-0.512760977813074,0.327311266384579,0.0580668511802626,0.161532386099361
"YDR462W",30.0565477712919,0.571791754413042,0.385690648918307,0.0580958738601148,0.16153939378531
"YOR304W",90.7515877677289,-0.508024573582221,0.321181253194305,0.0583718634538226,0.162232789672161
"YGR084C",42.4997020502158,0.525609238849014,0.337507387096754,0.0584326035612278,0.16232758373094
"YPL202C",47.6277039628567,0.503688387260352,0.316716252747195,0.0585192329443307,0.162494179861365
"YDR510C-A",30.3054324363369,0.547265618037141,0.359693282614542,0.0585830647146657,0.162597349469894
"Q0060",94.5806477657031,0.570899026405156,0.387580479300455,0.0588643764168397,0.163276057096957
"YDL169C",31.9255884083343,-0.536969341557857,0.35198357297748,0.0588811769481725,0.163276057096957
"YGR101W",42.422715524787,0.548767494867473,0.36678137623802,0.0589664012746083,0.16343802445145
"YJR072C",56.8854444488128,0.486993459195711,0.303493113330213,0.0592935211228192,0.164270005110719
"YDL219W",11.4054337558498,0.675178990201173,0.544685567211801,0.0593869766989959,0.164296389411239
"YGL091C",37.9591413269717,0.519047750635796,0.335792770453454,0.059410868295713,0.164296389411239
"YLR018C",29.4603266023816,0.538619794934939,0.354593544716842,0.0593994741004743,0.164296389411239
"YPR100W",149.747756156865,0.466104974033668,0.285562630521911,0.0594086017982557,0.164296389411239
"YDL028C",57.8573486048366,-0.468250198390452,0.28991131370596,0.0596133151748449,0.164781476639764
"YKL056C",353.368653180643,0.457536153054015,0.279887341565425,0.0597358840855474,0.165045427697829
"YMR272W-A",28.5175956858198,-0.621171337596373,0.479347283168174,0.0599221521495162,0.165485055437835
"YAL035W",211.479222630776,0.492330797916657,0.310541246993119,0.0603129139170498,0.166413404402181
"YFR032C-B",13.0157202307935,0.651484518250599,0.514829833253649,0.0603118684979132,0.166413404402181
"YOR098C",91.1881105572032,-0.432926838001766,0.262034336293218,0.0605632476977691,0.167028504397241
"YOL124C",12.1222220181266,0.653416921905831,0.513025718567982,0.060749197162872,0.16746556160457
"YDL177C",12.037698303979,0.669309052865619,0.558231686124148,0.060848923027142,0.167513182407602
"YMR027W",194.23311466355,-0.399780426938998,0.236853064869864,0.0608398607142506,0.167513182407602
"YNL043C",39.889543750711,0.546064461607617,0.368786840386856,0.0608379954030063,0.167513182407602
"YCR020W-B",13.0679470995233,0.663119548252132,0.530013381079877,0.0609931223512173,0.167677653316732
"YDR145W",47.9807892429164,0.512516512564146,0.32975160901616,0.0610247893727524,0.167677653316732
"YIL020C-A",15.4693080909522,0.622046501238234,0.462187255143889,0.0609388312817638,0.167677653316732
"YLL019W-A",12.6611422431779,-0.643110733646789,0.513914401521666,0.0610001261392769,0.167677653316732
"YLR099W-A",15.7563818144707,0.616823880516789,0.453767550521704,0.0610462202969367,0.167677653316732
"YLR421C",115.959158980886,0.427205041249032,0.256565611127626,0.0611023694007906,0.167756279953972
"YBR104W",29.0380516525853,0.557105569979275,0.38017460142725,0.0613715706376158,0.168343709737294
"YLR380W",25.0501298396122,0.567060721591919,0.392413603093982,0.061367976709796,0.168343709737294
"YLL010C",21.6301241523742,-0.571056900782638,0.397801842444896,0.0614778098412983,0.168559267198701
"YDR509W",2.74350485586391,0.636343468227275,0.889537773492744,0.0617842120535682,0.169323189058677
"YER112W",35.8504969169805,0.638589058249408,0.498441007749719,0.0619975361828861,0.169831453049299
"YIL034C",78.3231892666326,0.447234506286745,0.274813960362928,0.0620710568808127,0.169956465268892
"YIL156W",37.6856319616172,-0.516879673806152,0.338600596895176,0.0624140678978145,0.170818924040045
"YBR201C-A",90.5086624409045,-0.447321749916036,0.276216482144121,0.0625134623939943,0.170913256542032
"YDR373W",56.4395321079116,0.462876552781776,0.288774752711563,0.06253265989971,0.170913256542032
"YMR079W",49.5153927537184,0.525412340834734,0.349468475836888,0.0624933978326626,0.170913256542032
"YKL093W",29.3515873900372,-0.541093391604465,0.363925796850784,0.0626674407060402,0.171204863784543
"YBR014C",42.2527071198304,0.499632476506206,0.321176361732791,0.0627396935307792,0.171325462396998
"YMR164C",43.2651993964853,-0.49203052092899,0.315195281747784,0.0627938349154951,0.171396517604094
"YGL139W",75.8786592840923,-0.448480743333518,0.278220520028414,0.0628616527193666,0.171504822437126
"YOL028C",8.37936823619071,0.684502500033851,0.601996386265349,0.0628931326683713,0.171513934502784
"YER125W",268.906301571216,-0.462701222960204,0.291189963694153,0.0630841762219575,0.171957984826847
"YDL207W",83.2246165658,-0.445767095515762,0.275637970323921,0.0631454986045998,0.172048195795724
"YDR528W",48.2271467626269,0.531489634866266,0.353946232196304,0.0632619508320029,0.172223520210259
"YOR074C",14.912199952736,0.612784486030949,0.45830886965289,0.0632663595981574,0.172223520210259
"YIL008W",19.1626516254236,0.617005949927594,0.461995598762446,0.0635113505668979,0.172813250761269
"YFR031C-A",101.146644639929,0.42371867337034,0.257863188948044,0.0637884540552573,0.173450237962509
"YGR242W",7.74541368588222,0.67367893998236,0.728989192379552,0.063802368090557,0.173450237962509
"YOR373W",27.1849477339238,-0.544140508966236,0.376314076917409,0.0639319841971114,0.173725119786622
"YDR075W",21.0002114123368,0.566724063899623,0.398366865631295,0.0641058503683687,0.174119945630663
"YHR024C",50.9535900923708,0.497902295111689,0.324154733676932,0.0642362029846808,0.174396283827007
"YNL040W",15.1435809530541,-0.613576955522904,0.461984614151356,0.064291919531812,0.174469835060728
"YBR242W",42.6565656234321,-0.496610409386095,0.321851086088241,0.0643873158746218,0.174615326247849
"YGL022W",89.5199339194559,0.441282474539549,0.273395397405875,0.0644028307473609,0.174615326247849
"YDR059C",112.307381652662,0.45585444145864,0.286586851522051,0.0647244505580829,0.175399137743179
"YDR354C-A",6.63079716440793,0.666723901182611,0.740943462970484,0.064749476607408,0.175399137743179
"YJL089W",50.4367582729127,0.490931944427546,0.319356986075049,0.0648382210937274,0.175561509358627
"YDR505C",225.313053041991,-0.379461822184456,0.225963005031185,0.0649157193715799,0.175637426343609
"YGR025W",26.8675462895763,-0.553311283719198,0.382336807433419,0.0649238919691797,0.175637426343609
"YLR258W",199.362779174387,-0.396261390663832,0.239139318208745,0.0650817006211376,0.17584226705527
"YOR121C",83.0706056492892,-0.44485474604177,0.276955575239762,0.0650861615220163,0.17584226705527
"YOR178C",449.415013111123,-0.351961264502809,0.206517093952545,0.0650343402876069,0.17584226705527
"YOR208W",50.1343286948732,-0.469390943375447,0.299009901397435,0.0651361567619329,0.1758993688365
"YFL019C",5.28902131999977,-0.685016572059241,0.735597935181169,0.0654002420948396,0.176534311589038
"YER087W",29.0479279660556,-0.521357298418634,0.351658226483541,0.0656375283289322,0.177040670395723
"YLL061W",42.8949645569609,0.505284131340185,0.333667236600386,0.0656459253641238,0.177040670395723
"YJL009W",31.2363322828918,0.531704047968099,0.36197534984345,0.0658377813912891,0.17747955664746
"YDL179W",15.0653154183978,0.609804327212024,0.467774761971958,0.0661629123782481,0.178128701596821
"YDR506C",28.1683572425747,-0.552157893468902,0.393719386231088,0.0661662642190654,0.178128701596821
"YNL247W",51.0833676882817,0.512825003104062,0.340216567474307,0.0661148972673383,0.178128701596821
"YHR050W",157.616115018441,0.432695927003937,0.269003032656577,0.066246424908044,0.178265765922529
"YER088C",203.317897709003,-0.458898497428952,0.291834659698343,0.0664535124194287,0.178647473342541
"YGL194C-A",10.4641176388631,0.646678559442597,0.537810008859413,0.0664199412659786,0.178647473342541
"YPL110C",82.117864962091,-0.431742960996132,0.269153005272,0.0664762050108092,0.178647473342541
"YOR332W",276.836140550884,-0.381289598669161,0.228904459484184,0.0665335306951897,0.178722727892103
"YLR022C",22.9081663375432,0.566156085782925,0.409135169514201,0.066733961654032,0.179182156952126
"YOL008W",9.36963657946016,0.656370383845923,0.574810640838544,0.0668211770184842,0.179337328898133
"YDR381C-A",65.374539682867,0.509067765939722,0.338694868533462,0.0668914584159722,0.179446936199538
"YNL130C-A",5.19853195096371,-0.68026701449018,0.73066752897239,0.0669644034941765,0.179563589659923
"YFR021W",35.7052833567538,-0.504493503407471,0.337220068581098,0.0670490622313248,0.179711536631453
"YGL226W",39.4105770706485,0.488743759937049,0.31908130192939,0.0672223773687209,0.180096874752683
"YJL204C",28.5956361933241,-0.547837400924991,0.381707662735706,0.0674267536056377,0.180565054141635
