"gene_id","count"
"YLR395C",195
"YLR396C",56
"YLR397C",37
"YLR398C",95
"YLR399C",114
"YLR399W-A",3
"YLR400W",2
"YLR401C",8
"YLR402W",12
"YLR403W",226
"YLR404W",7
"YLR405W",18
"YLR406C",35
"YLR406C-A",0
"YLR407W",53
"YLR408C",6
"YLR409C",27
"YLR410W",149
"YLR410W-A",0
"YLR410W-B",0
"YLR411W",318
"YLR412C-A",0
"YLR412W",34
"YLR413W",22
"YLR414C",38
"YLR415C",0
"YLR416C",1
"YLR417W",42
"YLR418C",37
"YLR419W",73
"YLR420W",27
"YLR421C",79
"YLR422W",231
"YLR423C",26
"YLR424W",18
"YLR425W",79
"YLR426W",5
"YLR427W",67
"YLR428C",4
"YLR429W",53
"YLR430W",178
"YLR431C",16
"YLR432W",26
"YLR433C",33
"YLR434C",0
"YLR435W",10
"YLR436C",233
"YLR437C",17
"YLR437C-A",4
"YLR438C-A",19
"YLR438W",34
"YLR439W",17
"YLR440C",19
"YLR441C",266
"YLR442C",37
"YLR443W",23
"YLR444C",6
"YLR445W",12
"YLR446W",99
"YLR447C",409
"YLR448W",55
"YLR449W",19
"YLR450W",153
"YLR451W",48
"YLR452C",18
"YLR453C",20
"YLR454W",456
"YLR455W",26
"YLR456W",6
"YLR457C",18
"YLR458W",9
"YLR459W",29
"YLR460C",0
"YLR461W",0
"YLR462W",0
"YLR463C",0
"YLR464W",0
"YLR465C",0
"YLR466C-A",0
"YLR466C-B",0
"YLR466W",0
"YLR467C-A",0
"YLR467W",0
"YML001W",84
"YML002W",57
"YML003W",13
"YML004C",188
"YML005W",36
"YML006C",38
"YML007C-A",10
"YML007W",156
"YML008C",41
"YML009C",39
"YML009C-A",13
"YML009W-B",2
"YML010W",77
"YML011C",14
"YML012C-A",9
"YML012W",70
"YML013W",47
"YML014W",16
"YML015C",15
"YML016C",109
"YML017W",91
"YML018C",39
"YML019W",20
"YML020W",51
"YML021C",24
"YML022W",35
"YML023C",41
"YML024W",89
"YML025C",75
"YML026C",54
"YML027W",7
"YML028W",580
"YML029W",44
"YML030W",72
"YML031C-A",2
"YML031W",63
"YML032C",38
"YML034C-A",4
"YML034W",90
"YML035C",114
"YML036W",19
"YML037C",10
"YML038C",20
"YML039W",0
"YML040W",0
"YML041C",28
"YML042W",306
"YML043C",11
"YML045W",0
"YML045W-A",0
"YML046W",29
"YML047C",2
"YML047W-A",1
"YML048W",180
"YML049C",80
"YML050W",17
"YML051W",114
"YML052W",34
"YML053C",15
"YML054C",442
"YML054C-A",0
"YML055W",17
"YML056C",20
"YML057C-A",10
"YML057W",69
"YML058W",206
"YML058W-A",0
"YML059C",239
"YML060W",7
"YML061C",34
"YML062C",16
"YML063W",182
"YML064C",2
"YML065W",73
"YML066C",31
"YML067C",65
"YML068W",39
"YML069W",45
"YML070W",404
"YML071C",21
"YML072C",457
"YML073C",121
"YML074C",96
"YML075C",234
"YML076C",70
"YML077W",6
"YML078W",88
"YML079W",21
"YML080W",12
"YML081C-A",207
"YML081W",189
"YML082W",22
"YML083C",17
"YML084W",1
"YML085C",48
"YML086C",32
"YML087C",53
"YML088W",48
"YML089C",7
"YML090W",28
"YML091C",212
"YML092C",83
"YML093W",31
"YML094C-A",4
"YML094W",23
"YML095C",13
"YML096W",29
"YML097C",15
"YML098W",35
"YML099C",101
"YML099W-A",23
"YML100W",333
"YML100W-A",0
"YML101C",16
"YML101C-A",5
"YML102W",19
"YML103C",108
"YML104C",72
"YML105C",7
"YML106W",63
"YML107C",13
"YML108W",17
"YML109W",27
"YML110C",98
"YML111W",58
"YML112W",29
"YML113W",15
"YML114C",32
"YML115C",49
"YML116W",52
"YML116W-A",14
"YML117W",184
"YML118W",34
"YML119W",13
"YML120C",308
"YML121W",59
"YML122C",5
"YML123C",36
"YML124C",36
"YML125C",48
"YML126C",175
"YML127W",35
"YML128C",490
"YML129C",40
"YML130C",255
"YML131W",376
"YML132W",0
"YML133C",0
"YML133W-A",0
"YML133W-B",0
"YMR001C",12
"YMR001C-A",1
"YMR002W",78
"YMR003W",5
"YMR004W",47
"YMR005W",68
"YMR006C",66
"YMR007W",14
"YMR008C",133
"YMR009W",72
"YMR010W",30
"YMR011W",16
"YMR012W",197
"YMR013C",37
"YMR013C-A",0
"YMR013W-A",0
"YMR014W",32
"YMR015C",671
"YMR016C",30
"YMR017W",6
"YMR018W",4
"YMR019W",80
"YMR020W",127
"YMR021C",72
"YMR022W",68
"YMR023C",23
"YMR024W",55
"YMR025W",9
"YMR026C",45
"YMR027W",228
"YMR028W",27
"YMR029C",76
"YMR030W",32
"YMR030W-A",0
"YMR031C",130
"YMR031W-A",3
"YMR032W",3
"YMR033W",34
"YMR034C",29
"YMR035W",29
"YMR036C",34
"YMR037C",140
"YMR038C",45
"YMR039C",27
"YMR040W",10
"YMR041C",33
"YMR042W",7
"YMR043W",81
"YMR044W",58
"YMR045C",0
"YMR046C",0
"YMR046W-A",0
"YMR047C",62
"YMR048W",16
"YMR049C",25
"YMR050C",0
"YMR051C",0
"YMR052C-A",11
"YMR052W",10
"YMR053C",71
"YMR054W",166
"YMR055C",17
"YMR056C",28
"YMR057C",3
"YMR058W",29
"YMR059W",5
"YMR060C",23
"YMR061W",39
"YMR062C",41
"YMR063W",12
"YMR064W",76
"YMR065W",12
"YMR066W",49
"YMR067C",13
"YMR068W",21
"YMR069W",4
"YMR070W",62
"YMR071C",47
"YMR072W",94
"YMR073C",20
"YMR074C",47
"YMR075C-A",6
"YMR075W",55
"YMR076C",28
"YMR077C",22
"YMR078C",10
"YMR079W",34
"YMR080C",127
"YMR081C",126
"YMR082C",1
"YMR083W",283
"YMR084W",9
"YMR085W",11
"YMR086C-A",36
"YMR086W",163
"YMR087W",43
"YMR088C",634
"YMR089C",171
"YMR090W",603
"YMR091C",65
"YMR092C",86
"YMR093W",9
"YMR094W",6
"YMR095C",7
"YMR096W",24
"YMR097C",22
"YMR098C",37
"YMR099C",72
"YMR100W",95
"YMR101C",0
"YMR102C",136
"YMR103C",55
"YMR104C",75
"YMR105C",122
"YMR105W-A",4
"YMR106C",22
"YMR107W",8
"YMR108W",260
"YMR109W",74
"YMR110C",217
"YMR111C",19
"YMR112C",8
"YMR113W",19
"YMR114C",49
"YMR115W",39
"YMR116C",318
"YMR117C",5
"YMR118C",139
"YMR119W",67
"YMR119W-A",7
"YMR120C",122
"YMR121C",18
"YMR122C",2
"YMR122W-A",61
"YMR123W",10
"YMR124W",84
"YMR125W",85
"YMR126C",19
"YMR127C",26
"YMR128W",50
"YMR129W",128
"YMR130W",18
"YMR131C",36
"YMR132C",2
"YMR133W",10
"YMR134W",15
"YMR135C",69
"YMR135W-A",4
"YMR136W",24
"YMR137C",24
"YMR138W",6
"YMR139W",49
"YMR140W",65
"YMR141C",22
"YMR141W-A",4
"YMR142C",132
"YMR143W",101
"YMR144W",0
"YMR145C",57
"YMR146C",79
"YMR147W",12
"YMR148W",37
"YMR149W",80
"YMR150C",12
"YMR151W",2
"YMR152W",103
"YMR153C-A",12
"YMR153W",52
"YMR154C",24
"YMR155W",118
"YMR156C",17
"YMR157C",56
"YMR158C-A",1
"YMR158W",10
"YMR158W-B",3
"YMR159C",11
"YMR160W",66
"YMR161W",21
"YMR162C",159
"YMR163C",21
"YMR164C",41
"YMR165C",38
"YMR166C",11
"YMR167W",43
"YMR168C",32
"YMR169C",22
"YMR170C",78
"YMR171C",87
"YMR172C-A",9
"YMR172W",35
"YMR173W",172
"YMR173W-A",69
"YMR174C",106
"YMR175W",431
"YMR175W-A",84
"YMR176W",134
"YMR177W",19
"YMR178W",113
"YMR179W",22
"YMR180C",44
"YMR181C",220
"YMR182C",35
"YMR182W-A",6
"YMR183C",20
"YMR184W",21
"YMR185W",89
"YMR186W",419
"YMR187C",19
"YMR188C",51
"YMR189W",94
"YMR190C",102
"YMR191W",89
"YMR192W",30
"YMR193C-A",6
"YMR193W",49
"YMR194C-A",2
"YMR194C-B",17
"YMR194W",27
"YMR195W",120
"YMR196W",188
"YMR197C",23
"YMR198W",17
"YMR199W",13
"YMR200W",60
"YMR201C",38
"YMR202W",101
"YMR203W",70
"YMR204C",20
"YMR205C",523
"YMR206W",15
"YMR207C",193
"YMR208W",40
"YMR209C",22
"YMR210W",112
"YMR211W",11
"YMR212C",39
"YMR213W",38
"YMR214W",29
"YMR215W",27
"YMR216C",145
"YMR217W",79
"YMR218C",36
"YMR219W",164
"YMR220W",57
"YMR221C",164
"YMR222C",9
"YMR223W",20
"YMR224C",23
"YMR225C",30
"YMR226C",327
"YMR227C",32
"YMR228W",22
"YMR229C",84
"YMR230W",71
"YMR230W-A",1
"YMR231W",68
"YMR232W",8
"YMR233W",5
"YMR234W",21
"YMR235C",28
"YMR236W",20
"YMR237W",56
"YMR238W",56
"YMR239C",17
"YMR240C",21
"YMR241W",79
"YMR242C",63
"YMR242W-A",0
"YMR243C",133
"YMR244C-A",27
"YMR244W",14
"YMR245W",30
"YMR246W",170
"YMR247C",157
"YMR247W-A",1
"YMR250W",168
"YMR251W",14
"YMR251W-A",1901
"YMR252C",41
"YMR253C",80
"YMR254C",2
"YMR255W",60
"YMR256C",269
"YMR257C",97
"YMR258C",20
"YMR259C",60
"YMR260C",62
"YMR261C",152
"YMR262W",17
"YMR263W",9
"YMR264W",43
"YMR265C",28
"YMR266W",97
"YMR267W",10
"YMR268C",6
"YMR269W",8
"YMR270C",21
"YMR271C",149
"YMR272C",419
"YMR272W-A",22
"YMR272W-B",3
"YMR273C",64
"YMR274C",6
"YMR275C",59
"YMR276W",15
"YMR277W",37
"YMR278W",181
"YMR279C",48
"YMR280C",77
"YMR281W",29
"YMR282C",54
"YMR283C",25
"YMR284W",14
"YMR285C",44
"YMR286W",57
"YMR287C",65
"YMR288W",51
"YMR289W",19
"YMR290C",20
"YMR290W-A",1
"YMR291W",81
"YMR292W",44
"YMR293C",43
"YMR294W",25
"YMR294W-A",164
"YMR295C",240
"YMR296C",32
"YMR297W",779
"YMR298W",101
"YMR299C",26
"YMR300C",24
"YMR301C",27
"YMR302C",154
"YMR303C",12
"YMR304C-A",22
"YMR304W",366
"YMR305C",30
"YMR306C-A",11
"YMR306W",58
"YMR307C-A",28
"YMR307W",244
"YMR308C",98
"YMR309C",73
"YMR310C",22
"YMR311C",149
"YMR312W",31
"YMR313C",75
"YMR314W",87
"YMR315W",300
"YMR315W-A",2
"YMR316C-A",17
"YMR316C-B",32
"YMR316W",39
"YMR317W",93
"YMR318C",79
"YMR319C",215
"YMR320W",29
"YMR321C",0
"YMR322C",0
"YMR323W",0
"YMR324C",0
"YMR325W",0
"YMR326C",0
"YNL001W",24
"YNL002C",42
"YNL003C",25
"YNL004W",78
"YNL005C",96
"YNL006W",34
"YNL007C",214
"YNL008C",52
"YNL009W",41
"YNL010W",66
"YNL011C",51
"YNL012W",14
"YNL013C",8
"YNL014W",44
"YNL015W",284
"YNL016W",117
"YNL017C",1
"YNL018C",0
"YNL019C",0
"YNL020C",56
"YNL021W",50
"YNL022C",32
"YNL023C",97
"YNL024C",7
"YNL024C-A",38
"YNL025C",15
"YNL026W",30
"YNL027W",50
"YNL028W",1
"YNL029C",62
"YNL030W",19
"YNL031C",358
"YNL032W",23
"YNL033W",0
"YNL034W",0
"YNL035C",6
"YNL036W",33
"YNL037C",251
"YNL038W",21
"YNL039W",65
"YNL040W",14
"YNL041C",53
"YNL042W",29
"YNL042W-B",3
"YNL043C",32
"YNL044W",39
"YNL045W",49
"YNL046W",6
"YNL047C",17
"YNL048W",46
"YNL049C",62
"YNL050C",24
"YNL051W",13
"YNL052W",567
"YNL053W",36
"YNL054W",93
"YNL054W-A",0
"YNL054W-B",0
"YNL055C",570
"YNL056W",27
"YNL057W",11
"YNL058C",9
"YNL059C",54
"YNL061W",40
"YNL062C",10
"YNL063W",23
"YNL064C",229
"YNL065W",86
"YNL066W",36
"YNL067W",77
"YNL067W-A",1
"YNL067W-B",1
"YNL068C",54
"YNL069C",124
"YNL070W",38
"YNL071W",117
"YNL072W",6
"YNL073W",100
"YNL074C",195
"YNL075W",19
"YNL076W",53
"YNL077W",90
"YNL078W",21
"YNL079C",125
"YNL080C",52
"YNL081C",41
"YNL082W",27
"YNL083W",50
"YNL084C",57
"YNL085W",103
"YNL086W",8
"YNL087W",113
"YNL088W",128
"YNL089C",16
"YNL090W",11
"YNL091W",156
"YNL092W",30
"YNL093W",20
"YNL094W",55
"YNL095C",27
"YNL096C",70
"YNL097C",38
"YNL097C-B",2
"YNL097W-A",12
"YNL098C",76
"YNL099C",32
"YNL100W",96
"YNL101W",411
"YNL102W",62
"YNL103W",70
"YNL103W-A",15
"YNL104C",397
"YNL105W",3
"YNL106C",33
"YNL107W",28
"YNL108C",30
"YNL109W",23
"YNL110C",34
"YNL111C",61
"YNL112W",104
"YNL113W",20
"YNL114C",10
"YNL115C",200
"YNL116W",45
"YNL117W",166
"YNL118C",103
"YNL119W",27
"YNL120C",10
"YNL121C",212
"YNL122C",15
"YNL123W",119
"YNL124W",38
"YNL125C",184
"YNL126W",26
"YNL127W",57
"YNL128W",12
"YNL129W",58
"YNL130C",108
"YNL130C-A",5
"YNL131W",50
"YNL132W",34
"YNL133C",21
"YNL134C",255
"YNL135C",103
"YNL136W",27
"YNL137C",127
"YNL138W",90
"YNL138W-A",8
"YNL139C",136
"YNL140C",0
"YNL141W",346
"YNL142W",1804
"YNL143C",10
"YNL144C",139
"YNL144W-A",13
"YNL145W",6
"YNL146C-A",1
"YNL146W",9
"YNL147W",20
"YNL148C",6
"YNL149C",48
"YNL150W",41
"YNL151C",22
"YNL152W",21
"YNL153C",16
"YNL154C",69
"YNL155W",61
"YNL156C",152
"YNL157W",78
"YNL158W",8
"YNL159C",44
"YNL160W",4308
"YNL161W",47
"YNL162W",25
"YNL162W-A",3
"YNL163C",77
"YNL164C",16
"YNL165W",31
"YNL166C",16
"YNL167C",95
"YNL168C",55
"YNL169C",88
"YNL170W",32
"YNL171C",8
"YNL172W",96
"YNL173C",64
"YNL174W",7
"YNL175C",26
"YNL176C",182
"YNL177C",41
"YNL178W",217
"YNL179C",14
"YNL180C",102
"YNL181W",56
"YNL182C",16
"YNL183C",199
"YNL184C",3
"YNL185C",28
"YNL186W",172
"YNL187W",13
"YNL188W",13
"YNL189W",85
"YNL190W",125
"YNL191W",37
"YNL192W",118
"YNL193W",60
"YNL194C",71
"YNL195C",150
"YNL196C",4
"YNL197C",73
"YNL198C",3
"YNL199C",59
"YNL200C",218
"YNL201C",82
"YNL202W",19
"YNL203C",7
"YNL204C",11
"YNL205C",2
"YNL206C",40
"YNL207W",32
"YNL208W",294
"YNL209W",142
"YNL210W",0
"YNL211C",0
"YNL212W",124
"YNL213C",45
"YNL214W",23
"YNL215W",57
"YNL216W",37
"YNL217W",104
"YNL218W",34
"YNL219C",85
"YNL220W",155
"YNL221C",60
"YNL222W",13
"YNL223W",49
"YNL224C",27
"YNL225C",25
"YNL226W",3
"YNL227C",40
"YNL228W",19
"YNL229C",26
"YNL230C",25
"YNL231C",198
"YNL232W",53
"YNL233W",48
"YNL234W",153
"YNL235C",6
"YNL236W",39
"YNL237W",59
"YNL238W",73
"YNL239W",225
"YNL240C",27
"YNL241C",74
"YNL242W",141
"YNL243W",87
"YNL244C",144
"YNL245C",17
"YNL246W",27
"YNL247W",23
"YNL248C",19
"YNL249C",25
"YNL250W",40
"YNL251C",93
"YNL252C",25
"YNL253W",22
"YNL254C",48
"YNL255C",110
"YNL256W",43
"YNL257C",56
"YNL258C",64
"YNL259C",13
"YNL260C",10
"YNL261W",24
"YNL262W",108
"YNL263C",37
"YNL264C",53
"YNL265C",43
"YNL266W",16
"YNL267W",82
"YNL268W",140
"YNL269W",20
"YNL270C",19
"YNL271C",418
"YNL272C",39
"YNL273W",57
"YNL274C",233
"YNL275W",50
"YNL276C",27
"YNL277W",84
"YNL277W-A",4
"YNL278W",37
"YNL279W",4
"YNL280C",71
"YNL281W",50
"YNL282W",6
"YNL283C",21
"YNL284C",49
"YNL284C-A",0
"YNL284C-B",0
"YNL285W",0
"YNL286W",18
"YNL287W",115
"YNL288W",53
"YNL289W",5
"YNL290W",19
"YNL291C",29
"YNL292W",24
"YNL293W",26
"YNL294C",29
"YNL295W",43
"YNL296W",4
"YNL297C",144
"YNL298W",34
"YNL299W",32
"YNL300W",4
"YNL301C",26
"YNL302C",66
"YNL303W",6
"YNL304W",18
"YNL305C",109
"YNL306W",110
"YNL307C",102
"YNL308C",36
"YNL309W",5
"YNL310C",28
"YNL311C",56
"YNL312W",24
"YNL313C",40
"YNL314W",31
"YNL315C",91
"YNL316C",11
"YNL317W",23
"YNL318C",1
"YNL319W",2
"YNL320W",20
"YNL321W",80
"YNL322C",104
"YNL323W",70
"YNL324W",2
"YNL325C",19
"YNL326C",18
"YNL327W",21
"YNL328C",6
"YNL329C",102
"YNL330C",72
"YNL331C",12
"YNL332W",0
"YNL333W",0
"YNL334C",0
"YNL335W",0
"YNL336W",0
"YNL337W",0
"YNL338W",0
"YNL339C",0
"YNL339W-A",0
"YNL339W-B",0
"YNR001C",462
"YNR001W-A",0
"YNR002C",47
"YNR003C",21
"YNR003W-A",3
"YNR004W",9
"YNR005C",4
"YNR006W",46
"YNR007C",39
"YNR008W",28
"YNR009W",29
"YNR010W",7
"YNR011C",37
"YNR012W",77
"YNR013C",58
"YNR014W",26
"YNR015W",9
"YNR016C",776
"YNR017W",50
"YNR018W",149
"YNR019W",102
"YNR020C",23
"YNR021W",30
"YNR022C",17
"YNR023W",36
"YNR024W",15
"YNR025C",13
"YNR026C",23
"YNR027W",7
"YNR028W",22
"YNR029C",31
"YNR030W",52
"YNR031C",151
"YNR032C-A",33
"YNR032W",27
"YNR033W",42
"YNR034W",35
"YNR034W-A",94
"YNR035C",66
"YNR036C",134
"YNR037C",12
"YNR038W",36
"YNR039C",25
"YNR040W",11
"YNR041C",38
"YNR042W",14
"YNR043W",106
"YNR044W",20
"YNR045W",67
"YNR046W",20
"YNR047W",155
"YNR048W",27
"YNR049C",16
"YNR050C",45
"YNR051C",85
"YNR052C",55
"YNR053C",55
"YNR054C",15
"YNR055C",131
"YNR056C",18
"YNR057C",4
"YNR058W",6
"YNR059W",23
"YNR060W",1
"YNR061C",29
"YNR062C",9
"YNR063W",28
"YNR064C",12
"YNR065C",24
"YNR066C",24
"YNR067C",37
"YNR068C",36
"YNR069C",55
"YNR070W",28
"YNR071C",6
"YNR072W",4
"YNR073C",1
"YNR074C",0
"YNR075C-A",0
"YNR075W",0
"YNR076W",0
"YNR077C",0
"YOL001W",32
"YOL002C",250
"YOL003C",44
"YOL004W",139
"YOL005C",33
"YOL006C",90
"YOL007C",5
"YOL008W",3
"YOL009C",12
"YOL010W",19
"YOL011W",108
"YOL012C",32
"YOL013C",60
"YOL013W-A",0
"YOL013W-B",0
"YOL014W",8
"YOL015W",32
"YOL016C",69
"YOL017W",10
"YOL018C",25
"YOL019W",42
"YOL019W-A",0
"YOL020W",3
"YOL021C",58
"YOL022C",38
"YOL023W",45
"YOL024W",4
"YOL025W",47
"YOL026C",38
"YOL027C",94
"YOL028C",5
"YOL029C",18
"YOL030W",406
"YOL031C",18
"YOL032W",43
"YOL033W",13
"YOL034W",57
"YOL035C",31
"YOL036W",223
"YOL037C",54
"YOL038C-A",0
"YOL038W",78
"YOL039W",42
"YOL040C",191
"YOL041C",31
"YOL042W",37
"YOL043C",19
"YOL044W",31
"YOL045W",75
"YOL046C",7
"YOL047C",1
"YOL048C",25
"YOL049W",39
"YOL050C",35
"YOL051W",208
"YOL052C",19
"YOL052C-A",848
"YOL053W",12
"YOL054W",37
"YOL055C",109
"YOL056W",24
"YOL057W",59
"YOL058W",145
"YOL059W",137
"YOL060C",93
"YOL061W",101
"YOL062C",76
"YOL063C",55
"YOL064C",83
"YOL065C",29
"YOL066C",28
"YOL067C",17
"YOL068C",60
"YOL069W",31
"YOL070C",20
"YOL071W",68
"YOL072W",27
"YOL073C",18
"YOL075C",100
"YOL076W",26
"YOL077C",15
"YOL077W-A",111
"YOL078W",88
"YOL079W",4
"YOL080C",9
"YOL081W",621
"YOL082W",159
"YOL083C-A",7
"YOL083W",49
"YOL084W",54
"YOL085C",11
"YOL085W-A",6
"YOL086C",1327
"YOL086W-A",33
"YOL087C",150
"YOL088C",36
"YOL089C",74
"YOL090W",11
"YOL091W",2
"YOL092W",83
"YOL093W",5
"YOL094C",11
"YOL095C",17
"YOL096C",59
"YOL097C",49
"YOL097W-A",0
"YOL098C",66
"YOL099C",29
"YOL100W",134
"YOL101C",6
"YOL102C",20
"YOL103W",56
"YOL103W-A",0
"YOL103W-B",0
"YOL104C",5
"YOL105C",36
"YOL106W",3
"YOL107W",17
"YOL108C",36
"YOL109W",160
"YOL110W",1
"YOL111C",28
"YOL112W",45
"YOL113W",80
"YOL114C",9
"YOL115W",56
"YOL116W",43
"YOL117W",39
"YOL118C",7
"YOL119C",116
"YOL120C",68
"YOL121C",36
"YOL122C",66
"YOL123W",114
"YOL124C",5
"YOL125W",23
"YOL126C",267
"YOL127W",289
"YOL128C",349
"YOL129W",138
"YOL130W",104
"YOL131W",12
"YOL132W",47
"YOL133W",29
"YOL134C",13
"YOL135C",16
"YOL136C",191
"YOL137W",49
"YOL138C",185
"YOL139C",80
"YOL140W",52
"YOL141W",25
"YOL142W",31
"YOL143C",76
"YOL144W",21
"YOL145C",72
"YOL146W",12
"YOL147C",108
"YOL148C",35
"YOL149W",10
"YOL150C",99
"YOL151W",296
"YOL152W",64
"YOL154W",16
"YOL155C",211
"YOL155W-A",0
"YOL156W",0
"YOL157C",0
"YOL158C",0
"YOL159C",0
"YOL159C-A",0
"YOL160W",0
"YOL161C",0
"YOL162W",0
"YOL163W",0
"YOL164W",0
"YOL164W-A",0
"YOL165C",0
"YOL166C",0
"YOL166W-A",0
"YOR001W",50
"YOR002W",136
"YOR003W",175
"YOR004W",16
"YOR005C",82
"YOR006C",87
"YOR007C",278
"YOR008C",88
"YOR008C-A",2
"YOR008W-B",1
"YOR009W",16
"YOR010C",39
"YOR011W",50
"YOR011W-A",1
"YOR012W",3
"YOR013W",4
"YOR014W",190
"YOR015W",33
"YOR016C",46
"YOR017W",35
"YOR018W",48
"YOR019W",41
"YOR020C",103
"YOR020W-A",96
"YOR021C",57
"YOR022C",31
"YOR023C",60
"YOR024W",0
"YOR025W",5
"YOR026W",20
"YOR027W",143
"YOR028C",30
"YOR029W",0
"YOR030W",119
"YOR032C",136
"YOR032W-A",19
"YOR033C",80
"YOR034C",85
"YOR034C-A",10
"YOR035C",94
"YOR036W",123
"YOR037W",29
"YOR038C",29
"YOR039W",81
"YOR040W",66
"YOR041C",18
"YOR042W",34
"YOR043W",78
"YOR044W",120
"YOR045W",63
"YOR046C",40
"YOR047C",119
"YOR048C",156
"YOR049C",74
"YOR050C",1
"YOR051C",138
"YOR052C",289
"YOR053W",26
"YOR054C",130
"YOR055W",15
"YOR056C",56
"YOR057W",73
"YOR058C",67
"YOR059C",91
"YOR060C",10
"YOR061W",48
"YOR062C",55
"YOR063W",180
"YOR064C",41
"YOR065W",127
"YOR066W",71
"YOR067C",81
"YOR068C",5
"YOR069W",26
"YOR070C",54
"YOR071C",28
"YOR072W",3
"YOR072W-A",0
"YOR072W-B",0
"YOR073W",10
"YOR073W-A",6
"YOR074C",8
"YOR075W",17
"YOR076C",48
"YOR077W",3
"YOR078W",12
"YOR079C",13
"YOR080W",21
"YOR081C",63
"YOR082C",3
"YOR083W",9
"YOR084W",13
"YOR085W",130
"YOR086C",417
"YOR087W",32
"YOR089C",134
"YOR090C",73
"YOR091W",35
"YOR092W",372
"YOR093C",70
"YOR094W",19
"YOR095C",11
"YOR096W",78
"YOR097C",35
"YOR098C",107
"YOR099W",203
"YOR100C",51
"YOR101W",6
"YOR102W",37
"YOR103C",45
"YOR104W",4
"YOR105W",0
"YOR106W",23
"YOR107W",81
"YOR108C-A",5
"YOR108W",11
"YOR109W",85
"YOR110W",22
"YOR111W",18
"YOR112W",33
"YOR113W",104
"YOR114W",14
"YOR115C",29
"YOR116C",177
"YOR117W",138
"YOR118W",71
"YOR119C",44
"YOR120W",253
"YOR121C",80
"YOR122C",220
"YOR123C",70
"YOR124C",198
"YOR125C",52
"YOR126C",16
"YOR127W",71
"YOR128C",51
"YOR129C",34
"YOR130C",22
"YOR131C",13
"YOR132W",55
"YOR133W",33
"YOR134W",5
"YOR135C",66
"YOR136W",311
"YOR137C",76
"YOR138C",68
"YOR139C",8
"YOR140W",67
"YOR141C",77
"YOR142W",188
"YOR142W-A",0
"YOR142W-B",0
"YOR143C",17
"YOR144C",13
"YOR145C",64
"YOR146W",22
"YOR147W",73
"YOR148C",115
"YOR149C",33
"YOR150W",59
"YOR151C",151
"YOR152C",44
"YOR153W",278
"YOR154W",60
"YOR155C",39
"YOR156C",21
"YOR157C",62
"YOR158W",41
"YOR159C",17
"YOR160W",64
"YOR161C",157
"YOR161C-C",0
"YOR161W-A",14
"YOR161W-B",19
"YOR162C",37
"YOR163W",35
"YOR164C",33
"YOR165W",79
"YOR166C",16
"YOR167C",91
"YOR168W",75
"YOR169C",26
"YOR170W",31
"YOR171C",127
"YOR172W",56
"YOR173W",204
"YOR174W",15
"YOR175C",114
"YOR176W",100
"YOR177C",5
"YOR178C",484
"YOR179C",25
"YOR180C",4
"YOR181W",17
"YOR182C",115
"YOR183W",0
"YOR184W",61
"YOR185C",70
"YOR186C-A",17
"YOR186W",43
"YOR187W",272
"YOR188W",51
"YOR189W",12
"YOR190W",19
"YOR191W",223
"YOR192C",12
"YOR192C-A",0
"YOR192C-B",0
"YOR192C-C",0
"YOR193W",43
"YOR194C",69
"YOR195W",24
"YOR196C",90
"YOR197W",55
"YOR198C",59
"YOR199W",3
"YOR200W",9
"YOR201C",26
"YOR202W",40
"YOR203W",0
"YOR204W",255
"YOR205C",27
"YOR206W",49
"YOR207C",85
"YOR208W",63
"YOR209C",61
"YOR210W",19
"YOR211C",65
"YOR212W",23
"YOR213C",37
"YOR214C",6
"YOR215C",117
"YOR216C",13
"YOR217W",41
"YOR218C",9
"YOR219C",113
"YOR220W",68
"YOR221C",33
"YOR222W",34
"YOR223W",51
"YOR224C",32
"YOR225W",17
"YOR226C",25
"YOR227W",249
"YOR228C",26
"YOR229W",47
"YOR230W",230
"YOR231C-A",3
"YOR231W",35
"YOR232W",87
"YOR233W",66
"YOR234C",54
"YOR235W",6
"YOR236W",41
"YOR237W",8
"YOR238W",13
"YOR239W",60
"YOR241W",37
"YOR242C",8
"YOR243C",41
"YOR244W",32
"YOR245C",164
"YOR246C",41
"YOR247W",4
"YOR248W",0
"YOR249C",16
"YOR250C",16
"YOR251C",30
"YOR252W",23
"YOR253W",15
"YOR254C",51
"YOR255W",0
"YOR256C",89
"YOR257W",26
"YOR258W",13
"YOR259C",114
"YOR260W",43
"YOR261C",172
"YOR262W",77
"YOR263C",2
"YOR264W",14
"YOR265W",18
"YOR266W",13
"YOR267C",325
"YOR268C",1
"YOR269W",24
"YOR270C",544
"YOR271C",40
"YOR272W",17
"YOR273C",682
"YOR274W",131
"YOR275C",82
"YOR276W",57
"YOR277C",43
"YOR278W",19
"YOR279C",13
"YOR280C",17
"YOR281C",29
"YOR282W",4
"YOR283W",80
"YOR284W",6
"YOR285W",167
"YOR286W",57
"YOR287C",9
"YOR288C",11
"YOR289W",95
"YOR290C",158
"YOR291W",118
"YOR292C",40
"YOR293C-A",1
"YOR293W",66
"YOR294W",34
"YOR295W",14
"YOR296W",45
"YOR297C",11
"YOR298C-A",492
"YOR298W",18
"YOR299W",50
"YOR300W",0
"YOR301W",7
"YOR302W",78
"YOR303W",725
"YOR304C-A",7
"YOR304W",109
"YOR305W",17
"YOR306C",160
