"gene_id","count"
"YLR394W",40
"YLR395C",257
"YLR396C",58
"YLR397C",33
"YLR398C",134
"YLR399C",132
"YLR399W-A",4
"YLR400W",2
"YLR401C",13
"YLR402W",15
"YLR403W",259
"YLR404W",15
"YLR405W",26
"YLR406C",64
"YLR406C-A",1
"YLR407W",67
"YLR408C",7
"YLR409C",27
"YLR410W",193
"YLR410W-A",0
"YLR410W-B",0
"YLR411W",399
"YLR412C-A",0
"YLR412W",38
"YLR413W",14
"YLR414C",40
"YLR415C",3
"YLR416C",0
"YLR417W",44
"YLR418C",35
"YLR419W",87
"YLR420W",47
"YLR421C",116
"YLR422W",289
"YLR423C",31
"YLR424W",17
"YLR425W",85
"YLR426W",12
"YLR427W",64
"YLR428C",5
"YLR429W",57
"YLR430W",228
"YLR431C",20
"YLR432W",17
"YLR433C",47
"YLR434C",3
"YLR435W",11
"YLR436C",242
"YLR437C",30
"YLR437C-A",4
"YLR438C-A",20
"YLR438W",34
"YLR439W",11
"YLR440C",26
"YLR441C",333
"YLR442C",51
"YLR443W",22
"YLR444C",6
"YLR445W",11
"YLR446W",108
"YLR447C",501
"YLR448W",60
"YLR449W",20
"YLR450W",140
"YLR451W",71
"YLR452C",28
"YLR453C",24
"YLR454W",557
"YLR455W",36
"YLR456W",11
"YLR457C",23
"YLR458W",1
"YLR459W",55
"YLR460C",0
"YLR461W",0
"YLR462W",0
"YLR463C",0
"YLR464W",0
"YLR465C",0
"YLR466C-A",0
"YLR466C-B",0
"YLR466W",0
"YLR467C-A",0
"YLR467W",0
"YML001W",94
"YML002W",84
"YML003W",21
"YML004C",232
"YML005W",34
"YML006C",44
"YML007C-A",9
"YML007W",214
"YML008C",47
"YML009C",40
"YML009C-A",11
"YML009W-B",3
"YML010W",109
"YML011C",26
"YML012C-A",14
"YML012W",94
"YML013W",44
"YML014W",20
"YML015C",16
"YML016C",140
"YML017W",115
"YML018C",62
"YML019W",17
"YML020W",90
"YML021C",45
"YML022W",30
"YML023C",33
"YML024W",106
"YML025C",80
"YML026C",47
"YML027W",13
"YML028W",753
"YML029W",36
"YML030W",99
"YML031C-A",1
"YML031W",70
"YML032C",36
"YML034C-A",10
"YML034W",108
"YML035C",126
"YML036W",10
"YML037C",13
"YML038C",22
"YML039W",0
"YML040W",0
"YML041C",48
"YML042W",377
"YML043C",12
"YML045W",0
"YML045W-A",0
"YML046W",30
"YML047C",3
"YML047W-A",3
"YML048W",201
"YML049C",88
"YML050W",16
"YML051W",118
"YML052W",33
"YML053C",21
"YML054C",532
"YML054C-A",0
"YML055W",34
"YML056C",27
"YML057C-A",15
"YML057W",91
"YML058W",223
"YML058W-A",1
"YML059C",254
"YML060W",9
"YML061C",43
"YML062C",30
"YML063W",204
"YML064C",5
"YML065W",103
"YML066C",28
"YML067C",54
"YML068W",61
"YML069W",71
"YML070W",417
"YML071C",37
"YML072C",495
"YML073C",132
"YML074C",123
"YML075C",252
"YML076C",112
"YML077W",9
"YML078W",70
"YML079W",19
"YML080W",16
"YML081C-A",261
"YML081W",221
"YML082W",34
"YML083C",15
"YML084W",3
"YML085C",51
"YML086C",24
"YML087C",67
"YML088W",63
"YML089C",6
"YML090W",30
"YML091C",286
"YML092C",75
"YML093W",52
"YML094C-A",8
"YML094W",31
"YML095C",15
"YML096W",18
"YML097C",18
"YML098W",47
"YML099C",101
"YML099W-A",35
"YML100W",432
"YML100W-A",0
"YML101C",27
"YML101C-A",11
"YML102W",36
"YML103C",125
"YML104C",90
"YML105C",21
"YML106W",53
"YML107C",18
"YML108W",32
"YML109W",37
"YML110C",117
"YML111W",72
"YML112W",18
"YML113W",7
"YML114C",27
"YML115C",70
"YML116W",58
"YML116W-A",14
"YML117W",240
"YML118W",32
"YML119W",28
"YML120C",328
"YML121W",87
"YML122C",9
"YML123C",40
"YML124C",49
"YML125C",45
"YML126C",188
"YML127W",50
"YML128C",526
"YML129C",37
"YML130C",280
"YML131W",443
"YML132W",0
"YML133C",0
"YML133W-A",0
"YML133W-B",0
"YMR001C",12
"YMR001C-A",1
"YMR002W",106
"YMR003W",9
"YMR004W",65
"YMR005W",83
"YMR006C",51
"YMR007W",14
"YMR008C",137
"YMR009W",101
"YMR010W",44
"YMR011W",12
"YMR012W",243
"YMR013C",32
"YMR013C-A",0
"YMR013W-A",0
"YMR014W",24
"YMR015C",741
"YMR016C",38
"YMR017W",7
"YMR018W",7
"YMR019W",76
"YMR020W",135
"YMR021C",85
"YMR022W",59
"YMR023C",25
"YMR024W",52
"YMR025W",9
"YMR026C",62
"YMR027W",232
"YMR028W",44
"YMR029C",105
"YMR030W",33
"YMR030W-A",1
"YMR031C",161
"YMR031W-A",2
"YMR032W",0
"YMR033W",44
"YMR034C",38
"YMR035W",36
"YMR036C",43
"YMR037C",157
"YMR038C",48
"YMR039C",44
"YMR040W",18
"YMR041C",40
"YMR042W",7
"YMR043W",105
"YMR044W",105
"YMR045C",0
"YMR046C",0
"YMR046W-A",0
"YMR047C",92
"YMR048W",24
"YMR049C",36
"YMR050C",0
"YMR051C",0
"YMR052C-A",7
"YMR052W",16
"YMR053C",70
"YMR054W",138
"YMR055C",20
"YMR056C",42
"YMR057C",5
"YMR058W",35
"YMR059W",9
"YMR060C",33
"YMR061W",47
"YMR062C",50
"YMR063W",19
"YMR064W",71
"YMR065W",12
"YMR066W",46
"YMR067C",21
"YMR068W",32
"YMR069W",5
"YMR070W",105
"YMR071C",44
"YMR072W",145
"YMR073C",26
"YMR074C",47
"YMR075C-A",10
"YMR075W",88
"YMR076C",32
"YMR077C",32
"YMR078C",5
"YMR079W",39
"YMR080C",107
"YMR081C",149
"YMR082C",1
"YMR083W",343
"YMR084W",4
"YMR085W",13
"YMR086C-A",28
"YMR086W",178
"YMR087W",52
"YMR088C",684
"YMR089C",206
"YMR090W",765
"YMR091C",67
"YMR092C",119
"YMR093W",10
"YMR094W",12
"YMR095C",8
"YMR096W",19
"YMR097C",28
"YMR098C",75
"YMR099C",97
"YMR100W",96
"YMR101C",2
"YMR102C",159
"YMR103C",54
"YMR104C",80
"YMR105C",123
"YMR105W-A",6
"YMR106C",33
"YMR107W",15
"YMR108W",327
"YMR109W",86
"YMR110C",242
"YMR111C",27
"YMR112C",8
"YMR113W",23
"YMR114C",55
"YMR115W",52
"YMR116C",368
"YMR117C",9
"YMR118C",188
"YMR119W",65
"YMR119W-A",3
"YMR120C",134
"YMR121C",17
"YMR122C",1
"YMR122W-A",46
"YMR123W",14
"YMR124W",88
"YMR125W",111
"YMR126C",24
"YMR127C",33
"YMR128W",46
"YMR129W",146
"YMR130W",22
"YMR131C",67
"YMR132C",2
"YMR133W",17
"YMR134W",14
"YMR135C",72
"YMR135W-A",2
"YMR136W",33
"YMR137C",34
"YMR138W",8
"YMR139W",58
"YMR140W",77
"YMR141C",12
"YMR141W-A",1
"YMR142C",154
"YMR143W",127
"YMR144W",3
"YMR145C",58
"YMR146C",107
"YMR147W",11
"YMR148W",34
"YMR149W",82
"YMR150C",27
"YMR151W",3
"YMR152W",135
"YMR153C-A",21
"YMR153W",34
"YMR154C",36
"YMR155W",159
"YMR156C",18
"YMR157C",71
"YMR158C-A",0
"YMR158W",18
"YMR158W-B",9
"YMR159C",7
"YMR160W",70
"YMR161W",39
"YMR162C",151
"YMR163C",21
"YMR164C",55
"YMR165C",39
"YMR166C",16
"YMR167W",55
"YMR168C",35
"YMR169C",21
"YMR170C",82
"YMR171C",87
"YMR172C-A",17
"YMR172W",50
"YMR173W",243
"YMR173W-A",88
"YMR174C",131
"YMR175W",590
"YMR175W-A",81
"YMR176W",162
"YMR177W",23
"YMR178W",179
"YMR179W",47
"YMR180C",58
"YMR181C",277
"YMR182C",31
"YMR182W-A",10
"YMR183C",18
"YMR184W",16
"YMR185W",127
"YMR186W",536
"YMR187C",17
"YMR188C",70
"YMR189W",120
"YMR190C",89
"YMR191W",111
"YMR192W",29
"YMR193C-A",12
"YMR193W",56
"YMR194C-A",2
"YMR194C-B",25
"YMR194W",46
"YMR195W",121
"YMR196W",214
"YMR197C",41
"YMR198W",31
"YMR199W",8
"YMR200W",69
"YMR201C",60
"YMR202W",99
"YMR203W",79
"YMR204C",24
"YMR205C",512
"YMR206W",12
"YMR207C",214
"YMR208W",48
"YMR209C",34
"YMR210W",116
"YMR211W",17
"YMR212C",48
"YMR213W",34
"YMR214W",31
"YMR215W",26
"YMR216C",160
"YMR217W",85
"YMR218C",61
"YMR219W",216
"YMR220W",59
"YMR221C",138
"YMR222C",10
"YMR223W",25
"YMR224C",27
"YMR225C",27
"YMR226C",360
"YMR227C",52
"YMR228W",30
"YMR229C",116
"YMR230W",87
"YMR230W-A",1
"YMR231W",74
"YMR232W",4
"YMR233W",9
"YMR234W",22
"YMR235C",49
"YMR236W",24
"YMR237W",52
"YMR238W",51
"YMR239C",34
"YMR240C",25
"YMR241W",76
"YMR242C",79
"YMR242W-A",0
"YMR243C",126
"YMR244C-A",45
"YMR244W",13
"YMR245W",30
"YMR246W",197
"YMR247C",176
"YMR247W-A",3
"YMR250W",194
"YMR251W",10
"YMR251W-A",2210
"YMR252C",46
"YMR253C",70
"YMR254C",0
"YMR255W",63
"YMR256C",359
"YMR257C",94
"YMR258C",19
"YMR259C",70
"YMR260C",87
"YMR261C",176
"YMR262W",25
"YMR263W",8
"YMR264W",61
"YMR265C",41
"YMR266W",109
"YMR267W",13
"YMR268C",15
"YMR269W",11
"YMR270C",20
"YMR271C",162
"YMR272C",426
"YMR272W-A",46
"YMR272W-B",2
"YMR273C",80
"YMR274C",8
"YMR275C",55
"YMR276W",22
"YMR277W",55
"YMR278W",203
"YMR279C",57
"YMR280C",94
"YMR281W",35
"YMR282C",50
"YMR283C",29
"YMR284W",25
"YMR285C",53
"YMR286W",52
"YMR287C",75
"YMR288W",69
"YMR289W",23
"YMR290C",31
"YMR290W-A",1
"YMR291W",81
"YMR292W",35
"YMR293C",42
"YMR294W",33
"YMR294W-A",183
"YMR295C",298
"YMR296C",36
"YMR297W",854
"YMR298W",102
"YMR299C",25
"YMR300C",24
"YMR301C",28
"YMR302C",203
"YMR303C",7
"YMR304C-A",26
"YMR304W",423
"YMR305C",33
"YMR306C-A",8
"YMR306W",56
"YMR307C-A",28
"YMR307W",230
"YMR308C",117
"YMR309C",90
"YMR310C",19
"YMR311C",197
"YMR312W",29
"YMR313C",90
"YMR314W",81
"YMR315W",314
"YMR315W-A",0
"YMR316C-A",14
"YMR316C-B",31
"YMR316W",41
"YMR317W",97
"YMR318C",94
"YMR319C",312
"YMR320W",26
"YMR321C",1
"YMR322C",0
"YMR323W",0
"YMR324C",0
"YMR325W",0
"YMR326C",0
"YNL001W",29
"YNL002C",57
"YNL003C",25
"YNL004W",91
"YNL005C",135
"YNL006W",40
"YNL007C",282
"YNL008C",70
"YNL009W",52
"YNL010W",114
"YNL011C",71
"YNL012W",18
"YNL013C",9
"YNL014W",51
"YNL015W",345
"YNL016W",133
"YNL017C",1
"YNL018C",0
"YNL019C",0
"YNL020C",65
"YNL021W",61
"YNL022C",54
"YNL023C",88
"YNL024C",12
"YNL024C-A",42
"YNL025C",17
"YNL026W",24
"YNL027W",65
"YNL028W",3
"YNL029C",78
"YNL030W",27
"YNL031C",417
"YNL032W",47
"YNL033W",0
"YNL034W",0
"YNL035C",11
"YNL036W",54
"YNL037C",315
"YNL038W",32
"YNL039W",107
"YNL040W",24
"YNL041C",79
"YNL042W",32
"YNL042W-B",2
"YNL043C",32
"YNL044W",45
"YNL045W",60
"YNL046W",15
"YNL047C",32
"YNL048W",62
"YNL049C",75
"YNL050C",19
"YNL051W",18
"YNL052W",640
"YNL053W",39
"YNL054W",129
"YNL054W-A",0
"YNL054W-B",0
"YNL055C",662
"YNL056W",22
"YNL057W",3
"YNL058C",18
"YNL059C",50
"YNL061W",61
"YNL062C",13
"YNL063W",34
"YNL064C",286
"YNL065W",95
"YNL066W",21
"YNL067W",77
"YNL067W-A",0
"YNL067W-B",1
"YNL068C",69
"YNL069C",142
"YNL070W",46
"YNL071W",106
"YNL072W",8
"YNL073W",103
"YNL074C",228
"YNL075W",27
"YNL076W",42
"YNL077W",109
"YNL078W",24
"YNL079C",194
"YNL080C",35
"YNL081C",49
"YNL082W",40
"YNL083W",53
"YNL084C",75
"YNL085W",128
"YNL086W",7
"YNL087W",133
"YNL088W",141
"YNL089C",15
"YNL090W",27
"YNL091W",202
"YNL092W",36
"YNL093W",28
"YNL094W",64
"YNL095C",22
"YNL096C",68
"YNL097C",44
"YNL097C-B",0
"YNL097W-A",13
"YNL098C",99
"YNL099C",41
"YNL100W",118
"YNL101W",454
"YNL102W",76
"YNL103W",72
"YNL103W-A",6
"YNL104C",358
"YNL105W",4
"YNL106C",46
"YNL107W",24
"YNL108C",26
"YNL109W",31
"YNL110C",31
"YNL111C",80
"YNL112W",92
"YNL113W",21
"YNL114C",14
"YNL115C",250
"YNL116W",42
"YNL117W",182
"YNL118C",151
"YNL119W",32
"YNL120C",7
"YNL121C",251
"YNL122C",13
"YNL123W",136
"YNL124W",43
"YNL125C",189
"YNL126W",34
"YNL127W",59
"YNL128W",26
"YNL129W",89
"YNL130C",108
"YNL130C-A",8
"YNL131W",67
"YNL132W",47
"YNL133C",45
"YNL134C",277
"YNL135C",100
"YNL136W",47
"YNL137C",151
"YNL138W",90
"YNL138W-A",14
"YNL139C",174
"YNL140C",0
"YNL141W",361
"YNL142W",2001
"YNL143C",18
"YNL144C",178
"YNL144W-A",9
"YNL145W",3
"YNL146C-A",6
"YNL146W",6
"YNL147W",38
"YNL148C",11
"YNL149C",64
"YNL150W",69
"YNL151C",24
"YNL152W",27
"YNL153C",28
"YNL154C",88
"YNL155W",68
"YNL156C",148
"YNL157W",121
"YNL158W",10
"YNL159C",59
"YNL160W",4414
"YNL161W",68
"YNL162W",29
"YNL162W-A",5
"YNL163C",88
"YNL164C",31
"YNL165W",41
"YNL166C",17
"YNL167C",102
"YNL168C",78
"YNL169C",80
"YNL170W",40
"YNL171C",12
"YNL172W",94
"YNL173C",75
"YNL174W",14
"YNL175C",34
"YNL176C",203
"YNL177C",75
"YNL178W",278
"YNL179C",24
"YNL180C",137
"YNL181W",69
"YNL182C",19
"YNL183C",226
"YNL184C",1
"YNL185C",27
"YNL186W",201
"YNL187W",13
"YNL188W",17
"YNL189W",91
"YNL190W",130
"YNL191W",33
"YNL192W",133
"YNL193W",51
"YNL194C",90
"YNL195C",166
"YNL196C",14
"YNL197C",77
"YNL198C",4
"YNL199C",51
"YNL200C",237
"YNL201C",96
"YNL202W",14
"YNL203C",7
"YNL204C",11
"YNL205C",3
"YNL206C",45
"YNL207W",28
"YNL208W",340
"YNL209W",160
"YNL210W",0
"YNL211C",5
"YNL212W",159
"YNL213C",68
"YNL214W",33
"YNL215W",40
"YNL216W",45
"YNL217W",97
"YNL218W",48
"YNL219C",84
"YNL220W",208
"YNL221C",58
"YNL222W",7
"YNL223W",54
"YNL224C",57
"YNL225C",31
"YNL226W",2
"YNL227C",38
"YNL228W",19
"YNL229C",37
"YNL230C",35
"YNL231C",241
"YNL232W",62
"YNL233W",67
"YNL234W",197
"YNL235C",10
"YNL236W",63
"YNL237W",63
"YNL238W",96
"YNL239W",249
"YNL240C",34
"YNL241C",62
"YNL242W",164
"YNL243W",111
"YNL244C",170
"YNL245C",22
"YNL246W",23
"YNL247W",57
"YNL248C",24
"YNL249C",20
"YNL250W",53
"YNL251C",122
"YNL252C",30
"YNL253W",25
"YNL254C",62
"YNL255C",139
"YNL256W",54
"YNL257C",89
"YNL258C",82
"YNL259C",17
"YNL260C",11
"YNL261W",28
"YNL262W",98
"YNL263C",31
"YNL264C",62
"YNL265C",48
"YNL266W",32
"YNL267W",114
"YNL268W",166
"YNL269W",16
"YNL270C",26
"YNL271C",484
"YNL272C",48
"YNL273W",65
"YNL274C",299
"YNL275W",57
"YNL276C",35
"YNL277W",73
"YNL277W-A",2
"YNL278W",54
"YNL279W",13
"YNL280C",67
"YNL281W",54
"YNL282W",11
"YNL283C",36
"YNL284C",67
"YNL284C-A",0
"YNL284C-B",0
"YNL285W",0
"YNL286W",47
"YNL287W",120
"YNL288W",52
"YNL289W",3
"YNL290W",21
"YNL291C",28
"YNL292W",29
"YNL293W",39
"YNL294C",55
"YNL295W",48
"YNL296W",4
"YNL297C",152
"YNL298W",31
"YNL299W",42
"YNL300W",5
"YNL301C",37
"YNL302C",55
"YNL303W",8
"YNL304W",16
"YNL305C",129
"YNL306W",140
"YNL307C",99
"YNL308C",73
"YNL309W",11
"YNL310C",33
"YNL311C",86
"YNL312W",23
"YNL313C",59
"YNL314W",35
"YNL315C",138
"YNL316C",13
"YNL317W",23
"YNL318C",1
"YNL319W",0
"YNL320W",27
"YNL321W",84
"YNL322C",82
"YNL323W",86
"YNL324W",5
"YNL325C",34
"YNL326C",7
"YNL327W",33
"YNL328C",5
"YNL329C",108
"YNL330C",77
"YNL331C",12
"YNL332W",0
"YNL333W",0
"YNL334C",0
"YNL335W",0
"YNL336W",0
"YNL337W",0
"YNL338W",0
"YNL339C",0
"YNL339W-A",0
"YNL339W-B",0
"YNR001C",516
"YNR001W-A",0
"YNR002C",43
"YNR003C",24
"YNR003W-A",2
"YNR004W",17
"YNR005C",7
"YNR006W",67
"YNR007C",52
"YNR008W",25
"YNR009W",17
"YNR010W",7
"YNR011C",41
"YNR012W",73
"YNR013C",83
"YNR014W",30
"YNR015W",12
"YNR016C",875
"YNR017W",34
"YNR018W",140
"YNR019W",112
"YNR020C",41
"YNR021W",24
"YNR022C",27
"YNR023W",33
"YNR024W",22
"YNR025C",21
"YNR026C",29
"YNR027W",9
"YNR028W",34
"YNR029C",25
"YNR030W",59
"YNR031C",188
"YNR032C-A",33
"YNR032W",32
"YNR033W",57
"YNR034W",49
"YNR034W-A",126
"YNR035C",73
"YNR036C",147
"YNR037C",19
"YNR038W",43
"YNR039C",25
"YNR040W",14
"YNR041C",30
"YNR042W",3
"YNR043W",98
"YNR044W",19
"YNR045W",91
"YNR046W",19
"YNR047W",157
"YNR048W",21
"YNR049C",9
"YNR050C",48
"YNR051C",94
"YNR052C",65
"YNR053C",61
"YNR054C",14
"YNR055C",144
"YNR056C",16
"YNR057C",2
"YNR058W",6
"YNR059W",38
"YNR060W",11
"YNR061C",32
"YNR062C",10
"YNR063W",26
"YNR064C",8
"YNR065C",31
"YNR066C",9
"YNR067C",41
"YNR068C",57
"YNR069C",81
"YNR070W",37
"YNR071C",1
"YNR072W",0
"YNR073C",0
"YNR074C",0
"YNR075C-A",0
"YNR075W",0
"YNR076W",0
"YNR077C",0
"YOL001W",32
"YOL002C",294
"YOL003C",27
"YOL004W",163
"YOL005C",36
"YOL006C",111
"YOL007C",4
"YOL008W",6
"YOL009C",16
"YOL010W",18
"YOL011W",143
"YOL012C",37
"YOL013C",68
"YOL013W-A",0
"YOL013W-B",1
"YOL014W",8
"YOL015W",39
"YOL016C",115
"YOL017W",15
"YOL018C",31
"YOL019W",58
"YOL019W-A",0
"YOL020W",7
"YOL021C",65
"YOL022C",51
"YOL023W",65
"YOL024W",9
"YOL025W",45
"YOL026C",42
"YOL027C",99
"YOL028C",5
"YOL029C",15
"YOL030W",428
"YOL031C",35
"YOL032W",59
"YOL033W",33
"YOL034W",67
"YOL035C",72
"YOL036W",239
"YOL037C",64
"YOL038C-A",2
"YOL038W",129
"YOL039W",58
"YOL040C",204
"YOL041C",32
"YOL042W",45
"YOL043C",20
"YOL044W",44
"YOL045W",84
"YOL046C",3
"YOL047C",4
"YOL048C",26
"YOL049W",45
"YOL050C",48
"YOL051W",256
"YOL052C",37
"YOL052C-A",928
"YOL053W",11
"YOL054W",43
"YOL055C",136
"YOL056W",21
"YOL057W",76
"YOL058W",139
"YOL059W",143
"YOL060C",135
"YOL061W",92
"YOL062C",75
"YOL063C",50
"YOL064C",108
"YOL065C",45
"YOL066C",44
"YOL067C",16
"YOL068C",65
"YOL069W",35
"YOL070C",28
"YOL071W",52
"YOL072W",36
"YOL073C",23
"YOL075C",120
"YOL076W",37
"YOL077C",35
"YOL077W-A",161
"YOL078W",94
"YOL079W",3
"YOL080C",10
"YOL081W",730
"YOL082W",208
"YOL083C-A",8
"YOL083W",78
"YOL084W",55
"YOL085C",10
"YOL085W-A",12
"YOL086C",1327
"YOL086W-A",31
"YOL087C",189
"YOL088C",43
"YOL089C",94
"YOL090W",23
"YOL091W",2
"YOL092W",73
"YOL093W",13
"YOL094C",8
"YOL095C",19
"YOL096C",64
"YOL097C",47
"YOL097W-A",0
"YOL098C",92
"YOL099C",33
"YOL100W",175
"YOL101C",14
"YOL102C",21
"YOL103W",55
"YOL103W-A",0
"YOL103W-B",0
"YOL104C",1
"YOL105C",42
"YOL106W",4
"YOL107W",13
"YOL108C",49
"YOL109W",198
"YOL110W",9
"YOL111C",30
"YOL112W",68
"YOL113W",96
"YOL114C",11
"YOL115W",58
"YOL116W",45
"YOL117W",50
"YOL118C",7
"YOL119C",137
"YOL120C",67
"YOL121C",50
"YOL122C",86
"YOL123W",147
"YOL124C",12
"YOL125W",34
"YOL126C",358
"YOL127W",361
"YOL128C",345
"YOL129W",115
"YOL130W",112
"YOL131W",13
"YOL132W",41
"YOL133W",33
"YOL134C",19
"YOL135C",12
"YOL136C",215
"YOL137W",64
"YOL138C",232
"YOL139C",103
"YOL140W",42
"YOL141W",17
"YOL142W",37
"YOL143C",78
"YOL144W",18
"YOL145C",82
"YOL146W",16
"YOL147C",96
"YOL148C",40
"YOL149W",22
"YOL150C",147
"YOL151W",360
"YOL152W",79
"YOL154W",13
"YOL155C",209
"YOL155W-A",0
"YOL156W",0
"YOL157C",0
"YOL158C",0
"YOL159C",0
"YOL159C-A",0
"YOL160W",0
"YOL161C",0
"YOL162W",0
"YOL163W",0
"YOL164W",0
"YOL164W-A",0
"YOL165C",0
"YOL166C",0
"YOL166W-A",0
"YOR001W",58
"YOR002W",135
"YOR003W",165
"YOR004W",18
"YOR005C",113
"YOR006C",99
"YOR007C",327
"YOR008C",153
"YOR008C-A",2
"YOR008W-B",1
"YOR009W",15
"YOR010C",31
"YOR011W",56
"YOR011W-A",2
"YOR012W",3
"YOR013W",7
"YOR014W",222
"YOR015W",47
"YOR016C",44
"YOR017W",37
"YOR018W",52
"YOR019W",39
"YOR020C",135
"YOR020W-A",134
"YOR021C",54
"YOR022C",31
"YOR023C",75
"YOR024W",0
"YOR025W",10
"YOR026W",18
"YOR027W",195
"YOR028C",35
"YOR029W",0
"YOR030W",140
"YOR032C",147
"YOR032W-A",23
"YOR033C",76
"YOR034C",111
"YOR034C-A",19
"YOR035C",122
"YOR036W",133
"YOR037W",25
"YOR038C",28
"YOR039W",103
"YOR040W",67
"YOR041C",10
"YOR042W",62
"YOR043W",87
"YOR044W",126
"YOR045W",83
"YOR046C",47
"YOR047C",133
"YOR048C",165
"YOR049C",68
"YOR050C",2
"YOR051C",180
"YOR052C",388
"YOR053W",47
"YOR054C",167
"YOR055W",21
"YOR056C",70
"YOR057W",76
"YOR058C",67
"YOR059C",125
"YOR060C",19
"YOR061W",61
"YOR062C",51
"YOR063W",189
"YOR064C",56
"YOR065W",161
"YOR066W",59
"YOR067C",95
"YOR068C",4
"YOR069W",31
"YOR070C",67
"YOR071C",22
"YOR072W",1
"YOR072W-A",0
"YOR072W-B",0
"YOR073W",14
"YOR073W-A",1
"YOR074C",10
"YOR075W",42
"YOR076C",43
"YOR077W",12
"YOR078W",18
"YOR079C",12
"YOR080W",25
"YOR081C",52
"YOR082C",5
"YOR083W",10
"YOR084W",21
"YOR085W",137
"YOR086C",458
"YOR087W",41
"YOR089C",198
"YOR090C",56
"YOR091W",42
"YOR092W",366
"YOR093C",102
"YOR094W",15
"YOR095C",10
"YOR096W",124
"YOR097C",31
"YOR098C",120
"YOR099W",228
"YOR100C",48
"YOR101W",12
"YOR102W",45
"YOR103C",66
"YOR104W",10
"YOR105W",0
"YOR106W",40
"YOR107W",88
"YOR108C-A",4
"YOR108W",17
"YOR109W",119
"YOR110W",36
"YOR111W",28
"YOR112W",31
"YOR113W",120
"YOR114W",14
"YOR115C",27
"YOR116C",175
"YOR117W",144
"YOR118W",75
"YOR119C",50
"YOR120W",303
"YOR121C",131
"YOR122C",278
"YOR123C",112
"YOR124C",240
"YOR125C",81
"YOR126C",18
"YOR127W",90
"YOR128C",40
"YOR129C",40
"YOR130C",24
"YOR131C",19
"YOR132W",52
"YOR133W",29
"YOR134W",13
"YOR135C",90
"YOR136W",356
"YOR137C",95
"YOR138C",76
"YOR139C",14
"YOR140W",57
"YOR141C",95
"YOR142W",186
"YOR142W-A",0
"YOR142W-B",0
"YOR143C",22
"YOR144C",22
"YOR145C",83
"YOR146W",30
"YOR147W",108
"YOR148C",138
"YOR149C",35
"YOR150W",74
"YOR151C",183
"YOR152C",50
"YOR153W",259
"YOR154W",83
"YOR155C",61
"YOR156C",35
"YOR157C",98
"YOR158W",57
"YOR159C",11
"YOR160W",70
"YOR161C",187
"YOR161C-C",0
"YOR161W-A",9
"YOR161W-B",30
"YOR162C",40
"YOR163W",46
"YOR164C",42
"YOR165W",105
"YOR166C",23
"YOR167C",101
"YOR168W",72
"YOR169C",19
"YOR170W",27
"YOR171C",144
"YOR172W",70
"YOR173W",277
"YOR174W",12
"YOR175C",121
"YOR176W",86
"YOR177C",6
"YOR178C",570
"YOR179C",24
"YOR180C",6
"YOR181W",19
"YOR182C",120
"YOR183W",0
"YOR184W",95
"YOR185C",97
"YOR186C-A",23
"YOR186W",42
"YOR187W",268
"YOR188W",61
"YOR189W",14
"YOR190W",26
"YOR191W",246
"YOR192C",8
"YOR192C-A",0
"YOR192C-B",0
"YOR192C-C",0
"YOR193W",55
"YOR194C",78
"YOR195W",36
"YOR196C",117
"YOR197W",51
"YOR198C",54
"YOR199W",0
"YOR200W",7
"YOR201C",38
"YOR202W",47
"YOR203W",1
"YOR204W",266
"YOR205C",52
"YOR206W",54
"YOR207C",88
"YOR208W",64
"YOR209C",62
"YOR210W",39
"YOR211C",69
"YOR212W",22
"YOR213C",27
"YOR214C",5
"YOR215C",166
"YOR216C",28
"YOR217W",64
"YOR218C",8
"YOR219C",105
"YOR220W",106
"YOR221C",61
"YOR222W",39
"YOR223W",42
"YOR224C",38
"YOR225W",12
"YOR226C",29
"YOR227W",239
"YOR228C",20
"YOR229W",53
"YOR230W",219
"YOR231C-A",5
"YOR231W",31
"YOR232W",92
"YOR233W",87
"YOR234C",73
"YOR235W",4
"YOR236W",43
"YOR237W",9
"YOR238W",15
"YOR239W",61
"YOR241W",41
"YOR242C",10
"YOR243C",60
"YOR244W",54
"YOR245C",187
"YOR246C",38
"YOR247W",9
"YOR248W",0
"YOR249C",28
"YOR250C",10
"YOR251C",31
"YOR252W",29
"YOR253W",30
"YOR254C",66
"YOR255W",0
"YOR256C",115
"YOR257W",32
"YOR258W",21
"YOR259C",146
"YOR260W",63
"YOR261C",193
"YOR262W",92
"YOR263C",3
"YOR264W",18
"YOR265W",30
"YOR266W",22
"YOR267C",397
"YOR268C",2
"YOR269W",26
"YOR270C",598
"YOR271C",25
"YOR272W",8
"YOR273C",756
"YOR274W",174
"YOR275C",95
"YOR276W",55
"YOR277C",60
"YOR278W",23
"YOR279C",24
"YOR280C",26
"YOR281C",43
"YOR282W",5
"YOR283W",83
"YOR284W",16
"YOR285W",206
"YOR286W",72
"YOR287C",8
"YOR288C",23
"YOR289W",108
"YOR290C",177
"YOR291W",125
"YOR292C",59
"YOR293C-A",1
"YOR293W",110
"YOR294W",42
"YOR295W",15
"YOR296W",60
"YOR297C",16
"YOR298C-A",611
"YOR298W",48
"YOR299W",60
"YOR300W",0
"YOR301W",5
"YOR302W",84
"YOR303W",837
"YOR304C-A",11
"YOR304W",124
"YOR305W",17
