"gene_id","count"
"YOR304C-A",9
"YOR304W",107
"YOR305W",17
"YOR306C",150
"YOR307C",96
"YOR308C",61
"YOR309C",0
"YOR310C",24
"YOR311C",90
"YOR312C",135
"YOR313C",1
"YOR314W",2
"YOR314W-A",0
"YOR315W",6
"YOR316C",41
"YOR316C-A",1
"YOR317W",542
"YOR318C",1
"YOR319W",45
"YOR320C",104
"YOR321W",67
"YOR322C",74
"YOR323C",69
"YOR324C",48
"YOR325W",18
"YOR326W",240
"YOR327C",45
"YOR328W",74
"YOR329C",55
"YOR329W-A",2
"YOR330C",203
"YOR331C",177
"YOR332W",364
"YOR333C",9
"YOR334W",19
"YOR335C",220
"YOR335W-A",21
"YOR336W",138
"YOR337W",141
"YOR338W",95
"YOR339C",3
"YOR340C",10
"YOR341W",189
"YOR342C",14
"YOR343C",0
"YOR343W-A",0
"YOR343W-B",0
"YOR344C",516
"YOR345C",2
"YOR346W",25
"YOR347C",36
"YOR348C",920
"YOR349W",96
"YOR350C",99
"YOR351C",1
"YOR352W",36
"YOR353C",50
"YOR354C",100
"YOR355W",137
"YOR356W",38
"YOR357C",20
"YOR358W",13
"YOR359W",11
"YOR360C",123
"YOR361C",57
"YOR362C",149
"YOR363C",66
"YOR364W",7
"YOR365C",26
"YOR366W",9
"YOR367W",16
"YOR368W",24
"YOR369C",277
"YOR370C",94
"YOR371C",65
"YOR372C",27
"YOR373W",32
"YOR374W",164
"YOR375C",248
"YOR376W",1
"YOR376W-A",7
"YOR377W",73
"YOR378W",17
"YOR379C",4
"YOR380W",41
"YOR381W",57
"YOR381W-A",1
"YOR382W",6
"YOR383C",10
"YOR384W",52
"YOR385W",30
"YOR386W",99
"YOR387C",17
"YOR388C",0
"YOR389W",4
"YOR390W",13
"YOR391C",0
"YOR392W",1
"YOR393W",0
"YOR394C-A",0
"YOR394W",0
"YOR396C-A",0
"YOR396W",0
"YPL001W",28
"YPL002C",110
"YPL003W",81
"YPL004C",377
"YPL005W",54
"YPL006W",297
"YPL007C",19
"YPL008W",37
"YPL009C",111
"YPL010W",54
"YPL011C",33
"YPL012W",105
"YPL013C",44
"YPL014W",48
"YPL015C",37
"YPL016W",149
"YPL017C",42
"YPL018W",57
"YPL019C",106
"YPL020C",63
"YPL021W",4
"YPL022W",108
"YPL023C",48
"YPL024W",44
"YPL025C",4
"YPL026C",401
"YPL027W",4
"YPL028W",183
"YPL029W",69
"YPL030W",20
"YPL031C",108
"YPL032C",168
"YPL033C",1
"YPL034W",15
"YPL035C",7
"YPL036W",22
"YPL037C",83
"YPL038W",10
"YPL038W-A",0
"YPL039W",38
"YPL040C",67
"YPL041C",18
"YPL042C",68
"YPL043W",65
"YPL044C",13
"YPL045W",60
"YPL046C",18
"YPL047W",25
"YPL048W",91
"YPL049C",29
"YPL050C",64
"YPL051W",27
"YPL052W",53
"YPL053C",104
"YPL054W",96
"YPL055C",29
"YPL056C",9
"YPL057C",178
"YPL058C",1308
"YPL059W",48
"YPL060C-A",0
"YPL060W",22
"YPL061W",180
"YPL062W",1
"YPL063W",79
"YPL064C",37
"YPL065W",34
"YPL066W",37
"YPL067C",6
"YPL068C",8
"YPL069C",16
"YPL070W",72
"YPL071C",41
"YPL072W",20
"YPL073C",6
"YPL074W",95
"YPL075W",203
"YPL076W",34
"YPL077C",13
"YPL078C",558
"YPL079W",54
"YPL080C",8
"YPL081W",73
"YPL082C",268
"YPL083C",28
"YPL084W",96
"YPL085W",170
"YPL086C",38
"YPL087W",355
"YPL088W",103
"YPL089C",43
"YPL090C",9
"YPL091W",360
"YPL092W",88
"YPL093W",72
"YPL094C",120
"YPL095C",727
"YPL096C-A",17
"YPL096W",58
"YPL097W",24
"YPL098C",11
"YPL099C",14
"YPL100W",55
"YPL101W",40
"YPL102C",0
"YPL103C",29
"YPL104W",40
"YPL105C",91
"YPL106C",225
"YPL107W",63
"YPL108W",7
"YPL109C",70
"YPL110C",90
"YPL111W",26
"YPL112C",44
"YPL113C",14
"YPL114W",7
"YPL115C",134
"YPL116W",46
"YPL117C",147
"YPL118W",60
"YPL119C",51
"YPL119C-A",17
"YPL120W",29
"YPL121C",0
"YPL122C",31
"YPL123C",145
"YPL124W",3
"YPL125W",69
"YPL126W",88
"YPL127C",44
"YPL128C",36
"YPL129W",38
"YPL130W",1
"YPL131W",271
"YPL132W",36
"YPL133C",39
"YPL134C",112
"YPL135C-A",57
"YPL135W",166
"YPL136W",22
"YPL137C",349
"YPL138C",34
"YPL139C",44
"YPL140C",58
"YPL141C",16
"YPL142C",179
"YPL143W",190
"YPL144W",15
"YPL145C",142
"YPL146C",46
"YPL147W",63
"YPL148C",6
"YPL149W",41
"YPL150W",113
"YPL151C",50
"YPL152W",125
"YPL152W-A",0
"YPL153C",25
"YPL154C",630
"YPL155C",33
"YPL156C",52
"YPL157W",20
"YPL158C",31
"YPL159C",129
"YPL160W",237
"YPL161C",14
"YPL162C",14
"YPL163C",15
"YPL164C",41
"YPL165C",77
"YPL166W",45
"YPL167C",106
"YPL168W",61
"YPL169C",57
"YPL170W",43
"YPL171C",106
"YPL172C",44
"YPL173W",42
"YPL174C",67
"YPL175W",33
"YPL176C",65
"YPL177C",26
"YPL178W",52
"YPL179W",405
"YPL180W",45
"YPL181W",71
"YPL182C",10
"YPL183C",76
"YPL183W-A",43
"YPL184C",83
"YPL185W",32
"YPL186C",259
"YPL187W",3
"YPL188W",28
"YPL189C-A",67
"YPL189W",19
"YPL190C",82
"YPL191C",18
"YPL192C",15
"YPL193W",37
"YPL194W",21
"YPL195W",103
"YPL196W",61
"YPL197C",20
"YPL198W",24
"YPL199C",26
"YPL200W",0
"YPL201C",3
"YPL202C",47
"YPL203W",102
"YPL204W",126
"YPL205C",22
"YPL206C",267
"YPL207W",172
"YPL208W",22
"YPL209C",10
"YPL210C",57
"YPL211W",11
"YPL212C",65
"YPL213W",55
"YPL214C",75
"YPL215W",42
"YPL216W",79
"YPL217C",183
"YPL218W",171
"YPL219W",60
"YPL220W",6
"YPL221W",309
"YPL222C-A",27
"YPL222W",163
"YPL223C",275
"YPL224C",44
"YPL225W",199
"YPL226W",240
"YPL227C",5
"YPL228W",49
"YPL229W",91
"YPL230W",94
"YPL231W",940
"YPL232W",92
"YPL233W",18
"YPL234C",175
"YPL235W",38
"YPL236C",51
"YPL237W",174
"YPL238C",127
"YPL239W",48
"YPL240C",401
"YPL241C",9
"YPL242C",62
"YPL243W",49
"YPL244C",15
"YPL245W",24
"YPL246C",28
"YPL247C",28
"YPL248C",39
"YPL249C",92
"YPL249C-A",110
"YPL250C",17
"YPL250W-A",105
"YPL251W",3
"YPL252C",6
"YPL253C",23
"YPL254W",31
"YPL255W",5
"YPL256C",8
"YPL257W",0
"YPL257W-A",0
"YPL257W-B",0
"YPL258C",14
"YPL259C",29
"YPL260W",210
"YPL261C",9
"YPL262W",98
"YPL263C",52
"YPL264C",28
"YPL265W",161
"YPL266W",62
"YPL267W",18
"YPL268W",76
"YPL269W",25
"YPL270W",86
"YPL271W",384
"YPL272C",27
"YPL273W",23
"YPL274W",153
"YPL275W",0
"YPL276W",0
"YPL277C",22
"YPL278C",0
"YPL279C",0
"YPL280W",0
"YPL281C",0
"YPL282C",0
"YPL283C",0
"YPL283W-A",0
"YPL283W-B",0
"YPR001W",6
"YPR002C-A",0
"YPR002W",9
"YPR003C",58
"YPR004C",88
"YPR005C",32
"YPR006C",21
"YPR007C",2
"YPR008W",240
"YPR009W",8
"YPR010C",107
"YPR010C-A",587
"YPR011C",20
"YPR012W",11
"YPR013C",58
"YPR014C",5
"YPR015C",19
"YPR016C",101
"YPR016W-A",11
"YPR017C",20
"YPR018W",51
"YPR019W",70
"YPR020W",173
"YPR021C",75
"YPR022C",99
"YPR023C",95
"YPR024W",156
"YPR025C",62
"YPR026W",159
"YPR027C",3
"YPR028W",149
"YPR029C",96
"YPR030W",71
"YPR031W",50
"YPR032W",64
"YPR033C",98
"YPR034W",27
"YPR035W",1245
"YPR036W",231
"YPR036W-A",108
"YPR037C",36
"YPR038W",13
"YPR039W",0
"YPR040W",34
"YPR041W",32
"YPR042C",173
"YPR043W",149
"YPR044C",131
"YPR045C",99
"YPR046W",9
"YPR047W",44
"YPR048W",32
"YPR049C",119
"YPR050C",20
"YPR051W",26
"YPR052C",18
"YPR053C",5
"YPR054W",4
"YPR055W",86
"YPR056W",36
"YPR057W",47
"YPR058W",50
"YPR059C",19
"YPR060C",28
"YPR061C",102
"YPR062W",193
"YPR063C",42
"YPR064W",4
"YPR065W",323
"YPR066W",6
"YPR067W",51
"YPR068C",24
"YPR069C",110
"YPR070W",35
"YPR071W",8
"YPR072W",87
"YPR073C",51
"YPR074C",94
"YPR074W-A",0
"YPR075C",79
"YPR076W",17
"YPR077C",0
"YPR078C",1
"YPR079W",36
"YPR080W",56
"YPR081C",54
"YPR082C",32
"YPR083W",70
"YPR084W",48
"YPR085C",43
"YPR086W",152
"YPR087W",32
"YPR088C",108
"YPR089W",88
"YPR091C",76
"YPR092W",8
"YPR093C",24
"YPR094W",13
"YPR095C",114
"YPR096C",1
"YPR097W",87
"YPR098C",175
"YPR099C",100
"YPR100W",148
"YPR101W",32
"YPR102C",24
"YPR103W",124
"YPR104C",85
"YPR105C",38
"YPR106W",38
"YPR107C",28
"YPR108W",124
"YPR108W-A",0
"YPR109W",51
"YPR110C",39
"YPR111W",29
"YPR112C",61
"YPR113W",128
"YPR114W",33
"YPR115W",277
"YPR116W",17
"YPR117W",320
"YPR118W",23
"YPR119W",2
"YPR120C",12
"YPR121W",26
"YPR122W",64
"YPR123C",62
"YPR124W",197
"YPR125W",40
"YPR126C",23
"YPR127W",94
"YPR128C",53
"YPR129W",43
"YPR130C",29
"YPR131C",15
"YPR132W",136
"YPR133C",58
"YPR133W-A",39
"YPR134W",38
"YPR135W",60
"YPR136C",8
"YPR137C-A",0
"YPR137C-B",0
"YPR137W",32
"YPR138C",117
"YPR139C",61
"YPR140W",41
"YPR141C",33
"YPR142C",22
"YPR143W",38
"YPR144C",42
"YPR145C-A",8
"YPR145W",130
"YPR146C",16
"YPR147C",40
"YPR148C",121
"YPR149W",606
"YPR150W",61
"YPR151C",69
"YPR152C",22
"YPR153W",8
"YPR154W",82
"YPR155C",32
"YPR156C",133
"YPR157W",46
"YPR158C-C",0
"YPR158C-D",0
"YPR158W",136
"YPR158W-A",0
"YPR158W-B",0
"YPR159C-A",0
"YPR159W",140
"YPR160C-A",97
"YPR160W",1035
"YPR160W-A",0
"YPR161C",55
"YPR162C",48
"YPR163C",132
"YPR164W",82
"YPR165W",317
"YPR166C",48
"YPR167C",30
"YPR168W",12
"YPR169W",58
"YPR169W-A",0
"YPR170C",30
"YPR170W-A",0
"YPR170W-B",19
"YPR171W",30
"YPR172W",30
"YPR173C",84
"YPR174C",10
"YPR175W",13
"YPR176C",41
"YPR177C",8
"YPR178W",16
"YPR179C",28
"YPR180W",31
"YPR181C",144
"YPR182W",26
"YPR183W",43
"YPR184W",338
"YPR185W",86
"YPR186C",27
"YPR187W",54
"YPR188C",24
"YPR189W",110
"YPR190C",34
"YPR191W",371
"YPR192W",3
"YPR193C",43
"YPR194C",3567
"YPR195C",1
"YPR196W",15
"YPR197C",8
"YPR198W",33
"YPR199C",63
"YPR200C",9
"YPR201W",15
"YPR202W",0
"YPR203W",0
"YPR204C-A",0
"YPR204W",0
"ZOD1",0
"snR10",1
"snR11",589
"snR128",132
"snR13",29
"snR14",90
"snR161",67
"snR17a",944
"snR17b",162
"snR18",18
"snR189",515
"snR19",2053
"snR190",75
"snR191",28
"snR24",17
"snR3",219
"snR30",290
"snR31",228
"snR32",285
"snR33",82
"snR34",625
"snR35",481
"snR36",77
"snR37",1750
"snR38",1
"snR39",7
"snR39B",19
"snR4",303
"snR40",264
"snR41",25
"snR42",125
"snR43",53
"snR44",44
"snR45",1107
"snR46",427
"snR47",87
"snR48",7
"snR49",96
"snR5",414
"snR50",5
"snR51",14
"snR52",3
"snR53",0
"snR54",1
"snR55",1
"snR56",3
"snR57",7
"snR58",0
"snR59",1
"snR6",28
"snR60",0
"snR61",2
"snR62",4
"snR63",85
"snR64",7
"snR65",1
"snR66",14
"snR67",19
"snR68",57
"snR69",48
"snR7-L",0
"snR7-S",0
"snR70",43
"snR71",0
"snR72",9
"snR73",0
"snR74",2
"snR75",4
"snR76",9
"snR77",21
"snR78",1
"snR79",2
"snR8",222
"snR80",106
"snR81",111
"snR82",970
"snR83",691
"snR84",160
"snR85",87
"snR86",1516
"snR87",3
"snR9",1406
"tA(AGC)D",0
"tA(AGC)F",1
"tA(AGC)G",0
"tA(AGC)H",0
"tA(AGC)J",0
"tA(AGC)K1",0
"tA(AGC)K2",0
"tA(AGC)L",0
"tA(AGC)M1",0
"tA(AGC)M2",0
"tA(AGC)P",0
"tA(UGC)A",0
"tA(UGC)E",0
"tA(UGC)G",0
"tA(UGC)L",1
"tA(UGC)O",5
"tA(UGC)Q",0
"tC(GCA)B",0
"tC(GCA)G",0
"tC(GCA)P1",0
"tC(GCA)P2",0
"tC(GCA)Q",1
"tD(GUC)B",0
"tD(GUC)D",0
"tD(GUC)G1",0
"tD(GUC)G2",0
"tD(GUC)I1",0
"tD(GUC)I2",0
"tD(GUC)J1",0
"tD(GUC)J2",0
"tD(GUC)J3",0
"tD(GUC)J4",0
"tD(GUC)K",0
"tD(GUC)L1",0
"tD(GUC)L2",0
"tD(GUC)M",0
"tD(GUC)N",0
"tD(GUC)O",0
"tD(GUC)Q",1
"tE(CUC)D",0
"tE(CUC)I",0
"tE(UUC)B",0
"tE(UUC)C",0
"tE(UUC)E1",0
"tE(UUC)E2",0
"tE(UUC)E3",0
"tE(UUC)G1",3
"tE(UUC)G2",0
"tE(UUC)G3",0
"tE(UUC)I",0
"tE(UUC)J",0
"tE(UUC)K",0
"tE(UUC)L",0
"tE(UUC)M",0
"tE(UUC)P",0
"tE(UUC)Q",0
"tF(GAA)B",0
"tF(GAA)D",0
"tF(GAA)F",0
"tF(GAA)G",0
"tF(GAA)H1",0
"tF(GAA)H2",0
"tF(GAA)M",0
"tF(GAA)N",0
"tF(GAA)P1",1
"tF(GAA)P2",0
"tF(GAA)Q",0
"tG(CCC)D",1
"tG(CCC)O",16
"tG(GCC)B",0
"tG(GCC)C",0
"tG(GCC)D1",0
"tG(GCC)D2",0
"tG(GCC)E",0
"tG(GCC)F1",0
"tG(GCC)F2",0
"tG(GCC)G1",0
"tG(GCC)G2",0
"tG(GCC)J1",0
"tG(GCC)J2",0
"tG(GCC)M",0
"tG(GCC)O1",0
"tG(GCC)O2",0
"tG(GCC)P1",0
"tG(GCC)P2",0
"tG(UCC)G",0
"tG(UCC)N",0
"tG(UCC)O",0
"tG(UCC)Q",2
"tH(GUG)E1",4
"tH(GUG)E2",0
"tH(GUG)G1",1
"tH(GUG)G2",0
"tH(GUG)H",0
"tH(GUG)K",0
"tH(GUG)M",1
"tH(GUG)Q",0
"tI(AAU)B",0
"tI(AAU)D",0
"tI(AAU)E1",0
"tI(AAU)E2",0
"tI(AAU)G",1
"tI(AAU)I1",0
"tI(AAU)I2",0
"tI(AAU)L1",1
"tI(AAU)L2",0
"tI(AAU)N1",0
"tI(AAU)N2",0
"tI(AAU)P1",0
"tI(AAU)P2",0
"tI(GAU)Q",0
"tI(UAU)D",0
"tI(UAU)L",0
"tK(CUU)C",0
"tK(CUU)D1",0
"tK(CUU)D2",0
"tK(CUU)E1",0
"tK(CUU)E2",0
"tK(CUU)F",0
"tK(CUU)G1",0
"tK(CUU)G2",0
"tK(CUU)G3",0
"tK(CUU)I",0
"tK(CUU)J",0
"tK(CUU)K",0
"tK(CUU)M",0
"tK(CUU)P",0
"tK(UUU)D",3
"tK(UUU)G1",0
"tK(UUU)G2",0
"tK(UUU)K",1
"tK(UUU)L",0
"tK(UUU)O",0
"tK(UUU)P",0
"tK(UUU)Q",2
"tL(CAA)A",0
"tL(CAA)C",0
"tL(CAA)D",0
"tL(CAA)G1",0
"tL(CAA)G2",0
"tL(CAA)G3",0
"tL(CAA)K",0
"tL(CAA)L",0
"tL(CAA)M",0
"tL(CAA)N",0
"tL(GAG)G",0
"tL(UAA)B1",0
"tL(UAA)B2",1
"tL(UAA)D",1
"tL(UAA)J",0
"tL(UAA)K",0
"tL(UAA)L",0
"tL(UAA)N",0
"tL(UAA)Q",0
"tL(UAG)J",0
"tL(UAG)L1",0
"tL(UAG)L2",0
"tM(CAU)C",0
"tM(CAU)D",0
"tM(CAU)E",1
"tM(CAU)J1",0
"tM(CAU)J2",0
"tM(CAU)J3",0
"tM(CAU)M",0
"tM(CAU)O1",0
"tM(CAU)O2",1
"tM(CAU)P",1
"tM(CAU)Q1",2
"tM(CAU)Q2",0
"tN(GUU)C",0
"tN(GUU)F",0
"tN(GUU)G",0
"tN(GUU)K",0
"tN(GUU)L",0
"tN(GUU)N1",0
"tN(GUU)N2",0
"tN(GUU)O1",0
"tN(GUU)O2",0
"tN(GUU)P",0
"tN(GUU)Q",1
"tP(AGG)C",0
"tP(AGG)N",1
"tP(UGG)A",0
"tP(UGG)F",0
"tP(UGG)H",0
"tP(UGG)L",0
"tP(UGG)M",0
"tP(UGG)N1",0
"tP(UGG)N2",0
"tP(UGG)O1",0
"tP(UGG)O2",0
"tP(UGG)O3",0
"tP(UGG)Q",1
"tQ(CUG)M",2
"tQ(UUG)B",0
"tQ(UUG)C",0
"tQ(UUG)D1",0
"tQ(UUG)D2",0
"tQ(UUG)D3",1
"tQ(UUG)E1",0
"tQ(UUG)E2",1
"tQ(UUG)H",1
"tQ(UUG)L",0
"tQ(UUG)Q",0
"tR(ACG)D",2
"tR(ACG)E",0
"tR(ACG)J",0
"tR(ACG)K",1
"tR(ACG)L",0
"tR(ACG)O",0
"tR(ACG)Q2",0
"tR(CCG)L",0
"tR(CCU)J",0
"tR(UCU)B",0
"tR(UCU)D",0
"tR(UCU)E",2
"tR(UCU)G1",0
"tR(UCU)G2",0
"tR(UCU)G3",2
"tR(UCU)J1",0
"tR(UCU)J2",0
"tR(UCU)K",0
"tR(UCU)M1",0
"tR(UCU)M2",0
"tR(UCU)Q1",0
"tS(AGA)A",0
"tS(AGA)B",0
"tS(AGA)D1",0
"tS(AGA)D2",1
"tS(AGA)D3",0
"tS(AGA)E",0
"tS(AGA)G",0
"tS(AGA)H",0
"tS(AGA)J",0
"tS(AGA)L",0
"tS(AGA)M",0
"tS(CGA)C",1
"tS(GCU)F",0
"tS(GCU)O",1
"tS(GCU)Q1",1
"tS(UGA)E",1
"tS(UGA)I",0
"tS(UGA)P",1
"tS(UGA)Q2",2
"tT(AGU)B",0
"tT(AGU)C",0
"tT(AGU)D",0
"tT(AGU)H",0
"tT(AGU)I1",0
"tT(AGU)I2",0
"tT(AGU)J",0
"tT(AGU)N1",0
"tT(AGU)N2",0
"tT(AGU)O1",0
"tT(AGU)O2",0
"tT(CGU)K",0
"tT(UAG)Q2",1
"tT(UGU)G1",0
"tT(UGU)G2",0
"tT(UGU)H",0
"tT(UGU)P",0
"tT(UGU)Q1",0
"tV(AAC)E1",0
"tV(AAC)E2",1
"tV(AAC)G1",1
"tV(AAC)G2",0
"tV(AAC)G3",0
"tV(AAC)H",0
"tV(AAC)J",0
"tV(AAC)K1",0
"tV(AAC)K2",0
"tV(AAC)L",0
"tV(AAC)M1",0
"tV(AAC)M2",0
"tV(AAC)M3",0
"tV(AAC)O",0
"tV(CAC)D",0
"tV(CAC)H",0
"tV(UAC)B",0
"tV(UAC)D",0
"tV(UAC)Q",2
"tW(CCA)G1",0
"tW(CCA)G2",0
"tW(CCA)J",0
"tW(CCA)K",0
"tW(CCA)M",0
"tW(CCA)P",0
"tW(UCA)Q",0
"tX(XXX)D",0
"tX(XXX)L",0
"tY(GUA)D",0
"tY(GUA)F1",0
"tY(GUA)F2",0
"tY(GUA)J1",0
"tY(GUA)J2",0
"tY(GUA)M1",0
"tY(GUA)M2",0
"tY(GUA)O",0
"tY(GUA)Q",3
