"gene_id","count"
"YLR397C",28
"YLR398C",56
"YLR399C",55
"YLR399W-A",5
"YLR400W",4
"YLR401C",12
"YLR402W",3
"YLR403W",48
"YLR404W",5
"YLR405W",28
"YLR406C",35
"YLR406C-A",0
"YLR407W",16
"YLR408C",4
"YLR409C",49
"YLR410W",84
"YLR410W-A",0
"YLR410W-B",0
"YLR411W",132
"YLR412C-A",1
"YLR412W",19
"YLR413W",9
"YLR414C",32
"YLR415C",2
"YLR416C",0
"YLR417W",23
"YLR418C",26
"YLR419W",23
"YLR420W",23
"YLR421C",71
"YLR422W",102
"YLR423C",3
"YLR424W",10
"YLR425W",27
"YLR426W",5
"YLR427W",32
"YLR428C",9
"YLR429W",78
"YLR430W",93
"YLR431C",4
"YLR432W",23
"YLR433C",20
"YLR434C",2
"YLR435W",15
"YLR436C",52
"YLR437C",11
"YLR437C-A",14
"YLR438C-A",3
"YLR438W",54
"YLR439W",15
"YLR440C",15
"YLR441C",335
"YLR442C",21
"YLR443W",24
"YLR444C",9
"YLR445W",1
"YLR446W",17
"YLR447C",169
"YLR448W",86
"YLR449W",10
"YLR450W",78
"YLR451W",26
"YLR452C",12
"YLR453C",4
"YLR454W",130
"YLR455W",18
"YLR456W",6
"YLR457C",12
"YLR458W",2
"YLR459W",22
"YLR460C",0
"YLR461W",0
"YLR462W",0
"YLR463C",0
"YLR464W",0
"YLR465C",0
"YLR466C-A",0
"YLR466C-B",0
"YLR466W",0
"YLR467C-A",0
"YLR467W",0
"YML001W",77
"YML002W",26
"YML003W",7
"YML004C",130
"YML005W",26
"YML006C",19
"YML007C-A",11
"YML007W",96
"YML008C",31
"YML009C",56
"YML009C-A",4
"YML009W-B",0
"YML010W",61
"YML011C",14
"YML012C-A",4
"YML012W",140
"YML013W",30
"YML014W",14
"YML015C",9
"YML016C",41
"YML017W",46
"YML018C",48
"YML019W",18
"YML020W",20
"YML021C",26
"YML022W",95
"YML023C",16
"YML024W",158
"YML025C",41
"YML026C",54
"YML027W",22
"YML028W",1021
"YML029W",40
"YML030W",19
"YML031C-A",9
"YML031W",50
"YML032C",33
"YML034C-A",8
"YML034W",46
"YML035C",37
"YML036W",11
"YML037C",8
"YML038C",30
"YML039W",0
"YML040W",0
"YML041C",16
"YML042W",116
"YML043C",3
"YML045W",0
"YML045W-A",0
"YML046W",5
"YML047C",1
"YML047W-A",0
"YML048W",175
"YML049C",53
"YML050W",6
"YML051W",46
"YML052W",30
"YML053C",0
"YML054C",108
"YML054C-A",0
"YML055W",28
"YML056C",19
"YML057C-A",12
"YML057W",49
"YML058W",137
"YML058W-A",2
"YML059C",137
"YML060W",1
"YML061C",31
"YML062C",14
"YML063W",379
"YML064C",8
"YML065W",22
"YML066C",15
"YML067C",45
"YML068W",36
"YML069W",34
"YML070W",123
"YML071C",14
"YML072C",189
"YML073C",137
"YML074C",38
"YML075C",58
"YML076C",53
"YML077W",9
"YML078W",192
"YML079W",13
"YML080W",13
"YML081C-A",297
"YML081W",100
"YML082W",11
"YML083C",4
"YML084W",0
"YML085C",55
"YML086C",69
"YML087C",131
"YML088W",78
"YML089C",7
"YML090W",20
"YML091C",309
"YML092C",70
"YML093W",20
"YML094C-A",9
"YML094W",11
"YML095C",11
"YML096W",16
"YML097C",24
"YML098W",17
"YML099C",35
"YML099W-A",12
"YML100W",155
"YML100W-A",1
"YML101C",20
"YML101C-A",7
"YML102W",20
"YML103C",73
"YML104C",24
"YML105C",13
"YML106W",81
"YML107C",25
"YML108W",15
"YML109W",25
"YML110C",113
"YML111W",31
"YML112W",17
"YML113W",11
"YML114C",7
"YML115C",55
"YML116W",73
"YML116W-A",4
"YML117W",85
"YML118W",24
"YML119W",21
"YML120C",327
"YML121W",24
"YML122C",1
"YML123C",8
"YML124C",42
"YML125C",72
"YML126C",144
"YML127W",38
"YML128C",68
"YML129C",29
"YML130C",292
"YML131W",545
"YML132W",0
"YML133C",0
"YML133W-A",0
"YML133W-B",0
"YMR001C",25
"YMR001C-A",0
"YMR002W",173
"YMR003W",6
"YMR004W",30
"YMR005W",25
"YMR006C",59
"YMR007W",10
"YMR008C",112
"YMR009W",11
"YMR010W",30
"YMR011W",10
"YMR012W",370
"YMR013C",25
"YMR013C-A",0
"YMR013W-A",0
"YMR014W",9
"YMR015C",226
"YMR016C",16
"YMR017W",5
"YMR018W",3
"YMR019W",47
"YMR020W",90
"YMR021C",36
"YMR022W",57
"YMR023C",24
"YMR024W",51
"YMR025W",3
"YMR026C",22
"YMR027W",117
"YMR028W",25
"YMR029C",36
"YMR030W",8
"YMR030W-A",0
"YMR031C",79
"YMR031W-A",0
"YMR032W",5
"YMR033W",37
"YMR034C",24
"YMR035W",35
"YMR036C",24
"YMR037C",32
"YMR038C",22
"YMR039C",24
"YMR040W",34
"YMR041C",31
"YMR042W",6
"YMR043W",18
"YMR044W",39
"YMR045C",0
"YMR046C",0
"YMR046W-A",0
"YMR047C",33
"YMR048W",20
"YMR049C",29
"YMR050C",0
"YMR051C",0
"YMR052C-A",5
"YMR052W",1
"YMR053C",21
"YMR054W",132
"YMR055C",9
"YMR056C",20
"YMR057C",1
"YMR058W",70
"YMR059W",4
"YMR060C",18
"YMR061W",31
"YMR062C",69
"YMR063W",8
"YMR064W",33
"YMR065W",6
"YMR066W",21
"YMR067C",20
"YMR068W",18
"YMR069W",2
"YMR070W",8
"YMR071C",33
"YMR072W",59
"YMR073C",19
"YMR074C",21
"YMR075C-A",2
"YMR075W",11
"YMR076C",21
"YMR077C",7
"YMR078C",15
"YMR079W",54
"YMR080C",99
"YMR081C",57
"YMR082C",0
"YMR083W",282
"YMR084W",7
"YMR085W",10
"YMR086C-A",2
"YMR086W",33
"YMR087W",8
"YMR088C",179
"YMR089C",110
"YMR090W",492
"YMR091C",29
"YMR092C",86
"YMR093W",12
"YMR094W",1
"YMR095C",3
"YMR096W",42
"YMR097C",17
"YMR098C",37
"YMR099C",55
"YMR100W",43
"YMR101C",2
"YMR102C",75
"YMR103C",19
"YMR104C",66
"YMR105C",49
"YMR105W-A",1
"YMR106C",13
"YMR107W",6
"YMR108W",183
"YMR109W",43
"YMR110C",123
"YMR111C",14
"YMR112C",7
"YMR113W",9
"YMR114C",19
"YMR115W",25
"YMR116C",487
"YMR117C",5
"YMR118C",18
"YMR119W",45
"YMR119W-A",4
"YMR120C",167
"YMR121C",10
"YMR122C",2
"YMR122W-A",279
"YMR123W",20
"YMR124W",35
"YMR125W",80
"YMR126C",8
"YMR127C",12
"YMR128W",23
"YMR129W",100
"YMR130W",16
"YMR131C",38
"YMR132C",3
"YMR133W",25
"YMR134W",23
"YMR135C",38
"YMR135W-A",8
"YMR136W",17
"YMR137C",10
"YMR138W",6
"YMR139W",43
"YMR140W",28
"YMR141C",5
"YMR141W-A",1
"YMR142C",154
"YMR143W",169
"YMR144W",5
"YMR145C",213
"YMR146C",80
"YMR147W",5
"YMR148W",19
"YMR149W",80
"YMR150C",25
"YMR151W",0
"YMR152W",63
"YMR153C-A",4
"YMR153W",26
"YMR154C",12
"YMR155W",49
"YMR156C",10
"YMR157C",74
"YMR158C-A",0
"YMR158W",17
"YMR158W-B",1
"YMR159C",2
"YMR160W",26
"YMR161W",23
"YMR162C",51
"YMR163C",15
"YMR164C",19
"YMR165C",12
"YMR166C",18
"YMR167W",34
"YMR168C",38
"YMR169C",10
"YMR170C",19
"YMR171C",33
"YMR172C-A",5
"YMR172W",25
"YMR173W",42
"YMR173W-A",2
"YMR174C",6
"YMR175W",56
"YMR175W-A",8
"YMR176W",42
"YMR177W",10
"YMR178W",62
"YMR179W",14
"YMR180C",20
"YMR181C",120
"YMR182C",9
"YMR182W-A",2
"YMR183C",16
"YMR184W",39
"YMR185W",40
"YMR186W",515
"YMR187C",7
"YMR188C",36
"YMR189W",54
"YMR190C",35
"YMR191W",159
"YMR192W",7
"YMR193C-A",1
"YMR193W",27
"YMR194C-A",6
"YMR194C-B",17
"YMR194W",49
"YMR195W",48
"YMR196W",110
"YMR197C",20
"YMR198W",9
"YMR199W",19
"YMR200W",45
"YMR201C",10
"YMR202W",68
"YMR203W",134
"YMR204C",3
"YMR205C",227
"YMR206W",11
"YMR207C",39
"YMR208W",26
"YMR209C",12
"YMR210W",36
"YMR211W",8
"YMR212C",22
"YMR213W",7
"YMR214W",29
"YMR215W",77
"YMR216C",78
"YMR217W",69
"YMR218C",41
"YMR219W",40
"YMR220W",37
"YMR221C",55
"YMR222C",15
"YMR223W",11
"YMR224C",11
"YMR225C",20
"YMR226C",198
"YMR227C",19
"YMR228W",13
"YMR229C",145
"YMR230W",56
"YMR230W-A",0
"YMR231W",24
"YMR232W",0
"YMR233W",6
"YMR234W",7
"YMR235C",33
"YMR236W",30
"YMR237W",43
"YMR238W",86
"YMR239C",6
"YMR240C",15
"YMR241W",179
"YMR242C",108
"YMR242W-A",0
"YMR243C",175
"YMR244C-A",17
"YMR244W",6
"YMR245W",19
"YMR246W",105
"YMR247C",99
"YMR247W-A",0
"YMR250W",27
"YMR251W",13
"YMR251W-A",1708
"YMR252C",10
"YMR253C",22
"YMR254C",2
"YMR255W",20
"YMR256C",281
"YMR257C",48
"YMR258C",12
"YMR259C",49
"YMR260C",76
"YMR261C",109
"YMR262W",8
"YMR263W",11
"YMR264W",32
"YMR265C",16
"YMR266W",89
"YMR267W",15
"YMR268C",4
"YMR269W",5
"YMR270C",11
"YMR271C",27
"YMR272C",107
"YMR272W-A",25
"YMR272W-B",1
"YMR273C",24
"YMR274C",6
"YMR275C",35
"YMR276W",28
"YMR277W",23
"YMR278W",52
"YMR279C",18
"YMR280C",93
"YMR281W",22
"YMR282C",50
"YMR283C",22
"YMR284W",11
"YMR285C",54
"YMR286W",45
"YMR287C",41
"YMR288W",56
"YMR289W",20
"YMR290C",16
"YMR290W-A",2
"YMR291W",56
"YMR292W",46
"YMR293C",16
"YMR294W",6
"YMR294W-A",140
"YMR295C",217
"YMR296C",32
"YMR297W",394
"YMR298W",52
"YMR299C",16
"YMR300C",40
"YMR301C",35
"YMR302C",135
"YMR303C",13
"YMR304C-A",19
"YMR304W",107
"YMR305C",392
"YMR306C-A",0
"YMR306W",40
"YMR307C-A",56
"YMR307W",413
"YMR308C",101
"YMR309C",82
"YMR310C",20
"YMR311C",72
"YMR312W",13
"YMR313C",43
"YMR314W",108
"YMR315W",72
"YMR315W-A",1
"YMR316C-A",6
"YMR316C-B",8
"YMR316W",14
"YMR317W",24
"YMR318C",70
"YMR319C",20
"YMR320W",3
"YMR321C",2
"YMR322C",0
"YMR323W",0
"YMR324C",0
"YMR325W",0
"YMR326C",0
"YNL001W",10
"YNL002C",38
"YNL003C",16
"YNL004W",58
"YNL005C",101
"YNL006W",57
"YNL007C",127
"YNL008C",30
"YNL009W",9
"YNL010W",96
"YNL011C",25
"YNL012W",6
"YNL013C",3
"YNL014W",29
"YNL015W",202
"YNL016W",80
"YNL017C",0
"YNL018C",1
"YNL019C",0
"YNL020C",54
"YNL021W",39
"YNL022C",59
"YNL023C",46
"YNL024C",3
"YNL024C-A",59
"YNL025C",15
"YNL026W",29
"YNL027W",29
"YNL028W",2
"YNL029C",37
"YNL030W",70
"YNL031C",505
"YNL032W",17
"YNL033W",0
"YNL034W",1
"YNL035C",4
"YNL036W",248
"YNL037C",541
"YNL038W",20
"YNL039W",24
"YNL040W",4
"YNL041C",32
"YNL042W",11
"YNL042W-B",0
"YNL043C",46
"YNL044W",90
"YNL045W",29
"YNL046W",12
"YNL047C",14
"YNL048W",27
"YNL049C",38
"YNL050C",2
"YNL051W",8
"YNL052W",1328
"YNL053W",47
"YNL054W",37
"YNL054W-A",0
"YNL054W-B",0
"YNL055C",802
"YNL056W",12
"YNL057W",3
"YNL058C",4
"YNL059C",20
"YNL061W",28
"YNL062C",18
"YNL063W",13
"YNL064C",207
"YNL065W",27
"YNL066W",49
"YNL067W",188
"YNL067W-A",0
"YNL067W-B",0
"YNL068C",34
"YNL069C",255
"YNL070W",67
"YNL071W",122
"YNL072W",5
"YNL073W",78
"YNL074C",46
"YNL075W",17
"YNL076W",23
"YNL077W",101
"YNL078W",14
"YNL079C",137
"YNL080C",24
"YNL081C",37
"YNL082W",15
"YNL083W",22
"YNL084C",19
"YNL085W",64
"YNL086W",3
"YNL087W",48
"YNL088W",58
"YNL089C",18
"YNL090W",17
"YNL091W",57
"YNL092W",14
"YNL093W",7
"YNL094W",28
"YNL095C",25
"YNL096C",113
"YNL097C",32
"YNL097C-B",3
"YNL097W-A",6
"YNL098C",62
"YNL099C",21
"YNL100W",67
"YNL101W",146
"YNL102W",44
"YNL103W",26
"YNL103W-A",23
"YNL104C",478
"YNL105W",3
"YNL106C",9
"YNL107W",11
"YNL108C",15
"YNL109W",12
"YNL110C",15
"YNL111C",22
"YNL112W",38
"YNL113W",38
"YNL114C",18
"YNL115C",70
"YNL116W",25
"YNL117W",287
"YNL118C",40
"YNL119W",10
"YNL120C",2
"YNL121C",145
"YNL122C",13
"YNL123W",99
"YNL124W",11
"YNL125C",122
"YNL126W",19
"YNL127W",23
"YNL128W",6
"YNL129W",5
"YNL130C",79
"YNL130C-A",1
"YNL131W",55
"YNL132W",23
"YNL133C",17
"YNL134C",472
"YNL135C",98
"YNL136W",19
"YNL137C",107
"YNL138W",41
"YNL138W-A",3
"YNL139C",67
"YNL140C",0
"YNL141W",20
"YNL142W",746
"YNL143C",1
"YNL144C",37
"YNL144W-A",2
"YNL145W",7
"YNL146C-A",0
"YNL146W",1
"YNL147W",20
"YNL148C",6
"YNL149C",59
"YNL150W",60
"YNL151C",12
"YNL152W",19
"YNL153C",24
"YNL154C",47
"YNL155W",34
"YNL156C",64
"YNL157W",56
"YNL158W",17
"YNL159C",27
"YNL160W",1473
"YNL161W",29
"YNL162W",24
"YNL162W-A",1
"YNL163C",54
"YNL164C",11
"YNL165W",16
"YNL166C",21
"YNL167C",30
"YNL168C",59
"YNL169C",53
"YNL170W",10
"YNL171C",2
"YNL172W",50
"YNL173C",18
"YNL174W",14
"YNL175C",21
"YNL176C",77
"YNL177C",42
"YNL178W",394
"YNL179C",3
"YNL180C",29
"YNL181W",53
"YNL182C",23
"YNL183C",102
"YNL184C",2
"YNL185C",21
"YNL186W",63
"YNL187W",6
"YNL188W",4
"YNL189W",75
"YNL190W",81
"YNL191W",35
"YNL192W",141
"YNL193W",32
"YNL194C",13
"YNL195C",17
"YNL196C",4
"YNL197C",63
"YNL198C",0
"YNL199C",17
"YNL200C",75
"YNL201C",22
"YNL202W",12
"YNL203C",4
"YNL204C",0
"YNL205C",1
"YNL206C",16
"YNL207W",23
"YNL208W",553
"YNL209W",187
"YNL210W",2
"YNL211C",2
"YNL212W",132
"YNL213C",25
"YNL214W",13
"YNL215W",14
"YNL216W",23
"YNL217W",125
"YNL218W",24
"YNL219C",72
"YNL220W",196
"YNL221C",48
"YNL222W",13
"YNL223W",34
"YNL224C",30
"YNL225C",13
"YNL226W",2
"YNL227C",17
"YNL228W",5
"YNL229C",32
"YNL230C",11
"YNL231C",150
"YNL232W",34
"YNL233W",28
"YNL234W",46
"YNL235C",11
"YNL236W",25
"YNL237W",55
"YNL238W",60
"YNL239W",163
"YNL240C",28
"YNL241C",180
"YNL242W",57
"YNL243W",105
"YNL244C",139
"YNL245C",16
"YNL246W",26
"YNL247W",28
"YNL248C",29
"YNL249C",18
"YNL250W",27
"YNL251C",80
"YNL252C",24
"YNL253W",16
"YNL254C",18
"YNL255C",116
"YNL256W",41
"YNL257C",42
"YNL258C",29
"YNL259C",11
"YNL260C",6
"YNL261W",22
"YNL262W",60
"YNL263C",48
"YNL264C",13
"YNL265C",27
"YNL266W",13
"YNL267W",41
"YNL268W",112
"YNL269W",2
"YNL270C",5
"YNL271C",95
"YNL272C",22
"YNL273W",55
"YNL274C",185
"YNL275W",40
"YNL276C",50
"YNL277W",122
"YNL277W-A",0
"YNL278W",26
"YNL279W",11
"YNL280C",59
"YNL281W",63
"YNL282W",3
"YNL283C",23
"YNL284C",56
"YNL284C-A",0
"YNL284C-B",0
"YNL285W",0
"YNL286W",11
"YNL287W",89
"YNL288W",32
"YNL289W",14
"YNL290W",15
"YNL291C",17
"YNL292W",11
"YNL293W",15
"YNL294C",37
"YNL295W",13
"YNL296W",3
"YNL297C",82
"YNL298W",15
"YNL299W",21
"YNL300W",1
"YNL301C",14
"YNL302C",103
"YNL303W",6
"YNL304W",9
"YNL305C",126
"YNL306W",87
"YNL307C",72
"YNL308C",25
"YNL309W",13
"YNL310C",35
"YNL311C",34
"YNL312W",21
"YNL313C",39
"YNL314W",12
"YNL315C",48
"YNL316C",8
"YNL317W",13
"YNL318C",1
"YNL319W",1
"YNL320W",17
"YNL321W",35
"YNL322C",48
"YNL323W",48
"YNL324W",2
"YNL325C",20
"YNL326C",12
"YNL327W",65
"YNL328C",6
"YNL329C",48
"YNL330C",56
"YNL331C",6
"YNL332W",0
"YNL333W",0
"YNL334C",0
"YNL335W",0
"YNL336W",0
"YNL337W",0
"YNL338W",0
"YNL339C",0
"YNL339W-A",0
"YNL339W-B",0
"YNR001C",1143
"YNR001W-A",0
"YNR002C",10
"YNR003C",9
"YNR003W-A",0
"YNR004W",7
"YNR005C",5
"YNR006W",35
"YNR007C",21
"YNR008W",27
"YNR009W",10
"YNR010W",9
"YNR011C",12
"YNR012W",26
"YNR013C",28
"YNR014W",5
"YNR015W",14
"YNR016C",765
"YNR017W",25
"YNR018W",137
"YNR019W",22
"YNR020C",22
"YNR021W",42
"YNR022C",32
"YNR023W",16
"YNR024W",5
"YNR025C",11
"YNR026C",43
"YNR027W",15
"YNR028W",21
"YNR029C",13
"YNR030W",36
"YNR031C",78
"YNR032C-A",25
"YNR032W",25
"YNR033W",37
"YNR034W",16
"YNR034W-A",986
"YNR035C",30
"YNR036C",147
"YNR037C",12
"YNR038W",18
"YNR039C",15
"YNR040W",10
"YNR041C",47
"YNR042W",11
"YNR043W",75
"YNR044W",9
"YNR045W",41
"YNR046W",12
"YNR047W",61
"YNR048W",10
"YNR049C",4
"YNR050C",67
"YNR051C",34
"YNR052C",26
"YNR053C",43
"YNR054C",3
"YNR055C",61
"YNR056C",8
"YNR057C",10
"YNR058W",8
"YNR059W",20
"YNR060W",1
"YNR061C",45
"YNR062C",4
"YNR063W",18
"YNR064C",25
"YNR065C",42
"YNR066C",33
"YNR067C",125
"YNR068C",33
"YNR069C",80
"YNR070W",15
"YNR071C",106
"YNR072W",39
"YNR073C",14
"YNR074C",0
"YNR075C-A",0
"YNR075W",0
"YNR076W",0
"YNR077C",0
"YOL001W",22
"YOL002C",59
"YOL003C",20
"YOL004W",75
"YOL005C",20
"YOL006C",27
"YOL007C",9
"YOL008W",10
"YOL009C",12
"YOL010W",19
"YOL011W",93
"YOL012C",47
"YOL013C",50
"YOL013W-A",0
"YOL013W-B",0
"YOL014W",2
"YOL015W",5
"YOL016C",89
"YOL017W",8
"YOL018C",30
"YOL019W",14
"YOL019W-A",0
"YOL020W",6
"YOL021C",41
"YOL022C",31
"YOL023W",26
"YOL024W",2
"YOL025W",22
"YOL026C",23
"YOL027C",68
"YOL028C",4
"YOL029C",7
"YOL030W",238
"YOL031C",22
"YOL032W",34
"YOL033W",19
"YOL034W",34
"YOL035C",29
"YOL036W",168
"YOL037C",19
"YOL038C-A",1
"YOL038W",98
"YOL039W",107
"YOL040C",316
"YOL041C",7
"YOL042W",23
"YOL043C",11
"YOL044W",24
"YOL045W",16
"YOL046C",5
"YOL047C",1
"YOL048C",16
"YOL049W",88
"YOL050C",17
"YOL051W",58
"YOL052C",26
"YOL052C-A",135
"YOL053W",23
"YOL054W",25
"YOL055C",25
"YOL056W",7
"YOL057W",44
"YOL058W",350
"YOL059W",31
"YOL060C",49
"YOL061W",63
"YOL062C",47
"YOL063C",39
"YOL064C",127
"YOL065C",10
"YOL066C",35
"YOL067C",16
"YOL068C",22
"YOL069W",10
"YOL070C",14
"YOL071W",42
"YOL072W",24
"YOL073C",16
"YOL075C",35
"YOL076W",22
"YOL077C",28
"YOL077W-A",153
"YOL078W",40
"YOL079W",4
"YOL080C",9
"YOL081W",421
"YOL082W",73
"YOL083C-A",4
"YOL083W",19
"YOL084W",34
"YOL085C",2
"YOL085W-A",3
"YOL086C",247
"YOL086W-A",44
"YOL087C",54
"YOL088C",18
"YOL089C",38
"YOL090W",27
"YOL091W",1
"YOL092W",59
"YOL093W",13
"YOL094C",13
"YOL095C",10
"YOL096C",35
"YOL097C",49
"YOL097W-A",1
"YOL098C",42
"YOL099C",11
"YOL100W",34
"YOL101C",1
"YOL102C",10
"YOL103W",41
"YOL103W-A",0
"YOL103W-B",0
"YOL104C",2
"YOL105C",28
"YOL106W",0
"YOL107W",19
"YOL108C",19
"YOL109W",183
"YOL110W",12
"YOL111C",34
"YOL112W",41
"YOL113W",34
"YOL114C",2
"YOL115W",27
"YOL116W",26
"YOL117W",30
"YOL118C",6
"YOL119C",101
"YOL120C",110
"YOL121C",77
"YOL122C",49
"YOL123W",54
"YOL124C",9
"YOL125W",21
"YOL126C",68
"YOL127W",381
"YOL128C",35
"YOL129W",105
"YOL130W",39
"YOL131W",3
"YOL132W",11
"YOL133W",53
"YOL134C",19
"YOL135C",7
"YOL136C",72
"YOL137W",28
"YOL138C",38
"YOL139C",99
"YOL140W",54
"YOL141W",25
"YOL142W",28
"YOL143C",57
"YOL144W",5
"YOL145C",29
"YOL146W",10
"YOL147C",74
"YOL148C",22
"YOL149W",18
"YOL150C",116
"YOL151W",337
"YOL152W",19
"YOL154W",5
"YOL155C",217
"YOL155W-A",0
"YOL156W",0
"YOL157C",0
"YOL158C",0
"YOL159C",0
"YOL159C-A",0
"YOL160W",0
"YOL161C",0
"YOL162W",0
"YOL163W",0
"YOL164W",0
"YOL164W-A",0
"YOL165C",0
"YOL166C",0
"YOL166W-A",0
"YOR001W",41
"YOR002W",79
"YOR003W",43
"YOR004W",11
"YOR005C",30
"YOR006C",28
"YOR007C",324
"YOR008C",88
"YOR008C-A",1
"YOR008W-B",2
"YOR009W",1
"YOR010C",3
"YOR011W",27
"YOR011W-A",0
"YOR012W",0
"YOR013W",0
"YOR014W",99
"YOR015W",13
"YOR016C",38
"YOR017W",22
"YOR018W",24
"YOR019W",7
"YOR020C",246
"YOR020W-A",50
"YOR021C",35
"YOR022C",23
"YOR023C",22
"YOR024W",0
"YOR025W",13
"YOR026W",17
"YOR027W",127
"YOR028C",19
"YOR029W",0
"YOR030W",34
"YOR032C",23
"YOR032W-A",6
"YOR033C",33
"YOR034C",46
"YOR034C-A",3
"YOR035C",68
"YOR036W",67
"YOR037W",11
"YOR038C",26
"YOR039W",59
"YOR040W",34
"YOR041C",13
"YOR042W",26
"YOR043W",40
"YOR044W",41
"YOR045W",100
"YOR046C",29
"YOR047C",11
"YOR048C",59
"YOR049C",43
"YOR050C",1
"YOR051C",63
"YOR052C",190
"YOR053W",11
"YOR054C",25
"YOR055W",5
"YOR056C",20
"YOR057W",24
"YOR058C",81
"YOR059C",45
"YOR060C",10
"YOR061W",36
"YOR062C",11
"YOR063W",165
"YOR064C",24
"YOR065W",119
"YOR066W",20
"YOR067C",64
"YOR068C",2
"YOR069W",23
"YOR070C",38
"YOR071C",8
"YOR072W",0
"YOR072W-A",0
"YOR072W-B",0
"YOR073W",7
"YOR073W-A",1
"YOR074C",12
"YOR075W",15
"YOR076C",11
"YOR077W",3
"YOR078W",8
"YOR079C",24
"YOR080W",15
"YOR081C",19
"YOR082C",0
"YOR083W",2
"YOR084W",16
"YOR085W",119
"YOR086C",214
"YOR087W",27
"YOR089C",62
"YOR090C",35
"YOR091W",17
"YOR092W",52
"YOR093C",42
"YOR094W",8
"YOR095C",18
"YOR096W",168
"YOR097C",15
"YOR098C",53
"YOR099W",240
"YOR100C",17
"YOR101W",9
"YOR102W",44
"YOR103C",41
"YOR104W",9
"YOR105W",0
"YOR106W",9
"YOR107W",17
"YOR108C-A",2
"YOR108W",17
"YOR109W",43
"YOR110W",15
"YOR111W",21
"YOR112W",12
"YOR113W",25
"YOR114W",7
"YOR115C",18
"YOR116C",125
"YOR117W",138
"YOR118W",47
"YOR119C",15
"YOR120W",97
"YOR121C",36
"YOR122C",170
"YOR123C",32
"YOR124C",66
"YOR125C",38
"YOR126C",11
"YOR127W",26
"YOR128C",73
"YOR129C",18
"YOR130C",31
"YOR131C",10
"YOR132W",21
"YOR133W",31
"YOR134W",12
"YOR135C",109
"YOR136W",504
"YOR137C",56
"YOR138C",59
"YOR139C",6
"YOR140W",28
"YOR141C",51
"YOR142W",252
"YOR142W-A",0
"YOR142W-B",0
"YOR143C",20
"YOR144C",13
"YOR145C",36
"YOR146W",12
"YOR147W",76
"YOR148C",27
"YOR149C",24
"YOR150W",53
"YOR151C",165
"YOR152C",28
"YOR153W",481
"YOR154W",45
"YOR155C",42
"YOR156C",8
"YOR157C",81
"YOR158W",26
"YOR159C",10
"YOR160W",22
"YOR161C",25
"YOR161C-C",1
"YOR161W-A",3
"YOR161W-B",2
"YOR162C",33
"YOR163W",37
"YOR164C",59
"YOR165W",71
"YOR166C",11
"YOR167C",134
"YOR168W",35
"YOR169C",11
"YOR170W",15
"YOR171C",68
"YOR172W",51
"YOR173W",62
"YOR174W",10
"YOR175C",58
"YOR176W",35
"YOR177C",2
"YOR178C",249
"YOR179C",18
"YOR180C",3
"YOR181W",3
"YOR182C",96
"YOR183W",1
"YOR184W",83
"YOR185C",45
"YOR186C-A",12
"YOR186W",32
"YOR187W",560
"YOR188W",19
"YOR189W",3
"YOR190W",23
"YOR191W",69
"YOR192C",3
"YOR192C-A",0
"YOR192C-B",0
"YOR192C-C",0
"YOR193W",13
"YOR194C",33
"YOR195W",17
"YOR196C",120
"YOR197W",78
"YOR198C",67
"YOR199W",0
"YOR200W",4
"YOR201C",45
"YOR202W",51
"YOR203W",1
"YOR204W",191
"YOR205C",11
"YOR206W",42
"YOR207C",90
"YOR208W",24
"YOR209C",58
"YOR210W",33
"YOR211C",45
"YOR212W",26
"YOR213C",33
"YOR214C",1
"YOR215C",68
"YOR216C",5
"YOR217W",31
"YOR218C",7
"YOR219C",53
"YOR220W",56
"YOR221C",18
"YOR222W",60
"YOR223W",20
"YOR224C",37
"YOR225W",22
"YOR226C",39
"YOR227W",101
"YOR228C",24
"YOR229W",18
"YOR230W",80
"YOR231C-A",3
"YOR231W",19
"YOR232W",103
"YOR233W",31
"YOR234C",48
"YOR235W",6
"YOR236W",29
"YOR237W",2
"YOR238W",4
"YOR239W",32
"YOR241W",35
"YOR242C",4
"YOR243C",40
"YOR244W",21
"YOR245C",59
"YOR246C",19
"YOR247W",32
"YOR248W",0
"YOR249C",14
"YOR250C",18
"YOR251C",19
"YOR252W",5
"YOR253W",18
"YOR254C",75
"YOR255W",0
"YOR256C",85
"YOR257W",28
"YOR258W",3
"YOR259C",110
"YOR260W",41
"YOR261C",117
"YOR262W",46
"YOR263C",3
"YOR264W",13
"YOR265W",15
"YOR266W",9
"YOR267C",61
"YOR268C",0
"YOR269W",15
"YOR270C",408
"YOR271C",27
"YOR272W",17
"YOR273C",60
"YOR274W",26
"YOR275C",27
"YOR276W",74
"YOR277C",31
"YOR278W",17
"YOR279C",8
"YOR280C",26
"YOR281C",29
"YOR282W",2
"YOR283W",49
"YOR284W",6
"YOR285W",146
"YOR286W",66
"YOR287C",2
"YOR288C",37
"YOR289W",31
"YOR290C",62
"YOR291W",59
"YOR292C",23
"YOR293C-A",0
"YOR293W",99
"YOR294W",33
"YOR295W",4
"YOR296W",27
"YOR297C",19
"YOR298C-A",531
"YOR298W",17
"YOR299W",42
"YOR300W",0
"YOR301W",9
"YOR302W",41
"YOR303W",515
"YOR304C-A",8
"YOR304W",22
"YOR305W",8
"YOR306C",43
"YOR307C",31
"YOR308C",14
